frame track_id type truncated occluded alpha left top right bottom height width length x y z rotation_y score center_x center_y
165 -1 Pedestrian -1 -1 -10 852.0 177.0 872.0 230.0 53 20 -1 -1000 -1000 -1000 -10 1.231331 203.0 862.0
165 -1 Pedestrian -1 -1 -10 1202.0 184.0 1224.0 247.0 63 22 -1 -1000 -1000 -1000 -10 0.755936 215.0 1213.0
165 -1 Cyclist -1 -1 -10 932.0 170.0 1048.0 302.0 132 116 -1 -1000 -1000 -1000 -10 9.561845 236.0 990.0
165 -1 Cyclist -1 -1 -10 945.0 181.0 991.0 274.0 93 46 -1 -1000 -1000 -1000 -10 -0.31211 227.0 968.0
165 -1 Cyclist -1 -1 -10 766.0 171.0 814.0 239.0 68 48 -1 -1000 -1000 -1000 -10 1.206896 205.0 790.0
165 -1 Pedestrian -1 -1 -10 964.0 168.0 1010.0 270.0 102 46 -1 -1000 -1000 -1000 -10 -0.731806 219.0 987.0
165 -1 Pedestrian -1 -1 -10 551.0 158.0 573.0 204.0 46 22 -1 -1000 -1000 -1000 -10 -0.698027 181.0 562.0
165 -1 Pedestrian -1 -1 -10 871.0 165.0 897.0 247.0 82 26 -1 -1000 -1000 -1000 -10 1.047534 206.0 884.0
165 -1 Pedestrian -1 -1 -10 807.0 158.0 832.0 226.0 68 25 -1 -1000 -1000 -1000 -10 -0.171692 192.0 819.0
165 -1 Pedestrian -1 -1 -10 635.0 155.0 655.0 211.0 56 20 -1 -1000 -1000 -1000 -10 1.966022 183.0 645.0
166 -1 Cyclist -1 -1 -10 985.0 229.0 1012.0 269.0 40 27 -1 -1000 -1000 -1000 -10 1.188952 249.0 998.0
166 -1 Pedestrian -1 -1 -10 628.0 163.0 642.0 204.0 41 14 -1 -1000 -1000 -1000 -10 0.958 183.0 635.0
166 -1 Pedestrian -1 -1 -10 638.0 160.0 658.0 209.0 49 20 -1 -1000 -1000 -1000 -10 2.848809 184.0 648.0
166 -1 Cyclist -1 -1 -10 939.0 168.0 1074.0 283.0 115 135 -1 -1000 -1000 -1000 -10 11.147837 225.0 1006.0
166 -1 Pedestrian -1 -1 -10 875.0 164.0 901.0 242.0 78 26 -1 -1000 -1000 -1000 -10 -0.177861 203.0 888.0
166 -1 Pedestrian -1 -1 -10 275.0 206.0 299.0 268.0 62 24 -1 -1000 -1000 -1000 -10 0.954309 237.0 287.0
166 -1 Pedestrian -1 -1 -10 856.0 169.0 874.0 223.0 54 18 -1 -1000 -1000 -1000 -10 0.302311 196.0 865.0
166 -1 Cyclist -1 -1 -10 765.0 172.0 817.0 233.0 61 52 -1 -1000 -1000 -1000 -10 3.810451 202.0 791.0
166 -1 Pedestrian -1 -1 -10 980.0 116.0 1200.0 374.0 258 220 -1 -1000 -1000 -1000 -10 1.526955 245.0 1090.0
166 -1 Pedestrian -1 -1 -10 783.0 171.0 805.0 230.0 59 22 -1 -1000 -1000 -1000 -10 1.476693 200.0 794.0
167 -1 Pedestrian -1 -1 -10 885.0 172.0 914.0 240.0 68 29 -1 -1000 -1000 -1000 -10 -0.779422 206.0 899.0
167 -1 Pedestrian -1 -1 -10 552.0 160.0 567.0 200.0 40 15 -1 -1000 -1000 -1000 -10 0.752775 180.0 559.0
167 -1 Pedestrian -1 -1 -10 817.0 152.0 840.0 222.0 70 23 -1 -1000 -1000 -1000 -10 2.039876 187.0 828.0
167 -1 Pedestrian -1 -1 -10 62.0 172.0 107.0 279.0 107 45 -1 -1000 -1000 -1000 -10 0.335828 225.0 84.0
167 -1 Cyclist -1 -1 -10 981.0 171.0 1107.0 274.0 103 126 -1 -1000 -1000 -1000 -10 12.472802 222.0 1044.0
167 -1 Pedestrian -1 -1 -10 625.0 156.0 644.0 202.0 46 19 -1 -1000 -1000 -1000 -10 -0.015922 179.0 634.0
167 -1 Cyclist -1 -1 -10 774.0 164.0 808.0 231.0 67 34 -1 -1000 -1000 -1000 -10 5.48235 197.0 791.0
167 -1 Pedestrian -1 -1 -10 1015.0 161.0 1065.0 277.0 116 50 -1 -1000 -1000 -1000 -10 3.323685 219.0 1040.0
167 -1 Pedestrian -1 -1 -10 793.0 165.0 810.0 220.0 55 17 -1 -1000 -1000 -1000 -10 0.354403 192.0 801.0
167 -1 Pedestrian -1 -1 -10 639.0 159.0 658.0 207.0 48 19 -1 -1000 -1000 -1000 -10 4.765273 183.0 648.0
168 -1 Pedestrian -1 -1 -10 823.0 146.0 851.0 217.0 71 28 -1 -1000 -1000 -1000 -10 0.276457 181.0 837.0
168 -1 Pedestrian -1 -1 -10 906.0 122.0 930.0 183.0 61 24 -1 -1000 -1000 -1000 -10 -0.448904 152.0 918.0
168 -1 Pedestrian -1 -1 -10 886.0 173.0 906.0 238.0 65 20 -1 -1000 -1000 -1000 -10 -0.675979 205.0 896.0
168 -1 Pedestrian -1 -1 -10 867.0 170.0 885.0 229.0 59 18 -1 -1000 -1000 -1000 -10 0.523929 199.0 876.0
168 -1 Pedestrian -1 -1 -10 37.0 178.0 83.0 302.0 124 46 -1 -1000 -1000 -1000 -10 2.848443 240.0 60.0
168 -1 Cyclist -1 -1 -10 993.0 170.0 1137.0 293.0 123 144 -1 -1000 -1000 -1000 -10 8.398865 231.0 1065.0
168 -1 Pedestrian -1 -1 -10 626.0 152.0 642.0 199.0 47 16 -1 -1000 -1000 -1000 -10 -0.337072 175.0 634.0
168 -1 Pedestrian -1 -1 -10 635.0 159.0 655.0 212.0 53 20 -1 -1000 -1000 -1000 -10 2.670756 185.0 645.0
168 -1 Cyclist -1 -1 -10 778.0 164.0 815.0 237.0 73 37 -1 -1000 -1000 -1000 -10 7.533056 200.0 796.0
169 -1 Pedestrian -1 -1 -10 641.0 160.0 661.0 218.0 58 20 -1 -1000 -1000 -1000 -10 -0.618771 189.0 651.0
169 -1 Pedestrian -1 -1 -10 794.0 171.0 814.0 229.0 58 20 -1 -1000 -1000 -1000 -10 1.875805 200.0 804.0
169 -1 Cyclist -1 -1 -10 771.0 179.0 823.0 240.0 61 52 -1 -1000 -1000 -1000 -10 1.207733 209.0 797.0
169 -1 Pedestrian -1 -1 -10 1089.0 147.0 1186.0 363.0 216 97 -1 -1000 -1000 -1000 -10 1.146643 255.0 1137.0
169 -1 Pedestrian -1 -1 -10 635.0 161.0 650.0 200.0 39 15 -1 -1000 -1000 -1000 -10 -0.488069 180.0 642.0
169 -1 Pedestrian -1 -1 -10 890.0 161.0 920.0 247.0 86 30 -1 -1000 -1000 -1000 -10 -0.536554 204.0 905.0
169 -1 Cyclist -1 -1 -10 1049.0 164.0 1131.0 292.0 128 82 -1 -1000 -1000 -1000 -10 8.419794 228.0 1090.0
169 -1 Pedestrian -1 -1 -10 0.0 159.0 63.0 290.0 131 63 -1 -1000 -1000 -1000 -10 2.691469 224.0 31.0
169 -1 Cyclist -1 -1 -10 962.0 144.0 1199.0 323.0 179 237 -1 -1000 -1000 -1000 -10 -0.644209 233.0 1080.0
169 -1 Pedestrian -1 -1 -10 822.0 156.0 851.0 227.0 71 29 -1 -1000 -1000 -1000 -10 0.728361 191.0 836.0
169 -1 Pedestrian -1 -1 -10 684.0 147.0 698.0 195.0 48 14 -1 -1000 -1000 -1000 -10 -0.818136 171.0 691.0
170 -1 Pedestrian -1 -1 -10 830.0 142.0 859.0 221.0 79 29 -1 -1000 -1000 -1000 -10 2.314847 181.0 844.0
170 -1 Cyclist -1 -1 -10 1071.0 162.0 1161.0 296.0 134 90 -1 -1000 -1000 -1000 -10 6.452561 229.0 1116.0
170 -1 Pedestrian -1 -1 -10 346.0 185.0 359.0 222.0 37 13 -1 -1000 -1000 -1000 -10 0.784729 203.0 352.0
170 -1 Pedestrian -1 -1 -10 872.0 174.0 893.0 234.0 60 21 -1 -1000 -1000 -1000 -10 1.145821 204.0 882.0
170 -1 Pedestrian -1 -1 -10 897.0 172.0 920.0 244.0 72 23 -1 -1000 -1000 -1000 -10 -0.491556 208.0 908.0
170 -1 Pedestrian -1 -1 -10 796.0 169.0 819.0 234.0 65 23 -1 -1000 -1000 -1000 -10 2.86761 201.0 807.0
170 -1 Pedestrian -1 -1 -10 644.0 157.0 660.0 212.0 55 16 -1 -1000 -1000 -1000 -10 1.343643 184.0 652.0
170 -1 Pedestrian -1 -1 -10 1165.0 148.0 1240.0 374.0 226 75 -1 -1000 -1000 -1000 -10 2.158386 261.0 1202.0
171 -1 Pedestrian -1 -1 -10 795.0 174.0 815.0 234.0 60 20 -1 -1000 -1000 -1000 -10 2.140305 204.0 805.0
171 -1 Pedestrian -1 -1 -10 635.0 155.0 658.0 217.0 62 23 -1 -1000 -1000 -1000 -10 1.77172 186.0 646.0
171 -1 Pedestrian -1 -1 -10 872.0 175.0 897.0 231.0 56 25 -1 -1000 -1000 -1000 -10 2.931976 203.0 884.0
171 -1 Cyclist -1 -1 -10 782.0 164.0 825.0 239.0 75 43 -1 -1000 -1000 -1000 -10 4.28951 201.0 803.0
171 -1 Pedestrian -1 -1 -10 213.0 202.0 242.0 278.0 76 29 -1 -1000 -1000 -1000 -10 -0.062703 240.0 227.0
171 -1 Cyclist -1 -1 -10 1092.0 172.0 1228.0 300.0 128 136 -1 -1000 -1000 -1000 -10 7.261117 236.0 1160.0
171 -1 Pedestrian -1 -1 -10 832.0 147.0 862.0 225.0 78 30 -1 -1000 -1000 -1000 -10 0.513179 186.0 847.0
172 -1 Pedestrian -1 -1 -10 896.0 158.0 928.0 243.0 85 32 -1 -1000 -1000 -1000 -10 -0.976507 200.0 912.0
172 -1 Cyclist -1 -1 -10 341.0 110.0 351.0 141.0 31 10 -1 -1000 -1000 -1000 -10 0.084779 125.0 346.0
172 -1 Pedestrian -1 -1 -10 635.0 156.0 656.0 210.0 54 21 -1 -1000 -1000 -1000 -10 2.302675 183.0 645.0
172 -1 Pedestrian -1 -1 -10 624.0 152.0 644.0 200.0 48 20 -1 -1000 -1000 -1000 -10 -0.50185 176.0 634.0
172 -1 Cyclist -1 -1 -10 1122.0 173.0 1241.0 302.0 129 119 -1 -1000 -1000 -1000 -10 7.609572 237.0 1181.0
172 -1 Cyclist -1 -1 -10 776.0 168.0 836.0 241.0 73 60 -1 -1000 -1000 -1000 -10 3.970356 204.0 806.0
172 -1 Pedestrian -1 -1 -10 792.0 166.0 814.0 237.0 71 22 -1 -1000 -1000 -1000 -10 2.77966 201.0 803.0
172 -1 Pedestrian -1 -1 -10 874.0 176.0 896.0 229.0 53 22 -1 -1000 -1000 -1000 -10 2.289636 202.0 885.0
172 -1 Pedestrian -1 -1 -10 835.0 163.0 860.0 223.0 60 25 -1 -1000 -1000 -1000 -10 2.342107 193.0 847.0
173 -1 Pedestrian -1 -1 -10 494.0 124.0 514.0 186.0 62 20 -1 -1000 -1000 -1000 -10 0.542446 155.0 504.0
173 -1 Pedestrian -1 -1 -10 838.0 146.0 866.0 226.0 80 28 -1 -1000 -1000 -1000 -10 2.476147 186.0 852.0
173 -1 Pedestrian -1 -1 -10 538.0 159.0 557.0 202.0 43 19 -1 -1000 -1000 -1000 -10 2.174181 180.0 547.0
173 -1 Pedestrian -1 -1 -10 636.0 157.0 657.0 217.0 60 21 -1 -1000 -1000 -1000 -10 2.774652 187.0 646.0
173 -1 Pedestrian -1 -1 -10 874.0 167.0 896.0 228.0 61 22 -1 -1000 -1000 -1000 -10 3.48307 197.0 885.0
173 -1 Pedestrian -1 -1 -10 672.0 145.0 687.0 190.0 45 15 -1 -1000 -1000 -1000 -10 -0.496799 167.0 679.0
173 -1 Pedestrian -1 -1 -10 797.0 162.0 818.0 224.0 62 21 -1 -1000 -1000 -1000 -10 0.940484 193.0 807.0
173 -1 Pedestrian -1 -1 -10 629.0 161.0 644.0 204.0 43 15 -1 -1000 -1000 -1000 -10 0.533871 182.0 636.0
173 -1 Pedestrian -1 -1 -10 694.0 159.0 727.0 206.0 47 33 -1 -1000 -1000 -1000 -10 0.254066 182.0 710.0
173 -1 Cyclist -1 -1 -10 1155.0 158.0 1231.0 308.0 150 76 -1 -1000 -1000 -1000 -10 4.661047 233.0 1193.0
173 -1 Cyclist -1 -1 -10 778.0 170.0 830.0 245.0 75 52 -1 -1000 -1000 -1000 -10 3.915239 207.0 804.0
173 -1 Pedestrian -1 -1 -10 557.0 161.0 566.0 190.0 29 9 -1 -1000 -1000 -1000 -10 -0.251992 175.0 561.0
173 -1 Pedestrian -1 -1 -10 790.0 180.0 810.0 243.0 63 20 -1 -1000 -1000 -1000 -10 -0.240692 211.0 800.0
174 -1 Pedestrian -1 -1 -10 802.0 172.0 829.0 235.0 63 27 -1 -1000 -1000 -1000 -10 -0.137722 203.0 815.0
174 -1 Pedestrian -1 -1 -10 552.0 161.0 564.0 191.0 30 12 -1 -1000 -1000 -1000 -10 -0.359377 176.0 558.0
174 -1 Pedestrian -1 -1 -10 931.0 105.0 982.0 246.0 141 51 -1 -1000 -1000 -1000 -10 -0.127263 175.0 956.0
174 -1 Cyclist -1 -1 -10 1187.0 151.0 1241.0 303.0 152 54 -1 -1000 -1000 -1000 -10 1.118014 227.0 1214.0
174 -1 Pedestrian -1 -1 -10 740.0 138.0 764.0 206.0 68 24 -1 -1000 -1000 -1000 -10 0.416023 172.0 752.0
174 -1 Cyclist -1 -1 -10 861.0 167.0 908.0 234.0 67 47 -1 -1000 -1000 -1000 -10 -0.51114 200.0 884.0
174 -1 Pedestrian -1 -1 -10 629.0 153.0 652.0 217.0 64 23 -1 -1000 -1000 -1000 -10 0.640963 185.0 640.0
174 -1 Pedestrian -1 -1 -10 871.0 169.0 890.0 228.0 59 19 -1 -1000 -1000 -1000 -10 2.657838 198.0 880.0
174 -1 Pedestrian -1 -1 -10 617.0 154.0 640.0 205.0 51 23 -1 -1000 -1000 -1000 -10 3.352445 179.0 628.0
174 -1 Cyclist -1 -1 -10 779.0 145.0 831.0 240.0 95 52 -1 -1000 -1000 -1000 -10 5.282639 192.0 805.0
174 -1 Pedestrian -1 -1 -10 1207.0 232.0 1241.0 288.0 56 34 -1 -1000 -1000 -1000 -10 1.208399 260.0 1224.0
174 -1 Pedestrian -1 -1 -10 793.0 169.0 812.0 235.0 66 19 -1 -1000 -1000 -1000 -10 1.49572 202.0 802.0
174 -1 Pedestrian -1 -1 -10 535.0 153.0 550.0 199.0 46 15 -1 -1000 -1000 -1000 -10 2.000964 176.0 542.0
174 -1 Pedestrian -1 -1 -10 838.0 149.0 867.0 221.0 72 29 -1 -1000 -1000 -1000 -10 2.49952 185.0 852.0
175 -1 Pedestrian -1 -1 -10 794.0 173.0 818.0 239.0 66 24 -1 -1000 -1000 -1000 -10 0.569728 206.0 806.0
175 -1 Pedestrian -1 -1 -10 895.0 154.0 935.0 245.0 91 40 -1 -1000 -1000 -1000 -10 -0.407648 199.0 915.0
175 -1 Pedestrian -1 -1 -10 926.0 116.0 972.0 244.0 128 46 -1 -1000 -1000 -1000 -10 -0.354814 180.0 949.0
175 -1 Pedestrian -1 -1 -10 672.0 143.0 690.0 190.0 47 18 -1 -1000 -1000 -1000 -10 -0.106943 166.0 681.0
175 -1 Cyclist -1 -1 -10 867.0 179.0 892.0 240.0 61 25 -1 -1000 -1000 -1000 -10 3.686249 209.0 879.0
175 -1 Pedestrian -1 -1 -10 625.0 157.0 652.0 221.0 64 27 -1 -1000 -1000 -1000 -10 4.72589 189.0 638.0
175 -1 Pedestrian -1 -1 -10 614.0 162.0 630.0 204.0 42 16 -1 -1000 -1000 -1000 -10 2.357375 183.0 622.0
175 -1 Cyclist -1 -1 -10 767.0 159.0 831.0 239.0 80 64 -1 -1000 -1000 -1000 -10 3.345014 199.0 799.0
175 -1 Pedestrian -1 -1 -10 743.0 140.0 762.0 190.0 50 19 -1 -1000 -1000 -1000 -10 0.143558 165.0 752.0
176 -1 Pedestrian -1 -1 -10 683.0 156.0 703.0 209.0 53 20 -1 -1000 -1000 -1000 -10 0.507234 182.0 693.0
176 -1 Pedestrian -1 -1 -10 457.0 135.0 472.0 183.0 48 15 -1 -1000 -1000 -1000 -10 0.117316 159.0 464.0
176 -1 Pedestrian -1 -1 -10 608.0 164.0 625.0 208.0 44 17 -1 -1000 -1000 -1000 -10 0.173171 186.0 616.0
176 -1 Cyclist -1 -1 -10 779.0 167.0 826.0 247.0 80 47 -1 -1000 -1000 -1000 -10 6.972319 207.0 802.0
176 -1 Pedestrian -1 -1 -10 822.0 145.0 854.0 225.0 80 32 -1 -1000 -1000 -1000 -10 0.662855 185.0 838.0
176 -1 Pedestrian -1 -1 -10 621.0 157.0 643.0 222.0 65 22 -1 -1000 -1000 -1000 -10 2.177816 189.0 632.0
176 -1 Pedestrian -1 -1 -10 872.0 176.0 893.0 234.0 58 21 -1 -1000 -1000 -1000 -10 2.544176 205.0 882.0
177 -1 Pedestrian -1 -1 -10 791.0 173.0 809.0 220.0 47 18 -1 -1000 -1000 -1000 -10 1.119278 196.0 800.0
177 -1 Pedestrian -1 -1 -10 927.0 115.0 971.0 254.0 139 44 -1 -1000 -1000 -1000 -10 0.048542 184.0 949.0
177 -1 Cyclist -1 -1 -10 759.0 174.0 830.0 256.0 82 71 -1 -1000 -1000 -1000 -10 5.589316 215.0 794.0
177 -1 Pedestrian -1 -1 -10 871.0 177.0 893.0 241.0 64 22 -1 -1000 -1000 -1000 -10 3.91867 209.0 882.0
177 -1 Pedestrian -1 -1 -10 819.0 146.0 853.0 238.0 92 34 -1 -1000 -1000 -1000 -10 2.32823 192.0 836.0
177 -1 Pedestrian -1 -1 -10 611.0 160.0 637.0 216.0 56 26 -1 -1000 -1000 -1000 -10 3.790086 188.0 624.0
177 -1 Pedestrian -1 -1 -10 677.0 157.0 715.0 246.0 89 38 -1 -1000 -1000 -1000 -10 -0.067805 201.0 696.0
178 -1 Pedestrian -1 -1 -10 774.0 176.0 798.0 250.0 74 24 -1 -1000 -1000 -1000 -10 0.598006 213.0 786.0
178 -1 Pedestrian -1 -1 -10 437.0 131.0 454.0 184.0 53 17 -1 -1000 -1000 -1000 -10 0.24932 157.0 445.0
178 -1 Pedestrian -1 -1 -10 771.0 145.0 790.0 203.0 58 19 -1 -1000 -1000 -1000 -10 0.166097 174.0 780.0
178 -1 Cyclist -1 -1 -10 835.0 180.0 905.0 246.0 66 70 -1 -1000 -1000 -1000 -10 -0.629809 213.0 870.0
178 -1 Pedestrian -1 -1 -10 926.0 118.0 975.0 265.0 147 49 -1 -1000 -1000 -1000 -10 0.907683 191.0 950.0
178 -1 Pedestrian -1 -1 -10 866.0 181.0 888.0 243.0 62 22 -1 -1000 -1000 -1000 -10 5.261803 212.0 877.0
178 -1 Cyclist -1 -1 -10 762.0 171.0 820.0 252.0 81 58 -1 -1000 -1000 -1000 -10 5.020806 211.0 791.0
178 -1 Pedestrian -1 -1 -10 594.0 157.0 615.0 208.0 51 21 -1 -1000 -1000 -1000 -10 1.461792 182.0 604.0
178 -1 Pedestrian -1 -1 -10 612.0 160.0 637.0 222.0 62 25 -1 -1000 -1000 -1000 -10 -0.744889 191.0 624.0
178 -1 Pedestrian -1 -1 -10 979.0 212.0 996.0 260.0 48 17 -1 -1000 -1000 -1000 -10 -0.929376 236.0 987.0
179 -1 Pedestrian -1 -1 -10 595.0 149.0 616.0 208.0 59 21 -1 -1000 -1000 -1000 -10 0.59748 178.0 605.0
179 -1 Pedestrian -1 -1 -10 857.0 179.0 881.0 243.0 64 24 -1 -1000 -1000 -1000 -10 3.402622 211.0 869.0
179 -1 Pedestrian -1 -1 -10 640.0 141.0 655.0 191.0 50 15 -1 -1000 -1000 -1000 -10 0.082833 166.0 647.0
179 -1 Cyclist -1 -1 -10 754.0 163.0 821.0 260.0 97 67 -1 -1000 -1000 -1000 -10 3.475821 211.0 787.0
179 -1 Pedestrian -1 -1 -10 605.0 161.0 629.0 228.0 67 24 -1 -1000 -1000 -1000 -10 -0.310448 194.0 617.0
179 -1 Pedestrian -1 -1 -10 887.0 174.0 918.0 251.0 77 31 -1 -1000 -1000 -1000 -10 -0.109368 212.0 902.0
179 -1 Pedestrian -1 -1 -10 815.0 144.0 848.0 232.0 88 33 -1 -1000 -1000 -1000 -10 1.696069 188.0 831.0
179 -1 Pedestrian -1 -1 -10 921.0 116.0 971.0 265.0 149 50 -1 -1000 -1000 -1000 -10 0.243969 190.0 946.0
179 -1 Pedestrian -1 -1 -10 520.0 160.0 534.0 193.0 33 14 -1 -1000 -1000 -1000 -10 2.309844 176.0 527.0
179 -1 Pedestrian -1 -1 -10 779.0 186.0 806.0 250.0 64 27 -1 -1000 -1000 -1000 -10 0.862975 218.0 792.0
180 -1 Pedestrian -1 -1 -10 597.0 160.0 616.0 219.0 59 19 -1 -1000 -1000 -1000 -10 0.690615 189.0 606.0
180 -1 Pedestrian -1 -1 -10 919.0 113.0 975.0 262.0 149 56 -1 -1000 -1000 -1000 -10 -0.01463 187.0 947.0
180 -1 Pedestrian -1 -1 -10 580.0 162.0 602.0 207.0 45 22 -1 -1000 -1000 -1000 -10 4.333971 184.0 591.0
180 -1 Pedestrian -1 -1 -10 779.0 177.0 802.0 250.0 73 23 -1 -1000 -1000 -1000 -10 1.584568 213.0 790.0
180 -1 Pedestrian -1 -1 -10 654.0 159.0 695.0 252.0 93 41 -1 -1000 -1000 -1000 -10 1.549201 205.0 674.0
180 -1 Cyclist -1 -1 -10 746.0 165.0 818.0 259.0 94 72 -1 -1000 -1000 -1000 -10 3.298552 212.0 782.0
180 -1 Pedestrian -1 -1 -10 671.0 158.0 685.0 197.0 39 14 -1 -1000 -1000 -1000 -10 -0.194595 177.0 678.0
180 -1 Pedestrian -1 -1 -10 716.0 147.0 736.0 201.0 54 20 -1 -1000 -1000 -1000 -10 0.852358 174.0 726.0
180 -1 Pedestrian -1 -1 -10 711.0 135.0 755.0 246.0 111 44 -1 -1000 -1000 -1000 -10 1.384485 190.0 733.0
180 -1 Pedestrian -1 -1 -10 633.0 149.0 647.0 193.0 44 14 -1 -1000 -1000 -1000 -10 -0.243535 171.0 640.0
180 -1 Pedestrian -1 -1 -10 855.0 176.0 876.0 239.0 63 21 -1 -1000 -1000 -1000 -10 3.045192 207.0 865.0
181 -1 Pedestrian -1 -1 -10 584.0 158.0 608.0 221.0 63 24 -1 -1000 -1000 -1000 -10 3.245078 189.0 596.0
181 -1 Pedestrian -1 -1 -10 764.0 178.0 793.0 254.0 76 29 -1 -1000 -1000 -1000 -10 1.172266 216.0 778.0
181 -1 Pedestrian -1 -1 -10 708.0 146.0 751.0 242.0 96 43 -1 -1000 -1000 -1000 -10 -0.986933 194.0 729.0
181 -1 Pedestrian -1 -1 -10 575.0 160.0 591.0 205.0 45 16 -1 -1000 -1000 -1000 -10 0.226511 182.0 583.0
181 -1 Pedestrian -1 -1 -10 782.0 178.0 801.0 243.0 65 19 -1 -1000 -1000 -1000 -10 -0.579244 210.0 791.0
181 -1 Cyclist -1 -1 -10 740.0 170.0 809.0 260.0 90 69 -1 -1000 -1000 -1000 -10 5.353688 215.0 774.0
181 -1 Pedestrian -1 -1 -10 491.0 163.0 503.0 198.0 35 12 -1 -1000 -1000 -1000 -10 0.182129 180.0 497.0
181 -1 Pedestrian -1 -1 -10 506.0 157.0 519.0 190.0 33 13 -1 -1000 -1000 -1000 -10 -0.695422 173.0 512.0
181 -1 Pedestrian -1 -1 -10 849.0 174.0 873.0 242.0 68 24 -1 -1000 -1000 -1000 -10 3.550647 208.0 861.0
182 -1 Pedestrian -1 -1 -10 910.0 113.0 959.0 261.0 148 49 -1 -1000 -1000 -1000 -10 -0.100337 187.0 934.0
182 -1 Pedestrian -1 -1 -10 566.0 153.0 584.0 206.0 53 18 -1 -1000 -1000 -1000 -10 3.725229 179.0 575.0
182 -1 Cyclist -1 -1 -10 725.0 159.0 808.0 254.0 95 83 -1 -1000 -1000 -1000 -10 2.922269 206.0 766.0
182 -1 Pedestrian -1 -1 -10 839.0 177.0 865.0 245.0 68 26 -1 -1000 -1000 -1000 -10 5.339181 211.0 852.0
182 -1 Pedestrian -1 -1 -10 581.0 159.0 608.0 222.0 63 27 -1 -1000 -1000 -1000 -10 1.786277 190.0 594.0
182 -1 Pedestrian -1 -1 -10 643.0 155.0 686.0 254.0 99 43 -1 -1000 -1000 -1000 -10 -0.720059 204.0 664.0
182 -1 Pedestrian -1 -1 -10 796.0 140.0 827.0 233.0 93 31 -1 -1000 -1000 -1000 -10 2.153071 186.0 811.0
182 -1 Pedestrian -1 -1 -10 766.0 188.0 788.0 249.0 61 22 -1 -1000 -1000 -1000 -10 0.21039 218.0 777.0
182 -1 Pedestrian -1 -1 -10 711.0 147.0 727.0 190.0 43 16 -1 -1000 -1000 -1000 -10 0.043256 168.0 719.0
183 -1 Cyclist -1 -1 -10 733.0 166.0 794.0 264.0 98 61 -1 -1000 -1000 -1000 -10 4.403035 215.0 763.0
183 -1 Pedestrian -1 -1 -10 759.0 184.0 784.0 250.0 66 25 -1 -1000 -1000 -1000 -10 -0.538442 217.0 771.0
183 -1 Pedestrian -1 -1 -10 871.0 168.0 900.0 253.0 85 29 -1 -1000 -1000 -1000 -10 -0.735648 210.0 885.0
183 -1 Pedestrian -1 -1 -10 854.0 186.0 871.0 237.0 51 17 -1 -1000 -1000 -1000 -10 -0.575572 211.0 862.0
183 -1 Pedestrian -1 -1 -10 575.0 167.0 600.0 235.0 68 25 -1 -1000 -1000 -1000 -10 0.742376 201.0 587.0
183 -1 Pedestrian -1 -1 -10 691.0 132.0 739.0 250.0 118 48 -1 -1000 -1000 -1000 -10 -0.638354 191.0 715.0
183 -1 Pedestrian -1 -1 -10 484.0 160.0 499.0 191.0 31 15 -1 -1000 -1000 -1000 -10 -0.066876 175.0 491.0
183 -1 Pedestrian -1 -1 -10 958.0 208.0 977.0 265.0 57 19 -1 -1000 -1000 -1000 -10 0.071498 236.0 967.0
183 -1 Pedestrian -1 -1 -10 833.0 181.0 864.0 246.0 65 31 -1 -1000 -1000 -1000 -10 3.588374 213.0 848.0
183 -1 Pedestrian -1 -1 -10 557.0 163.0 577.0 210.0 47 20 -1 -1000 -1000 -1000 -10 3.081953 186.0 567.0
183 -1 Pedestrian -1 -1 -10 472.0 156.0 487.0 199.0 43 15 -1 -1000 -1000 -1000 -10 1.770483 177.0 479.0
183 -1 Pedestrian -1 -1 -10 904.0 107.0 957.0 265.0 158 53 -1 -1000 -1000 -1000 -10 1.007018 186.0 930.0
184 -1 Pedestrian -1 -1 -10 466.0 163.0 482.0 200.0 37 16 -1 -1000 -1000 -1000 -10 0.293603 181.0 474.0
184 -1 Pedestrian -1 -1 -10 610.0 149.0 625.0 192.0 43 15 -1 -1000 -1000 -1000 -10 1.155629 170.0 617.0
184 -1 Pedestrian -1 -1 -10 848.0 188.0 865.0 244.0 56 17 -1 -1000 -1000 -1000 -10 2.478667 216.0 856.0
184 -1 Cyclist -1 -1 -10 734.0 169.0 784.0 267.0 98 50 -1 -1000 -1000 -1000 -10 5.057901 218.0 759.0
184 -1 Pedestrian -1 -1 -10 779.0 145.0 815.0 239.0 94 36 -1 -1000 -1000 -1000 -10 4.006132 192.0 797.0
184 -1 Pedestrian -1 -1 -10 831.0 178.0 854.0 242.0 64 23 -1 -1000 -1000 -1000 -10 3.380236 210.0 842.0
184 -1 Pedestrian -1 -1 -10 905.0 99.0 959.0 268.0 169 54 -1 -1000 -1000 -1000 -10 0.959488 183.0 932.0
184 -1 Car -1 -1 -10 825.0 184.0 898.0 252.0 68 73 -1 -1000 -1000 -1000 -10 -0.854413 218.0 861.0
184 -1 Pedestrian -1 -1 -10 547.0 156.0 568.0 208.0 52 21 -1 -1000 -1000 -1000 -10 1.641937 182.0 557.0
184 -1 Pedestrian -1 -1 -10 566.0 159.0 589.0 222.0 63 23 -1 -1000 -1000 -1000 -10 1.5328 190.0 577.0
