frame track_id type truncated occluded alpha left top right bottom height width length x y z rotation_y score center_x center_y
86 -1 Car -1 -1 -10 152.0 171.0 229.0 205.0 34 77 -1 -1000 -1000 -1000 -10 13.614358 188.0 190.0
87 -1 Pedestrian -1 -1 -10 365.0 156.0 377.0 192.0 36 12 -1 -1000 -1000 -1000 -10 -0.964011 174.0 371.0
87 -1 Car -1 -1 -10 131.0 170.0 217.0 207.0 37 86 -1 -1000 -1000 -1000 -10 14.224225 188.0 174.0
87 -1 Car -1 -1 -10 274.0 170.0 313.0 195.0 25 39 -1 -1000 -1000 -1000 -10 5.12821 182.0 293.0
87 -1 Car -1 -1 -10 206.0 167.0 270.0 199.0 32 64 -1 -1000 -1000 -1000 -10 8.370181 183.0 238.0
87 -1 Car -1 -1 -10 589.0 168.0 638.0 226.0 58 49 -1 -1000 -1000 -1000 -10 13.770031 197.0 613.0
87 -1 Pedestrian -1 -1 -10 706.0 152.0 720.0 187.0 35 14 -1 -1000 -1000 -1000 -10 -0.557114 169.0 713.0
87 -1 Car -1 -1 -10 433.0 168.0 459.0 181.0 13 26 -1 -1000 -1000 -1000 -10 1.557865 174.0 446.0
88 -1 Car -1 -1 -10 267.0 170.0 315.0 195.0 25 48 -1 -1000 -1000 -1000 -10 7.751547 182.0 291.0
88 -1 Car -1 -1 -10 562.0 172.0 782.0 223.0 51 220 -1 -1000 -1000 -1000 -10 -0.337707 197.0 672.0
88 -1 Car -1 -1 -10 202.0 167.0 275.0 200.0 33 73 -1 -1000 -1000 -1000 -10 8.391734 183.0 238.0
88 -1 Car -1 -1 -10 319.0 166.0 342.0 186.0 20 23 -1 -1000 -1000 -1000 -10 -0.943202 176.0 330.0
88 -1 Car -1 -1 -10 586.0 168.0 645.0 226.0 58 59 -1 -1000 -1000 -1000 -10 14.825475 197.0 615.0
88 -1 Car -1 -1 -10 123.0 171.0 213.0 208.0 37 90 -1 -1000 -1000 -1000 -10 13.05252 189.0 168.0
88 -1 Cyclist -1 -1 -10 737.0 169.0 758.0 198.0 29 21 -1 -1000 -1000 -1000 -10 3.953989 183.0 747.0
89 -1 Car -1 -1 -10 263.0 167.0 308.0 196.0 29 45 -1 -1000 -1000 -1000 -10 8.120376 181.0 285.0
89 -1 Cyclist -1 -1 -10 744.0 173.0 755.0 197.0 24 11 -1 -1000 -1000 -1000 -10 8.062188 185.0 749.0
89 -1 Cyclist -1 -1 -10 732.0 164.0 758.0 201.0 37 26 -1 -1000 -1000 -1000 -10 1.757102 182.0 745.0
89 -1 Car -1 -1 -10 321.0 167.0 341.0 186.0 19 20 -1 -1000 -1000 -1000 -10 1.514521 176.0 331.0
89 -1 Car -1 -1 -10 588.0 171.0 643.0 225.0 54 55 -1 -1000 -1000 -1000 -10 15.372437 198.0 615.0
89 -1 Car -1 -1 -10 108.0 171.0 194.0 207.0 36 86 -1 -1000 -1000 -1000 -10 13.236198 189.0 151.0
89 -1 Car -1 -1 -10 199.0 170.0 271.0 200.0 30 72 -1 -1000 -1000 -1000 -10 10.321824 185.0 235.0
90 -1 Car -1 -1 -10 314.0 166.0 336.0 183.0 17 22 -1 -1000 -1000 -1000 -10 -0.20346 174.0 325.0
90 -1 Car -1 -1 -10 279.0 176.0 307.0 195.0 19 28 -1 -1000 -1000 -1000 -10 -0.692354 185.0 293.0
90 -1 Car -1 -1 -10 254.0 169.0 297.0 197.0 28 43 -1 -1000 -1000 -1000 -10 7.260541 183.0 275.0
90 -1 Car -1 -1 -10 588.0 170.0 640.0 221.0 51 52 -1 -1000 -1000 -1000 -10 16.537691 195.0 614.0
90 -1 Car -1 -1 -10 88.0 170.0 181.0 208.0 38 93 -1 -1000 -1000 -1000 -10 12.429187 189.0 134.0
90 -1 Car -1 -1 -10 189.0 169.0 260.0 202.0 33 71 -1 -1000 -1000 -1000 -10 11.808724 185.0 224.0
90 -1 Cyclist -1 -1 -10 743.0 171.0 754.0 197.0 26 11 -1 -1000 -1000 -1000 -10 4.450468 184.0 748.0
91 -1 Car -1 -1 -10 584.0 167.0 639.0 225.0 58 55 -1 -1000 -1000 -1000 -10 16.697048 196.0 611.0
91 -1 Car -1 -1 -10 185.0 169.0 250.0 204.0 35 65 -1 -1000 -1000 -1000 -10 11.780493 186.0 217.0
91 -1 Car -1 -1 -10 245.0 170.0 299.0 196.0 26 54 -1 -1000 -1000 -1000 -10 9.381803 183.0 272.0
91 -1 Car -1 -1 -10 72.0 170.0 155.0 211.0 41 83 -1 -1000 -1000 -1000 -10 12.052924 190.0 113.0
91 -1 Car -1 -1 -10 309.0 165.0 332.0 185.0 20 23 -1 -1000 -1000 -1000 -10 0.41922 175.0 320.0
91 -1 Cyclist -1 -1 -10 741.0 166.0 758.0 195.0 29 17 -1 -1000 -1000 -1000 -10 3.324778 180.0 749.0
92 -1 Car -1 -1 -10 583.0 167.0 637.0 226.0 59 54 -1 -1000 -1000 -1000 -10 16.202904 196.0 610.0
92 -1 Cyclist -1 -1 -10 746.0 168.0 758.0 196.0 28 12 -1 -1000 -1000 -1000 -10 11.772363 182.0 752.0
92 -1 Car -1 -1 -10 68.0 172.0 150.0 214.0 42 82 -1 -1000 -1000 -1000 -10 11.17735 193.0 109.0
92 -1 Car -1 -1 -10 239.0 170.0 291.0 197.0 27 52 -1 -1000 -1000 -1000 -10 12.693539 183.0 265.0
92 -1 Car -1 -1 -10 163.0 168.0 237.0 203.0 35 74 -1 -1000 -1000 -1000 -10 13.573882 185.0 200.0
92 -1 Car -1 -1 -10 302.0 164.0 329.0 187.0 23 27 -1 -1000 -1000 -1000 -10 2.697423 175.0 315.0
92 -1 Pedestrian -1 -1 -10 1121.0 113.0 1189.0 258.0 145 68 -1 -1000 -1000 -1000 -10 0.999537 185.0 1155.0
92 -1 Pedestrian -1 -1 -10 662.0 151.0 681.0 180.0 29 19 -1 -1000 -1000 -1000 -10 -0.423881 165.0 671.0
93 -1 Car -1 -1 -10 235.0 172.0 288.0 199.0 27 53 -1 -1000 -1000 -1000 -10 9.020931 185.0 261.0
93 -1 Cyclist -1 -1 -10 744.0 165.0 761.0 197.0 32 17 -1 -1000 -1000 -1000 -10 7.087473 181.0 752.0
93 -1 Car -1 -1 -10 147.0 168.0 240.0 206.0 38 93 -1 -1000 -1000 -1000 -10 12.496262 187.0 193.0
93 -1 Pedestrian -1 -1 -10 1146.0 151.0 1229.0 258.0 107 83 -1 -1000 -1000 -1000 -10 -0.657165 204.0 1187.0
93 -1 Car -1 -1 -10 36.0 169.0 129.0 214.0 45 93 -1 -1000 -1000 -1000 -10 13.989785 191.0 82.0
93 -1 Car -1 -1 -10 586.0 169.0 641.0 225.0 56 55 -1 -1000 -1000 -1000 -10 16.821068 197.0 613.0
93 -1 Car -1 -1 -10 298.0 165.0 322.0 184.0 19 24 -1 -1000 -1000 -1000 -10 0.548483 174.0 310.0
93 -1 Pedestrian -1 -1 -10 661.0 152.0 679.0 183.0 31 18 -1 -1000 -1000 -1000 -10 0.336876 167.0 670.0
94 -1 Car -1 -1 -10 176.0 167.0 255.0 200.0 33 79 -1 -1000 -1000 -1000 -10 2.461115 183.0 215.0
94 -1 Car -1 -1 -10 297.0 166.0 321.0 185.0 19 24 -1 -1000 -1000 -1000 -10 2.216666 175.0 309.0
94 -1 Car -1 -1 -10 16.0 171.0 108.0 217.0 46 92 -1 -1000 -1000 -1000 -10 10.075101 194.0 62.0
94 -1 Car -1 -1 -10 134.0 170.0 216.0 205.0 35 82 -1 -1000 -1000 -1000 -10 13.865435 187.0 175.0
94 -1 Car -1 -1 -10 584.0 168.0 635.0 226.0 58 51 -1 -1000 -1000 -1000 -10 16.018223 197.0 609.0
94 -1 Cyclist -1 -1 -10 746.0 171.0 762.0 198.0 27 16 -1 -1000 -1000 -1000 -10 12.113713 184.0 754.0
94 -1 Car -1 -1 -10 70.0 174.0 137.0 212.0 38 67 -1 -1000 -1000 -1000 -10 0.61193 193.0 103.0
94 -1 Car -1 -1 -10 221.0 171.0 278.0 199.0 28 57 -1 -1000 -1000 -1000 -10 9.765683 185.0 249.0
95 -1 Cyclist -1 -1 -10 747.0 173.0 761.0 196.0 23 14 -1 -1000 -1000 -1000 -10 5.755542 184.0 754.0
95 -1 Car -1 -1 -10 13.0 143.0 130.0 235.0 92 117 -1 -1000 -1000 -1000 -10 1.890448 189.0 71.0
95 -1 Car -1 -1 -10 124.0 169.0 214.0 206.0 37 90 -1 -1000 -1000 -1000 -10 12.280745 187.0 169.0
95 -1 Car -1 -1 -10 52.0 176.0 121.0 217.0 41 69 -1 -1000 -1000 -1000 -10 3.044546 196.0 86.0
95 -1 Car -1 -1 -10 287.0 164.0 319.0 188.0 24 32 -1 -1000 -1000 -1000 -10 -0.497448 176.0 303.0
95 -1 Car -1 -1 -10 216.0 171.0 270.0 199.0 28 54 -1 -1000 -1000 -1000 -10 11.558722 185.0 243.0
95 -1 Car -1 -1 -10 6.0 174.0 84.0 219.0 45 78 -1 -1000 -1000 -1000 -10 9.322057 196.0 45.0
95 -1 Car -1 -1 -10 584.0 168.0 639.0 230.0 62 55 -1 -1000 -1000 -1000 -10 16.021414 199.0 611.0
96 -1 Car -1 -1 -10 584.0 169.0 638.0 225.0 56 54 -1 -1000 -1000 -1000 -10 14.813063 197.0 611.0
96 -1 Car -1 -1 -10 111.0 170.0 200.0 207.0 37 89 -1 -1000 -1000 -1000 -10 14.608527 188.0 155.0
96 -1 Car -1 -1 -10 287.0 164.0 310.0 186.0 22 23 -1 -1000 -1000 -1000 -10 2.253566 175.0 298.0
96 -1 Car -1 -1 -10 201.0 172.0 269.0 200.0 28 68 -1 -1000 -1000 -1000 -10 9.710887 186.0 235.0
96 -1 Cyclist -1 -1 -10 751.0 170.0 763.0 196.0 26 12 -1 -1000 -1000 -1000 -10 10.346329 183.0 757.0
96 -1 Car -1 -1 -10 0.0 171.0 101.0 220.0 49 101 -1 -1000 -1000 -1000 -10 11.14787 195.0 50.0
97 -1 Car -1 -1 -10 282.0 164.0 307.0 186.0 22 25 -1 -1000 -1000 -1000 -10 0.75637 175.0 294.0
97 -1 Cyclist -1 -1 -10 1186.0 164.0 1235.0 258.0 94 49 -1 -1000 -1000 -1000 -10 1.287934 211.0 1210.0
97 -1 Car -1 -1 -10 144.0 171.0 229.0 204.0 33 85 -1 -1000 -1000 -1000 -10 -0.796739 187.0 186.0
97 -1 Pedestrian -1 -1 -10 713.0 153.0 734.0 184.0 31 21 -1 -1000 -1000 -1000 -10 -0.543371 168.0 723.0
97 -1 Cyclist -1 -1 -10 706.0 192.0 1060.0 273.0 81 354 -1 -1000 -1000 -1000 -10 -0.746988 232.0 883.0
97 -1 Car -1 -1 -10 91.0 169.0 187.0 207.0 38 96 -1 -1000 -1000 -1000 -10 14.10687 188.0 139.0
97 -1 Car -1 -1 -10 579.0 167.0 638.0 226.0 59 59 -1 -1000 -1000 -1000 -10 13.888785 196.0 608.0
97 -1 Cyclist -1 -1 -10 750.0 169.0 764.0 197.0 28 14 -1 -1000 -1000 -1000 -10 7.564802 183.0 757.0
97 -1 Car -1 -1 -10 0.0 171.0 72.0 222.0 51 72 -1 -1000 -1000 -1000 -10 9.12157 196.0 36.0
97 -1 Car -1 -1 -10 197.0 170.0 262.0 198.0 28 65 -1 -1000 -1000 -1000 -10 11.691577 184.0 229.0
98 -1 Car -1 -1 -10 581.0 168.0 636.0 224.0 56 55 -1 -1000 -1000 -1000 -10 14.889287 196.0 608.0
98 -1 Car -1 -1 -10 184.0 171.0 253.0 203.0 32 69 -1 -1000 -1000 -1000 -10 11.261237 187.0 218.0
98 -1 Car -1 -1 -10 411.0 170.0 437.0 184.0 14 26 -1 -1000 -1000 -1000 -10 0.023125 177.0 424.0
98 -1 Car -1 -1 -10 83.0 171.0 185.0 208.0 37 102 -1 -1000 -1000 -1000 -10 12.870775 189.0 134.0
98 -1 Car -1 -1 -10 0.0 173.0 66.0 218.0 45 66 -1 -1000 -1000 -1000 -10 7.563126 195.0 33.0
99 -1 Pedestrian -1 -1 -10 704.0 140.0 727.0 185.0 45 23 -1 -1000 -1000 -1000 -10 -0.221908 162.0 715.0
99 -1 Car -1 -1 -10 180.0 171.0 244.0 201.0 30 64 -1 -1000 -1000 -1000 -10 10.34195 186.0 212.0
99 -1 Cyclist -1 -1 -10 751.0 168.0 765.0 198.0 30 14 -1 -1000 -1000 -1000 -10 12.709297 183.0 758.0
99 -1 Pedestrian -1 -1 -10 782.0 156.0 797.0 184.0 28 15 -1 -1000 -1000 -1000 -10 -0.650728 170.0 789.0
99 -1 Car -1 -1 -10 578.0 168.0 637.0 225.0 57 59 -1 -1000 -1000 -1000 -10 16.833176 196.0 607.0
99 -1 Car -1 -1 -10 70.0 170.0 179.0 211.0 41 109 -1 -1000 -1000 -1000 -10 14.253711 190.0 124.0
99 -1 Car -1 -1 -10 0.0 175.0 35.0 226.0 51 35 -1 -1000 -1000 -1000 -10 2.071698 200.0 17.0
100 -1 Car -1 -1 -10 56.0 169.0 165.0 214.0 45 109 -1 -1000 -1000 -1000 -10 14.48594 191.0 110.0
100 -1 Car -1 -1 -10 167.0 171.0 234.0 203.0 32 67 -1 -1000 -1000 -1000 -10 11.231324 187.0 200.0
100 -1 Car -1 -1 -10 577.0 168.0 636.0 224.0 56 59 -1 -1000 -1000 -1000 -10 16.185272 196.0 606.0
100 -1 Cyclist -1 -1 -10 753.0 169.0 767.0 199.0 30 14 -1 -1000 -1000 -1000 -10 11.451775 184.0 760.0
100 -1 Car -1 -1 -10 267.0 165.0 287.0 189.0 24 20 -1 -1000 -1000 -1000 -10 1.281063 177.0 277.0
100 -1 Car -1 -1 -10 406.0 170.0 435.0 184.0 14 29 -1 -1000 -1000 -1000 -10 2.543524 177.0 420.0
101 -1 Car -1 -1 -10 19.0 171.0 156.0 215.0 44 137 -1 -1000 -1000 -1000 -10 17.178919 193.0 87.0
101 -1 Car -1 -1 -10 406.0 169.0 438.0 185.0 16 32 -1 -1000 -1000 -1000 -10 0.172183 177.0 422.0
101 -1 Car -1 -1 -10 575.0 170.0 631.0 226.0 56 56 -1 -1000 -1000 -1000 -10 15.349661 198.0 603.0
101 -1 Car -1 -1 -10 158.0 172.0 231.0 206.0 34 73 -1 -1000 -1000 -1000 -10 9.406663 189.0 194.0
101 -1 Cyclist -1 -1 -10 757.0 171.0 772.0 200.0 29 15 -1 -1000 -1000 -1000 -10 11.038591 185.0 764.0
102 -1 Car -1 -1 -10 145.0 173.0 213.0 207.0 34 68 -1 -1000 -1000 -1000 -10 10.891709 190.0 179.0
102 -1 Car -1 -1 -10 574.0 168.0 631.0 232.0 64 57 -1 -1000 -1000 -1000 -10 13.06768 200.0 602.0
102 -1 Pedestrian -1 -1 -10 437.0 152.0 448.0 189.0 37 11 -1 -1000 -1000 -1000 -10 0.363126 170.0 442.0
102 -1 Car -1 -1 -10 28.0 173.0 144.0 214.0 41 116 -1 -1000 -1000 -1000 -10 13.897344 193.0 86.0
102 -1 Pedestrian -1 -1 -10 264.0 159.0 279.0 202.0 43 15 -1 -1000 -1000 -1000 -10 0.069679 180.0 271.0
102 -1 Cyclist -1 -1 -10 794.0 195.0 1182.0 349.0 154 388 -1 -1000 -1000 -1000 -10 0.533259 272.0 988.0
102 -1 Car -1 -1 -10 8.0 152.0 83.0 228.0 76 75 -1 -1000 -1000 -1000 -10 -0.975341 190.0 45.0
103 -1 Cyclist -1 -1 -10 755.0 169.0 774.0 204.0 35 19 -1 -1000 -1000 -1000 -10 4.553613 186.0 764.0
103 -1 Car -1 -1 -10 4.0 172.0 133.0 215.0 43 129 -1 -1000 -1000 -1000 -10 12.994385 193.0 68.0
103 -1 Car -1 -1 -10 569.0 171.0 629.0 235.0 64 60 -1 -1000 -1000 -1000 -10 16.365845 203.0 599.0
103 -1 Car -1 -1 -10 132.0 173.0 211.0 209.0 36 79 -1 -1000 -1000 -1000 -10 11.176783 191.0 171.0
103 -1 Pedestrian -1 -1 -10 719.0 144.0 736.0 186.0 42 17 -1 -1000 -1000 -1000 -10 -0.870758 165.0 727.0
103 -1 Car -1 -1 -10 10.0 178.0 58.0 226.0 48 48 -1 -1000 -1000 -1000 -10 0.780198 202.0 34.0
103 -1 Car -1 -1 -10 401.0 173.0 428.0 188.0 15 27 -1 -1000 -1000 -1000 -10 4.11419 180.0 414.0
103 -1 Cyclist -1 -1 -10 819.0 185.0 1152.0 361.0 176 333 -1 -1000 -1000 -1000 -10 -0.469821 273.0 985.0
104 -1 Car -1 -1 -10 121.0 175.0 193.0 211.0 36 72 -1 -1000 -1000 -1000 -10 11.67219 193.0 157.0
104 -1 Pedestrian -1 -1 -10 611.0 178.0 632.0 227.0 49 21 -1 -1000 -1000 -1000 -10 -0.308779 202.0 621.0
104 -1 Car -1 -1 -10 415.0 170.0 442.0 186.0 16 27 -1 -1000 -1000 -1000 -10 -0.26931 178.0 428.0
104 -1 Pedestrian -1 -1 -10 431.0 153.0 451.0 189.0 36 20 -1 -1000 -1000 -1000 -10 1.227832 171.0 441.0
104 -1 Car -1 -1 -10 19.0 163.0 231.0 228.0 65 212 -1 -1000 -1000 -1000 -10 0.867186 195.0 125.0
104 -1 Cyclist -1 -1 -10 759.0 168.0 774.0 202.0 34 15 -1 -1000 -1000 -1000 -10 7.29774 185.0 766.0
104 -1 Cyclist -1 -1 -10 772.0 190.0 1120.0 374.0 184 348 -1 -1000 -1000 -1000 -10 -0.269439 282.0 946.0
104 -1 Car -1 -1 -10 400.0 173.0 423.0 189.0 16 23 -1 -1000 -1000 -1000 -10 0.685373 181.0 411.0
104 -1 Car -1 -1 -10 569.0 173.0 631.0 230.0 57 62 -1 -1000 -1000 -1000 -10 14.264176 201.0 600.0
104 -1 Car -1 -1 -10 3.0 173.0 103.0 222.0 49 100 -1 -1000 -1000 -1000 -10 14.384419 197.0 53.0
104 -1 Car -1 -1 -10 4.0 178.0 38.0 231.0 53 34 -1 -1000 -1000 -1000 -10 1.839672 204.0 21.0
105 -1 Cyclist -1 -1 -10 760.0 170.0 776.0 202.0 32 16 -1 -1000 -1000 -1000 -10 6.347632 186.0 768.0
105 -1 Car -1 -1 -10 0.0 173.0 96.0 221.0 48 96 -1 -1000 -1000 -1000 -10 14.522909 197.0 48.0
105 -1 Car -1 -1 -10 569.0 172.0 628.0 231.0 59 59 -1 -1000 -1000 -1000 -10 14.590336 201.0 598.0
105 -1 Car -1 -1 -10 101.0 174.0 187.0 214.0 40 86 -1 -1000 -1000 -1000 -10 11.763857 194.0 144.0
105 -1 Car -1 -1 -10 393.0 173.0 423.0 187.0 14 30 -1 -1000 -1000 -1000 -10 -0.271122 180.0 408.0
105 -1 Cyclist -1 -1 -10 718.0 145.0 729.0 171.0 26 11 -1 -1000 -1000 -1000 -10 -0.666038 158.0 723.0
106 -1 Car -1 -1 -10 395.0 172.0 420.0 187.0 15 25 -1 -1000 -1000 -1000 -10 1.642674 179.0 407.0
106 -1 Cyclist -1 -1 -10 762.0 173.0 774.0 201.0 28 12 -1 -1000 -1000 -1000 -10 12.170892 187.0 768.0
106 -1 Car -1 -1 -10 95.0 174.0 179.0 213.0 39 84 -1 -1000 -1000 -1000 -10 12.073867 193.0 137.0
106 -1 Car -1 -1 -10 0.0 176.0 74.0 223.0 47 74 -1 -1000 -1000 -1000 -10 8.275727 199.0 37.0
106 -1 Car -1 -1 -10 575.0 169.0 628.0 231.0 62 53 -1 -1000 -1000 -1000 -10 14.032596 200.0 601.0
107 -1 Car -1 -1 -10 11.0 143.0 168.0 220.0 77 157 -1 -1000 -1000 -1000 -10 -0.033281 181.0 89.0
107 -1 Cyclist -1 -1 -10 761.0 172.0 776.0 203.0 31 15 -1 -1000 -1000 -1000 -10 6.564959 187.0 768.0
107 -1 Car -1 -1 -10 79.0 175.0 164.0 214.0 39 85 -1 -1000 -1000 -1000 -10 10.558968 194.0 121.0
107 -1 Car -1 -1 -10 385.0 171.0 433.0 187.0 16 48 -1 -1000 -1000 -1000 -10 5.597616 179.0 409.0
107 -1 Car -1 -1 -10 573.0 172.0 632.0 231.0 59 59 -1 -1000 -1000 -1000 -10 16.05258 201.0 602.0
107 -1 Car -1 -1 -10 0.0 178.0 62.0 220.0 42 62 -1 -1000 -1000 -1000 -10 5.166701 199.0 31.0
107 -1 Pedestrian -1 -1 -10 715.0 144.0 742.0 188.0 44 27 -1 -1000 -1000 -1000 -10 -0.648759 166.0 728.0
108 -1 Car -1 -1 -10 572.0 173.0 629.0 229.0 56 57 -1 -1000 -1000 -1000 -10 15.717305 201.0 600.0
108 -1 Car -1 -1 -10 63.0 174.0 155.0 212.0 38 92 -1 -1000 -1000 -1000 -10 10.858096 193.0 109.0
108 -1 Cyclist -1 -1 -10 758.0 171.0 781.0 204.0 33 23 -1 -1000 -1000 -1000 -10 6.847088 187.0 769.0
108 -1 Cyclist -1 -1 -10 662.0 169.0 671.0 188.0 19 9 -1 -1000 -1000 -1000 -10 2.864364 178.0 666.0
108 -1 Car -1 -1 -10 0.0 180.0 41.0 223.0 43 41 -1 -1000 -1000 -1000 -10 2.259302 201.0 20.0
108 -1 Car -1 -1 -10 385.0 170.0 419.0 187.0 17 34 -1 -1000 -1000 -1000 -10 0.41065 178.0 402.0
109 -1 Car -1 -1 -10 567.0 171.0 630.0 231.0 60 63 -1 -1000 -1000 -1000 -10 14.092602 201.0 598.0
109 -1 Cyclist -1 -1 -10 760.0 175.0 779.0 204.0 29 19 -1 -1000 -1000 -1000 -10 8.717392 189.0 769.0
109 -1 Car -1 -1 -10 386.0 172.0 420.0 187.0 15 34 -1 -1000 -1000 -1000 -10 4.789364 179.0 403.0
109 -1 Car -1 -1 -10 49.0 175.0 141.0 211.0 36 92 -1 -1000 -1000 -1000 -10 9.69838 193.0 95.0
110 -1 Car -1 -1 -10 376.0 173.0 425.0 188.0 15 49 -1 -1000 -1000 -1000 -10 1.650921 180.0 400.0
110 -1 Car -1 -1 -10 570.0 172.0 626.0 233.0 61 56 -1 -1000 -1000 -1000 -10 15.536351 202.0 598.0
110 -1 Car -1 -1 -10 32.0 174.0 130.0 218.0 44 98 -1 -1000 -1000 -1000 -10 9.846984 196.0 81.0
110 -1 Cyclist -1 -1 -10 763.0 172.0 777.0 207.0 35 14 -1 -1000 -1000 -1000 -10 5.135808 189.0 770.0
110 -1 Car -1 -1 -10 10.0 130.0 96.0 228.0 98 86 -1 -1000 -1000 -1000 -10 -0.079462 179.0 53.0
110 -1 Car -1 -1 -10 566.0 172.0 602.0 204.0 32 36 -1 -1000 -1000 -1000 -10 -0.025358 188.0 584.0
111 -1 Car -1 -1 -10 563.0 171.0 623.0 233.0 62 60 -1 -1000 -1000 -1000 -10 14.253037 202.0 593.0
111 -1 Cyclist -1 -1 -10 765.0 175.0 777.0 201.0 26 12 -1 -1000 -1000 -1000 -10 8.459268 188.0 771.0
111 -1 Car -1 -1 -10 380.0 172.0 406.0 186.0 14 26 -1 -1000 -1000 -1000 -10 5.985103 179.0 393.0
111 -1 Car -1 -1 -10 11.0 174.0 132.0 216.0 42 121 -1 -1000 -1000 -1000 -10 10.376666 195.0 71.0
111 -1 Car -1 -1 -10 196.0 167.0 225.0 191.0 24 29 -1 -1000 -1000 -1000 -10 1.319434 179.0 210.0
112 -1 Car -1 -1 -10 27.0 155.0 165.0 214.0 59 138 -1 -1000 -1000 -1000 -10 1.485295 184.0 96.0
112 -1 Car -1 -1 -10 182.0 166.0 234.0 193.0 27 52 -1 -1000 -1000 -1000 -10 3.158516 179.0 208.0
112 -1 Car -1 -1 -10 374.0 170.0 418.0 186.0 16 44 -1 -1000 -1000 -1000 -10 4.294397 178.0 396.0
112 -1 Cyclist -1 -1 -10 763.0 172.0 777.0 205.0 33 14 -1 -1000 -1000 -1000 -10 11.643367 188.0 770.0
112 -1 Car -1 -1 -10 8.0 172.0 91.0 217.0 45 83 -1 -1000 -1000 -1000 -10 9.562972 194.0 49.0
112 -1 Car -1 -1 -10 557.0 171.0 623.0 236.0 65 66 -1 -1000 -1000 -1000 -10 15.053258 203.0 590.0
113 -1 Car -1 -1 -10 3.0 174.0 82.0 217.0 43 79 -1 -1000 -1000 -1000 -10 7.956487 195.0 42.0
113 -1 Car -1 -1 -10 561.0 170.0 621.0 233.0 63 60 -1 -1000 -1000 -1000 -10 14.01494 201.0 591.0
113 -1 Cyclist -1 -1 -10 760.0 175.0 777.0 204.0 29 17 -1 -1000 -1000 -1000 -10 6.282032 189.0 768.0
113 -1 Car -1 -1 -10 176.0 166.0 213.0 194.0 28 37 -1 -1000 -1000 -1000 -10 2.990132 180.0 194.0
113 -1 Car -1 -1 -10 375.0 171.0 403.0 188.0 17 28 -1 -1000 -1000 -1000 -10 2.700691 179.0 389.0
114 -1 Car -1 -1 -10 171.0 164.0 214.0 194.0 30 43 -1 -1000 -1000 -1000 -10 2.634893 179.0 192.0
114 -1 Car -1 -1 -10 2.0 172.0 74.0 220.0 48 72 -1 -1000 -1000 -1000 -10 6.973822 196.0 38.0
114 -1 Car -1 -1 -10 0.0 147.0 84.0 333.0 186 84 -1 -1000 -1000 -1000 -10 0.174828 240.0 42.0
114 -1 Car -1 -1 -10 557.0 171.0 618.0 235.0 64 61 -1 -1000 -1000 -1000 -10 13.34758 203.0 587.0
115 -1 Car -1 -1 -10 3.0 171.0 51.0 218.0 47 48 -1 -1000 -1000 -1000 -10 2.338961 194.0 27.0
115 -1 Pedestrian -1 -1 -10 723.0 144.0 739.0 187.0 43 16 -1 -1000 -1000 -1000 -10 -0.498174 165.0 731.0
115 -1 Car -1 -1 -10 561.0 171.0 614.0 235.0 64 53 -1 -1000 -1000 -1000 -10 16.294559 203.0 587.0
115 -1 Cyclist -1 -1 -10 759.0 159.0 787.0 202.0 43 28 -1 -1000 -1000 -1000 -10 1.674325 180.0 773.0
115 -1 Car -1 -1 -10 6.0 158.0 93.0 271.0 113 87 -1 -1000 -1000 -1000 -10 -0.170866 214.0 49.0
115 -1 Car -1 -1 -10 164.0 166.0 201.0 190.0 24 37 -1 -1000 -1000 -1000 -10 3.543418 178.0 182.0
115 -1 Cyclist -1 -1 -10 763.0 177.0 776.0 206.0 29 13 -1 -1000 -1000 -1000 -10 8.568124 191.0 769.0
116 -1 Car -1 -1 -10 155.0 165.0 187.0 192.0 27 32 -1 -1000 -1000 -1000 -10 4.286571 178.0 171.0
116 -1 Car -1 -1 -10 362.0 170.0 385.0 188.0 18 23 -1 -1000 -1000 -1000 -10 3.933735 179.0 373.0
116 -1 Cyclist -1 -1 -10 760.0 175.0 777.0 207.0 32 17 -1 -1000 -1000 -1000 -10 6.786848 191.0 768.0
116 -1 Car -1 -1 -10 554.0 171.0 617.0 236.0 65 63 -1 -1000 -1000 -1000 -10 15.066157 203.0 585.0
117 -1 Car -1 -1 -10 0.0 150.0 89.0 250.0 100 89 -1 -1000 -1000 -1000 -10 1.043234 200.0 44.0
117 -1 Car -1 -1 -10 557.0 172.0 615.0 235.0 63 58 -1 -1000 -1000 -1000 -10 16.363575 203.0 586.0
117 -1 Car -1 -1 -10 363.0 173.0 381.0 190.0 17 18 -1 -1000 -1000 -1000 -10 1.984231 181.0 372.0
117 -1 Car -1 -1 -10 380.0 172.0 398.0 187.0 15 18 -1 -1000 -1000 -1000 -10 0.331892 179.0 389.0
117 -1 Pedestrian -1 -1 -10 668.0 145.0 685.0 190.0 45 17 -1 -1000 -1000 -1000 -10 0.156241 167.0 676.0
117 -1 Cyclist -1 -1 -10 761.0 177.0 774.0 205.0 28 13 -1 -1000 -1000 -1000 -10 6.634712 191.0 767.0
117 -1 Car -1 -1 -10 144.0 164.0 189.0 195.0 31 45 -1 -1000 -1000 -1000 -10 1.660387 179.0 166.0
118 -1 Car -1 -1 -10 138.0 166.0 175.0 192.0 26 37 -1 -1000 -1000 -1000 -10 2.966586 179.0 156.0
