frame track_id type truncated occluded alpha left top right bottom height width length x y z rotation_y score center_x center_y
118 -1 Car -1 -1 -10 556.0 166.0 591.0 201.0 35 35 -1 -1000 -1000 -1000 -10 11.174217 183.0 573.0
118 -1 Car -1 -1 -10 471.0 173.0 549.0 233.0 60 78 -1 -1000 -1000 -1000 -10 14.689778 203.0 510.0
118 -1 Car -1 -1 -10 577.0 164.0 614.0 200.0 36 37 -1 -1000 -1000 -1000 -10 -0.927663 182.0 595.0
118 -1 Car -1 -1 -10 299.0 186.0 517.0 321.0 135 218 -1 -1000 -1000 -1000 -10 17.801184 253.0 408.0
118 -1 Car -1 -1 -10 598.0 166.0 644.0 211.0 45 46 -1 -1000 -1000 -1000 -10 14.793442 188.0 621.0
119 -1 Car -1 -1 -10 477.0 173.0 546.0 234.0 61 69 -1 -1000 -1000 -1000 -10 14.677848 203.0 511.0
119 -1 Car -1 -1 -10 276.0 183.0 518.0 330.0 147 242 -1 -1000 -1000 -1000 -10 18.89242 256.0 397.0
119 -1 Car -1 -1 -10 595.0 167.0 646.0 210.0 43 51 -1 -1000 -1000 -1000 -10 14.149398 188.0 620.0
119 -1 Car -1 -1 -10 555.0 163.0 590.0 199.0 36 35 -1 -1000 -1000 -1000 -10 12.046141 181.0 572.0
119 -1 Car -1 -1 -10 578.0 164.0 614.0 202.0 38 36 -1 -1000 -1000 -1000 -10 0.142016 183.0 596.0
120 -1 Car -1 -1 -10 470.0 173.0 545.0 235.0 62 75 -1 -1000 -1000 -1000 -10 14.12498 204.0 507.0
120 -1 Car -1 -1 -10 598.0 167.0 647.0 210.0 43 49 -1 -1000 -1000 -1000 -10 15.894593 188.0 622.0
120 -1 Car -1 -1 -10 552.0 165.0 590.0 200.0 35 38 -1 -1000 -1000 -1000 -10 11.742144 182.0 571.0
120 -1 Car -1 -1 -10 288.0 175.0 501.0 332.0 157 213 -1 -1000 -1000 -1000 -10 19.542679 253.0 394.0
120 -1 Car -1 -1 -10 583.0 165.0 615.0 206.0 41 32 -1 -1000 -1000 -1000 -10 0.566842 185.0 599.0
121 -1 Car -1 -1 -10 257.0 179.0 514.0 335.0 156 257 -1 -1000 -1000 -1000 -10 18.804365 257.0 385.0
121 -1 Car -1 -1 -10 460.0 175.0 551.0 237.0 62 91 -1 -1000 -1000 -1000 -10 14.404179 206.0 505.0
121 -1 Car -1 -1 -10 551.0 166.0 592.0 200.0 34 41 -1 -1000 -1000 -1000 -10 12.819132 183.0 571.0
121 -1 Car -1 -1 -10 596.0 168.0 645.0 212.0 44 49 -1 -1000 -1000 -1000 -10 16.020987 190.0 620.0
122 -1 Car -1 -1 -10 596.0 167.0 645.0 213.0 46 49 -1 -1000 -1000 -1000 -10 17.291615 190.0 620.0
122 -1 Car -1 -1 -10 551.0 166.0 589.0 200.0 34 38 -1 -1000 -1000 -1000 -10 11.8288 183.0 570.0
122 -1 Car -1 -1 -10 577.0 166.0 616.0 208.0 42 39 -1 -1000 -1000 -1000 -10 3.040067 187.0 596.0
122 -1 Car -1 -1 -10 261.0 176.0 514.0 341.0 165 253 -1 -1000 -1000 -1000 -10 18.509705 258.0 387.0
122 -1 Car -1 -1 -10 458.0 173.0 550.0 236.0 63 92 -1 -1000 -1000 -1000 -10 15.028661 204.0 504.0
123 -1 Car -1 -1 -10 243.0 179.0 522.0 344.0 165 279 -1 -1000 -1000 -1000 -10 17.387831 261.0 382.0
123 -1 Car -1 -1 -10 459.0 171.0 546.0 237.0 66 87 -1 -1000 -1000 -1000 -10 14.359219 204.0 502.0
123 -1 Car -1 -1 -10 595.0 165.0 646.0 212.0 47 51 -1 -1000 -1000 -1000 -10 15.977722 188.0 620.0
123 -1 Car -1 -1 -10 551.0 165.0 591.0 200.0 35 40 -1 -1000 -1000 -1000 -10 11.265627 182.0 571.0
124 -1 Car -1 -1 -10 247.0 179.0 498.0 353.0 174 251 -1 -1000 -1000 -1000 -10 16.862959 266.0 372.0
124 -1 Car -1 -1 -10 593.0 167.0 646.0 209.0 42 53 -1 -1000 -1000 -1000 -10 16.984377 188.0 619.0
124 -1 Car -1 -1 -10 462.0 175.0 546.0 234.0 59 84 -1 -1000 -1000 -1000 -10 14.841955 204.0 504.0
124 -1 Car -1 -1 -10 548.0 162.0 588.0 201.0 39 40 -1 -1000 -1000 -1000 -10 11.652043 181.0 568.0
124 -1 Car -1 -1 -10 569.0 165.0 611.0 201.0 36 42 -1 -1000 -1000 -1000 -10 -0.188766 183.0 590.0
125 -1 Car -1 -1 -10 228.0 178.0 499.0 352.0 174 271 -1 -1000 -1000 -1000 -10 18.390001 265.0 363.0
125 -1 Cyclist -1 -1 -10 662.0 113.0 686.0 150.0 37 24 -1 -1000 -1000 -1000 -10 -0.659717 131.0 674.0
125 -1 Car -1 -1 -10 459.0 173.0 546.0 238.0 65 87 -1 -1000 -1000 -1000 -10 15.20135 205.0 502.0
125 -1 Car -1 -1 -10 594.0 168.0 640.0 212.0 44 46 -1 -1000 -1000 -1000 -10 17.165733 190.0 617.0
125 -1 Car -1 -1 -10 550.0 164.0 587.0 197.0 33 37 -1 -1000 -1000 -1000 -10 10.957129 180.0 568.0
126 -1 Car -1 -1 -10 592.0 165.0 643.0 211.0 46 51 -1 -1000 -1000 -1000 -10 16.052624 188.0 617.0
126 -1 Car -1 -1 -10 458.0 173.0 544.0 240.0 67 86 -1 -1000 -1000 -1000 -10 15.034559 206.0 501.0
126 -1 Car -1 -1 -10 546.0 164.0 586.0 200.0 36 40 -1 -1000 -1000 -1000 -10 10.01363 182.0 566.0
126 -1 Car -1 -1 -10 228.0 184.0 508.0 356.0 172 280 -1 -1000 -1000 -1000 -10 17.68203 270.0 368.0
127 -1 Car -1 -1 -10 545.0 162.0 589.0 200.0 38 44 -1 -1000 -1000 -1000 -10 9.934935 181.0 567.0
127 -1 Car -1 -1 -10 594.0 165.0 643.0 211.0 46 49 -1 -1000 -1000 -1000 -10 17.194099 188.0 618.0
127 -1 Car -1 -1 -10 453.0 177.0 543.0 239.0 62 90 -1 -1000 -1000 -1000 -10 13.343634 208.0 498.0
127 -1 Car -1 -1 -10 200.0 181.0 503.0 358.0 177 303 -1 -1000 -1000 -1000 -10 17.249624 269.0 351.0
128 -1 Car -1 -1 -10 446.0 176.0 541.0 236.0 60 95 -1 -1000 -1000 -1000 -10 16.242151 206.0 493.0
128 -1 Car -1 -1 -10 208.0 179.0 491.0 363.0 184 283 -1 -1000 -1000 -1000 -10 17.625084 271.0 349.0
128 -1 Car -1 -1 -10 590.0 163.0 647.0 211.0 48 57 -1 -1000 -1000 -1000 -10 15.571377 187.0 618.0
128 -1 Car -1 -1 -10 544.0 166.0 590.0 204.0 38 46 -1 -1000 -1000 -1000 -10 9.611081 185.0 567.0
129 -1 Car -1 -1 -10 548.0 166.0 588.0 201.0 35 40 -1 -1000 -1000 -1000 -10 12.16268 183.0 568.0
129 -1 Car -1 -1 -10 593.0 168.0 642.0 212.0 44 49 -1 -1000 -1000 -1000 -10 16.594189 190.0 617.0
129 -1 Car -1 -1 -10 450.0 175.0 543.0 241.0 66 93 -1 -1000 -1000 -1000 -10 15.403865 208.0 496.0
129 -1 Car -1 -1 -10 208.0 187.0 492.0 365.0 178 284 -1 -1000 -1000 -1000 -10 17.517094 276.0 350.0
130 -1 Car -1 -1 -10 451.0 176.0 537.0 246.0 70 86 -1 -1000 -1000 -1000 -10 14.599419 211.0 494.0
130 -1 Car -1 -1 -10 543.0 169.0 586.0 204.0 35 43 -1 -1000 -1000 -1000 -10 13.041902 186.0 564.0
130 -1 Car -1 -1 -10 592.0 168.0 643.0 216.0 48 51 -1 -1000 -1000 -1000 -10 16.391909 192.0 617.0
130 -1 Car -1 -1 -10 195.0 183.0 490.0 364.0 181 295 -1 -1000 -1000 -1000 -10 16.920536 273.0 342.0
131 -1 Car -1 -1 -10 452.0 177.0 537.0 240.0 63 85 -1 -1000 -1000 -1000 -10 14.039842 208.0 494.0
131 -1 Car -1 -1 -10 544.0 167.0 587.0 205.0 38 43 -1 -1000 -1000 -1000 -10 13.741235 186.0 565.0
131 -1 Car -1 -1 -10 186.0 188.0 502.0 370.0 182 316 -1 -1000 -1000 -1000 -10 16.352745 279.0 344.0
131 -1 Car -1 -1 -10 587.0 168.0 644.0 214.0 46 57 -1 -1000 -1000 -1000 -10 15.484397 191.0 615.0
132 -1 Car -1 -1 -10 545.0 168.0 588.0 202.0 34 43 -1 -1000 -1000 -1000 -10 11.071671 185.0 566.0
132 -1 Car -1 -1 -10 190.0 185.0 499.0 371.0 186 309 -1 -1000 -1000 -1000 -10 16.109943 278.0 344.0
132 -1 Car -1 -1 -10 436.0 176.0 530.0 242.0 66 94 -1 -1000 -1000 -1000 -10 13.450472 209.0 483.0
132 -1 Car -1 -1 -10 590.0 171.0 641.0 216.0 45 51 -1 -1000 -1000 -1000 -10 15.501488 193.0 615.0
133 -1 Car -1 -1 -10 547.0 169.0 585.0 205.0 36 38 -1 -1000 -1000 -1000 -10 13.694746 187.0 566.0
133 -1 Car -1 -1 -10 441.0 178.0 541.0 246.0 68 100 -1 -1000 -1000 -1000 -10 13.603348 212.0 491.0
133 -1 Car -1 -1 -10 182.0 181.0 479.0 373.0 192 297 -1 -1000 -1000 -1000 -10 17.024954 277.0 330.0
133 -1 Car -1 -1 -10 590.0 171.0 634.0 217.0 46 44 -1 -1000 -1000 -1000 -10 13.96647 194.0 612.0
134 -1 Car -1 -1 -10 544.0 169.0 587.0 207.0 38 43 -1 -1000 -1000 -1000 -10 12.352942 188.0 565.0
134 -1 Car -1 -1 -10 589.0 170.0 638.0 215.0 45 49 -1 -1000 -1000 -1000 -10 17.342047 192.0 613.0
134 -1 Car -1 -1 -10 157.0 181.0 486.0 373.0 192 329 -1 -1000 -1000 -1000 -10 17.232504 277.0 321.0
134 -1 Car -1 -1 -10 436.0 175.0 535.0 246.0 71 99 -1 -1000 -1000 -1000 -10 15.194147 210.0 485.0
134 -1 Pedestrian -1 -1 -10 0.0 74.0 89.0 213.0 139 89 -1 -1000 -1000 -1000 -10 -0.103079 143.0 44.0
135 -1 Car -1 -1 -10 544.0 169.0 587.0 204.0 35 43 -1 -1000 -1000 -1000 -10 13.948146 186.0 565.0
135 -1 Car -1 -1 -10 586.0 168.0 641.0 217.0 49 55 -1 -1000 -1000 -1000 -10 15.60381 192.0 613.0
135 -1 Car -1 -1 -10 438.0 179.0 531.0 248.0 69 93 -1 -1000 -1000 -1000 -10 14.967561 213.0 484.0
135 -1 Car -1 -1 -10 160.0 180.0 485.0 372.0 192 325 -1 -1000 -1000 -1000 -10 16.174137 276.0 322.0
136 -1 Car -1 -1 -10 142.0 187.0 472.0 373.0 186 330 -1 -1000 -1000 -1000 -10 16.112925 280.0 307.0
136 -1 Car -1 -1 -10 584.0 169.0 643.0 216.0 47 59 -1 -1000 -1000 -1000 -10 14.677362 192.0 613.0
136 -1 Car -1 -1 -10 435.0 177.0 530.0 249.0 72 95 -1 -1000 -1000 -1000 -10 15.688488 213.0 482.0
136 -1 Car -1 -1 -10 543.0 168.0 584.0 205.0 37 41 -1 -1000 -1000 -1000 -10 13.528419 186.0 563.0
137 -1 Car -1 -1 -10 129.0 185.0 486.0 373.0 188 357 -1 -1000 -1000 -1000 -10 16.719048 279.0 307.0
137 -1 Car -1 -1 -10 586.0 169.0 643.0 219.0 50 57 -1 -1000 -1000 -1000 -10 17.185526 194.0 614.0
137 -1 Car -1 -1 -10 542.0 168.0 584.0 206.0 38 42 -1 -1000 -1000 -1000 -10 14.054963 187.0 563.0
137 -1 Car -1 -1 -10 433.0 175.0 530.0 248.0 73 97 -1 -1000 -1000 -1000 -10 13.623081 211.0 481.0
138 -1 Car -1 -1 -10 540.0 168.0 582.0 207.0 39 42 -1 -1000 -1000 -1000 -10 14.051638 187.0 561.0
138 -1 Car -1 -1 -10 430.0 175.0 527.0 247.0 72 97 -1 -1000 -1000 -1000 -10 14.573861 211.0 478.0
138 -1 Car -1 -1 -10 585.0 171.0 639.0 220.0 49 54 -1 -1000 -1000 -1000 -10 14.856633 195.0 612.0
138 -1 Car -1 -1 -10 127.0 191.0 495.0 373.0 182 368 -1 -1000 -1000 -1000 -10 16.173758 282.0 311.0
139 -1 Car -1 -1 -10 584.0 168.0 637.0 220.0 52 53 -1 -1000 -1000 -1000 -10 14.819421 194.0 610.0
139 -1 Car -1 -1 -10 91.0 185.0 492.0 373.0 188 401 -1 -1000 -1000 -1000 -10 16.242002 279.0 291.0
139 -1 Car -1 -1 -10 432.0 179.0 536.0 248.0 69 104 -1 -1000 -1000 -1000 -10 14.774611 213.0 484.0
139 -1 Car -1 -1 -10 541.0 169.0 581.0 207.0 38 40 -1 -1000 -1000 -1000 -10 13.792124 188.0 561.0
140 -1 Car -1 -1 -10 115.0 191.0 475.0 373.0 182 360 -1 -1000 -1000 -1000 -10 15.885489 282.0 295.0
140 -1 Car -1 -1 -10 583.0 170.0 637.0 220.0 50 54 -1 -1000 -1000 -1000 -10 16.579626 195.0 610.0
140 -1 Car -1 -1 -10 426.0 179.0 530.0 247.0 68 104 -1 -1000 -1000 -1000 -10 14.579206 213.0 478.0
140 -1 Car -1 -1 -10 539.0 170.0 579.0 205.0 35 40 -1 -1000 -1000 -1000 -10 11.665112 187.0 559.0
141 -1 Car -1 -1 -10 417.0 179.0 531.0 252.0 73 114 -1 -1000 -1000 -1000 -10 14.529887 215.0 474.0
141 -1 Car -1 -1 -10 535.0 170.0 582.0 206.0 36 47 -1 -1000 -1000 -1000 -10 12.489605 188.0 558.0
141 -1 Car -1 -1 -10 581.0 170.0 635.0 221.0 51 54 -1 -1000 -1000 -1000 -10 14.2058 195.0 608.0
141 -1 Car -1 -1 -10 65.0 194.0 465.0 373.0 179 400 -1 -1000 -1000 -1000 -10 14.832818 283.0 265.0
142 -1 Car -1 -1 -10 36.0 190.0 484.0 373.0 183 448 -1 -1000 -1000 -1000 -10 14.26351 281.0 260.0
142 -1 Car -1 -1 -10 585.0 170.0 641.0 221.0 51 56 -1 -1000 -1000 -1000 -10 16.623985 195.0 613.0
142 -1 Car -1 -1 -10 423.0 177.0 529.0 253.0 76 106 -1 -1000 -1000 -1000 -10 13.713918 215.0 476.0
142 -1 Car -1 -1 -10 534.0 171.0 577.0 205.0 34 43 -1 -1000 -1000 -1000 -10 10.586686 188.0 555.0
143 -1 Car -1 -1 -10 581.0 171.0 640.0 220.0 49 59 -1 -1000 -1000 -1000 -10 14.027462 195.0 610.0
143 -1 Car -1 -1 -10 541.0 169.0 577.0 209.0 40 36 -1 -1000 -1000 -1000 -10 10.063619 189.0 559.0
143 -1 Car -1 -1 -10 518.0 173.0 540.0 194.0 21 22 -1 -1000 -1000 -1000 -10 1.911507 183.0 529.0
143 -1 Car -1 -1 -10 422.0 180.0 530.0 252.0 72 108 -1 -1000 -1000 -1000 -10 14.071927 216.0 476.0
143 -1 Car -1 -1 -10 54.0 185.0 462.0 373.0 188 408 -1 -1000 -1000 -1000 -10 13.833829 279.0 258.0
144 -1 Car -1 -1 -10 24.0 177.0 469.0 373.0 196 445 -1 -1000 -1000 -1000 -10 12.947562 275.0 246.0
144 -1 Car -1 -1 -10 512.0 172.0 540.0 195.0 23 28 -1 -1000 -1000 -1000 -10 5.752014 183.0 526.0
144 -1 Car -1 -1 -10 535.0 169.0 580.0 207.0 38 45 -1 -1000 -1000 -1000 -10 9.923836 188.0 557.0
144 -1 Car -1 -1 -10 417.0 178.0 521.0 255.0 77 104 -1 -1000 -1000 -1000 -10 14.207059 216.0 469.0
144 -1 Car -1 -1 -10 578.0 170.0 637.0 223.0 53 59 -1 -1000 -1000 -1000 -10 13.85265 196.0 607.0
145 -1 Car -1 -1 -10 582.0 168.0 641.0 219.0 51 59 -1 -1000 -1000 -1000 -10 13.846839 193.0 611.0
145 -1 Car -1 -1 -10 511.0 172.0 541.0 195.0 23 30 -1 -1000 -1000 -1000 -10 6.740747 183.0 526.0
145 -1 Car -1 -1 -10 0.0 185.0 489.0 373.0 188 489 -1 -1000 -1000 -1000 -10 12.291548 279.0 244.0
145 -1 Car -1 -1 -10 536.0 168.0 580.0 210.0 42 44 -1 -1000 -1000 -1000 -10 8.175792 189.0 558.0
145 -1 Car -1 -1 -10 420.0 181.0 524.0 250.0 69 104 -1 -1000 -1000 -1000 -10 13.792729 215.0 472.0
146 -1 Car -1 -1 -10 420.0 180.0 525.0 254.0 74 105 -1 -1000 -1000 -1000 -10 13.735964 217.0 472.0
146 -1 Car -1 -1 -10 506.0 174.0 540.0 197.0 23 34 -1 -1000 -1000 -1000 -10 7.599701 185.0 523.0
146 -1 Car -1 -1 -10 579.0 172.0 638.0 222.0 50 59 -1 -1000 -1000 -1000 -10 15.804051 197.0 608.0
146 -1 Car -1 -1 -10 5.0 189.0 462.0 373.0 184 457 -1 -1000 -1000 -1000 -10 12.463845 281.0 233.0
146 -1 Car -1 -1 -10 537.0 169.0 581.0 210.0 41 44 -1 -1000 -1000 -1000 -10 8.527943 189.0 559.0
147 -1 Car -1 -1 -10 415.0 179.0 518.0 251.0 72 103 -1 -1000 -1000 -1000 -10 14.278144 215.0 466.0
147 -1 Car -1 -1 -10 581.0 169.0 639.0 222.0 53 58 -1 -1000 -1000 -1000 -10 16.685196 195.0 610.0
147 -1 Car -1 -1 -10 534.0 169.0 575.0 208.0 39 41 -1 -1000 -1000 -1000 -10 9.250539 188.0 554.0
147 -1 Car -1 -1 -10 502.0 171.0 539.0 198.0 27 37 -1 -1000 -1000 -1000 -10 9.354232 184.0 520.0
147 -1 Car -1 -1 -10 23.0 190.0 466.0 373.0 183 443 -1 -1000 -1000 -1000 -10 12.545298 281.0 244.0
148 -1 Car -1 -1 -10 534.0 169.0 573.0 208.0 39 39 -1 -1000 -1000 -1000 -10 9.331187 188.0 553.0
148 -1 Car -1 -1 -10 412.0 180.0 521.0 256.0 76 109 -1 -1000 -1000 -1000 -10 12.326587 218.0 466.0
148 -1 Car -1 -1 -10 0.0 192.0 477.0 368.0 176 477 -1 -1000 -1000 -1000 -10 11.79181 280.0 238.0
148 -1 Car -1 -1 -10 585.0 174.0 634.0 220.0 46 49 -1 -1000 -1000 -1000 -10 15.030638 197.0 609.0
148 -1 Car -1 -1 -10 490.0 173.0 531.0 201.0 28 41 -1 -1000 -1000 -1000 -10 5.779288 187.0 510.0
149 -1 Car -1 -1 -10 412.0 180.0 521.0 256.0 76 109 -1 -1000 -1000 -1000 -10 12.680886 218.0 466.0
149 -1 Car -1 -1 -10 0.0 190.0 465.0 373.0 183 465 -1 -1000 -1000 -1000 -10 11.89178 281.0 232.0
149 -1 Car -1 -1 -10 581.0 173.0 631.0 221.0 48 50 -1 -1000 -1000 -1000 -10 16.75531 197.0 606.0
149 -1 Car -1 -1 -10 533.0 168.0 576.0 208.0 40 43 -1 -1000 -1000 -1000 -10 8.981046 188.0 554.0
150 -1 Car -1 -1 -10 536.0 168.0 581.0 210.0 42 45 -1 -1000 -1000 -1000 -10 8.832518 189.0 558.0
150 -1 Car -1 -1 -10 581.0 173.0 634.0 223.0 50 53 -1 -1000 -1000 -1000 -10 15.359467 198.0 607.0
150 -1 Car -1 -1 -10 425.0 180.0 521.0 253.0 73 96 -1 -1000 -1000 -1000 -10 12.848088 216.0 473.0
150 -1 Car -1 -1 -10 0.0 192.0 443.0 373.0 181 443 -1 -1000 -1000 -1000 -10 12.176539 282.0 221.0
151 -1 Car -1 -1 -10 582.0 172.0 638.0 222.0 50 56 -1 -1000 -1000 -1000 -10 14.797727 197.0 610.0
151 -1 Car -1 -1 -10 0.0 200.0 457.0 373.0 173 457 -1 -1000 -1000 -1000 -10 11.055521 286.0 228.0
151 -1 Car -1 -1 -10 413.0 172.0 519.0 258.0 86 106 -1 -1000 -1000 -1000 -10 13.097238 215.0 466.0
151 -1 Car -1 -1 -10 535.0 168.0 579.0 207.0 39 44 -1 -1000 -1000 -1000 -10 10.479903 187.0 557.0
152 -1 Car -1 -1 -10 580.0 171.0 639.0 222.0 51 59 -1 -1000 -1000 -1000 -10 14.455288 196.0 609.0
152 -1 Car -1 -1 -10 531.0 167.0 575.0 207.0 40 44 -1 -1000 -1000 -1000 -10 8.889876 187.0 553.0
152 -1 Car -1 -1 -10 0.0 189.0 432.0 373.0 184 432 -1 -1000 -1000 -1000 -10 11.560466 281.0 216.0
152 -1 Car -1 -1 -10 419.0 182.0 514.0 258.0 76 95 -1 -1000 -1000 -1000 -10 12.739852 220.0 466.0
153 -1 Car -1 -1 -10 577.0 172.0 636.0 224.0 52 59 -1 -1000 -1000 -1000 -10 18.236883 198.0 606.0
153 -1 Car -1 -1 -10 421.0 175.0 514.0 256.0 81 93 -1 -1000 -1000 -1000 -10 12.576829 215.0 467.0
153 -1 Car -1 -1 -10 0.0 196.0 417.0 373.0 177 417 -1 -1000 -1000 -1000 -10 11.928773 284.0 208.0
153 -1 Car -1 -1 -10 539.0 167.0 585.0 209.0 42 46 -1 -1000 -1000 -1000 -10 10.114999 188.0 562.0
154 -1 Car -1 -1 -10 408.0 177.0 518.0 256.0 79 110 -1 -1000 -1000 -1000 -10 14.293159 216.0 463.0
154 -1 Car -1 -1 -10 536.0 168.0 582.0 209.0 41 46 -1 -1000 -1000 -1000 -10 13.393281 188.0 559.0
154 -1 Cyclist -1 -1 -10 6.0 252.0 121.0 373.0 121 115 -1 -1000 -1000 -1000 -10 -0.730728 312.0 63.0
154 -1 Car -1 -1 -10 0.0 194.0 432.0 373.0 179 432 -1 -1000 -1000 -1000 -10 11.901738 283.0 216.0
154 -1 Car -1 -1 -10 583.0 173.0 636.0 223.0 50 53 -1 -1000 -1000 -1000 -10 17.809206 198.0 609.0
155 -1 Car -1 -1 -10 5.0 193.0 422.0 373.0 180 417 -1 -1000 -1000 -1000 -10 11.359853 283.0 213.0
155 -1 Car -1 -1 -10 579.0 170.0 639.0 226.0 56 60 -1 -1000 -1000 -1000 -10 17.047459 198.0 609.0
155 -1 Cyclist -1 -1 -10 2.0 291.0 111.0 371.0 80 109 -1 -1000 -1000 -1000 -10 0.922209 331.0 56.0
155 -1 Car -1 -1 -10 534.0 168.0 577.0 209.0 41 43 -1 -1000 -1000 -1000 -10 10.973275 188.0 555.0
155 -1 Car -1 -1 -10 413.0 172.0 513.0 257.0 85 100 -1 -1000 -1000 -1000 -10 14.039928 214.0 463.0
156 -1 Car -1 -1 -10 0.0 194.0 416.0 372.0 178 416 -1 -1000 -1000 -1000 -10 10.478248 283.0 208.0
156 -1 Car -1 -1 -10 416.0 175.0 518.0 257.0 82 102 -1 -1000 -1000 -1000 -10 14.907413 216.0 467.0
156 -1 Car -1 -1 -10 532.0 167.0 582.0 209.0 42 50 -1 -1000 -1000 -1000 -10 11.594688 188.0 557.0
156 -1 Car -1 -1 -10 580.0 173.0 637.0 221.0 48 57 -1 -1000 -1000 -1000 -10 17.065342 197.0 608.0
157 -1 Car -1 -1 -10 415.0 191.0 468.0 234.0 43 53 -1 -1000 -1000 -1000 -10 -0.37087 212.0 441.0
157 -1 Car -1 -1 -10 397.0 178.0 443.0 220.0 42 46 -1 -1000 -1000 -1000 -10 -0.800836 199.0 420.0
157 -1 Pedestrian -1 -1 -10 730.0 173.0 743.0 205.0 32 13 -1 -1000 -1000 -1000 -10 0.686222 189.0 736.0
157 -1 Car -1 -1 -10 518.0 169.0 549.0 195.0 26 31 -1 -1000 -1000 -1000 -10 3.180378 182.0 533.0
157 -1 Car -1 -1 -10 15.0 191.0 420.0 373.0 182 405 -1 -1000 -1000 -1000 -10 12.654756 282.0 217.0
157 -1 Car -1 -1 -10 530.0 171.0 582.0 210.0 39 52 -1 -1000 -1000 -1000 -10 12.189909 190.0 556.0
157 -1 Car -1 -1 -10 584.0 173.0 635.0 224.0 51 51 -1 -1000 -1000 -1000 -10 18.071545 198.0 609.0
157 -1 Car -1 -1 -10 410.0 174.0 521.0 256.0 82 111 -1 -1000 -1000 -1000 -10 14.146285 215.0 465.0
158 -1 Car -1 -1 -10 515.0 169.0 546.0 196.0 27 31 -1 -1000 -1000 -1000 -10 6.218414 182.0 530.0
158 -1 Car -1 -1 -10 386.0 180.0 437.0 227.0 47 51 -1 -1000 -1000 -1000 -10 5.913536 203.0 411.0
158 -1 Car -1 -1 -10 417.0 175.0 517.0 255.0 80 100 -1 -1000 -1000 -1000 -10 12.66954 215.0 467.0
158 -1 Car -1 -1 -10 0.0 191.0 413.0 373.0 182 413 -1 -1000 -1000 -1000 -10 12.57137 282.0 206.0
158 -1 Car -1 -1 -10 583.0 171.0 641.0 228.0 57 58 -1 -1000 -1000 -1000 -10 13.044127 199.0 612.0
158 -1 Car -1 -1 -10 411.0 190.0 463.0 239.0 49 52 -1 -1000 -1000 -1000 -10 -0.973525 214.0 437.0
158 -1 Car -1 -1 -10 535.0 170.0 579.0 209.0 39 44 -1 -1000 -1000 -1000 -10 14.675841 189.0 557.0
159 -1 Car -1 -1 -10 0.0 191.0 413.0 373.0 182 413 -1 -1000 -1000 -1000 -10 12.427072 282.0 206.0
159 -1 Car -1 -1 -10 422.0 177.0 516.0 257.0 80 94 -1 -1000 -1000 -1000 -10 12.851228 217.0 469.0
159 -1 Car -1 -1 -10 580.0 174.0 636.0 224.0 50 56 -1 -1000 -1000 -1000 -10 15.044737 199.0 608.0
159 -1 Car -1 -1 -10 511.0 170.0 547.0 198.0 28 36 -1 -1000 -1000 -1000 -10 6.514622 184.0 529.0
159 -1 Car -1 -1 -10 373.0 179.0 447.0 235.0 56 74 -1 -1000 -1000 -1000 -10 10.232459 207.0 410.0
159 -1 Car -1 -1 -10 531.0 173.0 585.0 214.0 41 54 -1 -1000 -1000 -1000 -10 14.768783 193.0 558.0
160 -1 Car -1 -1 -10 342.0 180.0 440.0 241.0 61 98 -1 -1000 -1000 -1000 -10 8.854901 210.0 391.0
160 -1 Car -1 -1 -10 508.0 170.0 544.0 199.0 29 36 -1 -1000 -1000 -1000 -10 7.603144 184.0 526.0
160 -1 Car -1 -1 -10 582.0 175.0 639.0 227.0 52 57 -1 -1000 -1000 -1000 -10 13.309048 201.0 610.0
160 -1 Car -1 -1 -10 531.0 172.0 581.0 215.0 43 50 -1 -1000 -1000 -1000 -10 13.943484 193.0 556.0
160 -1 Car -1 -1 -10 5.0 193.0 407.0 370.0 177 402 -1 -1000 -1000 -1000 -10 13.739875 281.0 206.0
160 -1 Car -1 -1 -10 415.0 177.0 518.0 257.0 80 103 -1 -1000 -1000 -1000 -10 12.905791 217.0 466.0
161 -1 Car -1 -1 -10 533.0 171.0 579.0 213.0 42 46 -1 -1000 -1000 -1000 -10 14.261958 192.0 556.0
161 -1 Car -1 -1 -10 588.0 175.0 642.0 227.0 52 54 -1 -1000 -1000 -1000 -10 14.730626 201.0 615.0
161 -1 Car -1 -1 -10 319.0 182.0 436.0 244.0 62 117 -1 -1000 -1000 -1000 -10 9.479068 213.0 377.0
161 -1 Cyclist -1 -1 -10 1137.0 191.0 1228.0 276.0 85 91 -1 -1000 -1000 -1000 -10 2.11024 233.0 1182.0
161 -1 Car -1 -1 -10 501.0 170.0 544.0 202.0 32 43 -1 -1000 -1000 -1000 -10 6.458098 186.0 522.0
161 -1 Car -1 -1 -10 24.0 187.0 406.0 368.0 181 382 -1 -1000 -1000 -1000 -10 12.526546 277.0 215.0
161 -1 Car -1 -1 -10 422.0 181.0 525.0 259.0 78 103 -1 -1000 -1000 -1000 -10 14.321616 220.0 473.0
162 -1 Car -1 -1 -10 11.0 188.0 398.0 373.0 185 387 -1 -1000 -1000 -1000 -10 12.85687 280.0 204.0
162 -1 Pedestrian -1 -1 -10 625.0 177.0 647.0 229.0 52 22 -1 -1000 -1000 -1000 -10 2.12252 203.0 636.0
