frame track_id type truncated occluded alpha left top right bottom height width length x y z rotation_y score center_x center_y
66 -1 Car -1 -1 -10 8.0 182.0 165.0 339.0 157 157 -1 -1000 -1000 -1000 -10 4.689095 260.0 86.0
66 -1 Car -1 -1 -10 455.0 173.0 480.0 194.0 21 25 -1 -1000 -1000 -1000 -10 -0.386939 183.0 467.0
67 -1 Car -1 -1 -10 587.0 177.0 623.0 213.0 36 36 -1 -1000 -1000 -1000 -10 14.237807 195.0 605.0
67 -1 Car -1 -1 -10 301.0 187.0 404.0 244.0 57 103 -1 -1000 -1000 -1000 -10 10.169443 215.0 352.0
68 -1 Car -1 -1 -10 587.0 173.0 621.0 210.0 37 34 -1 -1000 -1000 -1000 -10 13.858475 191.0 604.0
68 -1 Car -1 -1 -10 452.0 164.0 483.0 187.0 23 31 -1 -1000 -1000 -1000 -10 -0.612267 175.0 467.0
68 -1 Car -1 -1 -10 277.0 185.0 392.0 243.0 58 115 -1 -1000 -1000 -1000 -10 11.290661 214.0 334.0
69 -1 Car -1 -1 -10 244.0 184.0 365.0 248.0 64 121 -1 -1000 -1000 -1000 -10 10.386486 216.0 304.0
69 -1 Car -1 -1 -10 591.0 171.0 623.0 205.0 34 32 -1 -1000 -1000 -1000 -10 14.001015 188.0 607.0
69 -1 Car -1 -1 -10 451.0 164.0 482.0 185.0 21 31 -1 -1000 -1000 -1000 -10 1.095272 174.0 466.0
70 -1 Cyclist -1 -1 -10 478.0 156.0 487.0 182.0 26 9 -1 -1000 -1000 -1000 -10 0.958496 169.0 482.0
70 -1 Car -1 -1 -10 202.0 187.0 349.0 255.0 68 147 -1 -1000 -1000 -1000 -10 11.056502 221.0 275.0
70 -1 Car -1 -1 -10 592.0 170.0 624.0 205.0 35 32 -1 -1000 -1000 -1000 -10 13.154114 187.0 608.0
71 -1 Car -1 -1 -10 587.0 177.0 621.0 213.0 36 34 -1 -1000 -1000 -1000 -10 14.646512 195.0 604.0
71 -1 Car -1 -1 -10 166.0 195.0 322.0 270.0 75 156 -1 -1000 -1000 -1000 -10 9.158031 232.0 244.0
71 -1 Car -1 -1 -10 442.0 168.0 481.0 191.0 23 39 -1 -1000 -1000 -1000 -10 -0.342309 179.0 461.0
71 -1 Pedestrian -1 -1 -10 262.0 175.0 277.0 217.0 42 15 -1 -1000 -1000 -1000 -10 1.400129 196.0 269.0
72 -1 Car -1 -1 -10 97.0 198.0 308.0 284.0 86 211 -1 -1000 -1000 -1000 -10 8.405571 241.0 202.0
72 -1 Car -1 -1 -10 595.0 180.0 626.0 212.0 32 31 -1 -1000 -1000 -1000 -10 14.434291 196.0 610.0
72 -1 Pedestrian -1 -1 -10 217.0 174.0 243.0 229.0 55 26 -1 -1000 -1000 -1000 -10 1.043132 201.0 230.0
73 -1 Car -1 -1 -10 23.0 191.0 253.0 311.0 120 230 -1 -1000 -1000 -1000 -10 10.012412 251.0 138.0
73 -1 Car -1 -1 -10 590.0 180.0 620.0 214.0 34 30 -1 -1000 -1000 -1000 -10 12.436778 197.0 605.0
74 -1 Car -1 -1 -10 588.0 179.0 621.0 214.0 35 33 -1 -1000 -1000 -1000 -10 12.448898 196.0 604.0
74 -1 Car -1 -1 -10 0.0 195.0 211.0 317.0 122 211 -1 -1000 -1000 -1000 -10 8.313545 256.0 105.0
75 -1 Car -1 -1 -10 588.0 177.0 622.0 209.0 32 34 -1 -1000 -1000 -1000 -10 13.877275 193.0 605.0
75 -1 Car -1 -1 -10 439.0 167.0 471.0 192.0 25 32 -1 -1000 -1000 -1000 -10 1.474481 179.0 455.0
75 -1 Pedestrian -1 -1 -10 215.0 176.0 231.0 213.0 37 16 -1 -1000 -1000 -1000 -10 1.765679 194.0 223.0
75 -1 Car -1 -1 -10 0.0 192.0 166.0 326.0 134 166 -1 -1000 -1000 -1000 -10 5.074865 259.0 83.0
76 -1 Car -1 -1 -10 433.0 168.0 464.0 192.0 24 31 -1 -1000 -1000 -1000 -10 1.358195 180.0 448.0
76 -1 Car -1 -1 -10 586.0 176.0 619.0 210.0 34 33 -1 -1000 -1000 -1000 -10 12.383588 193.0 602.0
77 -1 Car -1 -1 -10 586.0 178.0 617.0 211.0 33 31 -1 -1000 -1000 -1000 -10 12.635864 194.0 601.0
78 -1 Pedestrian -1 -1 -10 1126.0 138.0 1190.0 345.0 207 64 -1 -1000 -1000 -1000 -10 1.203473 241.0 1158.0
78 -1 Car -1 -1 -10 585.0 178.0 614.0 210.0 32 29 -1 -1000 -1000 -1000 -10 14.67139 194.0 599.0
79 -1 Cyclist -1 -1 -10 867.0 38.0 937.0 148.0 110 70 -1 -1000 -1000 -1000 -10 0.760666 93.0 902.0
79 -1 Car -1 -1 -10 585.0 178.0 616.0 209.0 31 31 -1 -1000 -1000 -1000 -10 13.788271 193.0 600.0
79 -1 Pedestrian -1 -1 -10 682.0 150.0 696.0 194.0 44 14 -1 -1000 -1000 -1000 -10 -0.774954 172.0 689.0
80 -1 Cyclist -1 -1 -10 615.0 172.0 626.0 195.0 23 11 -1 -1000 -1000 -1000 -10 1.728501 183.0 620.0
80 -1 Cyclist -1 -1 -10 599.0 168.0 621.0 207.0 39 22 -1 -1000 -1000 -1000 -10 0.963995 187.0 610.0
80 -1 Cyclist -1 -1 -10 104.0 174.0 153.0 219.0 45 49 -1 -1000 -1000 -1000 -10 0.805117 196.0 128.0
80 -1 Car -1 -1 -10 424.0 168.0 449.0 192.0 24 25 -1 -1000 -1000 -1000 -10 -0.67881 180.0 436.0
80 -1 Car -1 -1 -10 584.0 178.0 615.0 206.0 28 31 -1 -1000 -1000 -1000 -10 14.880076 192.0 599.0
81 -1 Cyclist -1 -1 -10 617.0 168.0 627.0 193.0 25 10 -1 -1000 -1000 -1000 -10 0.721912 180.0 622.0
81 -1 Cyclist -1 -1 -10 82.0 171.0 126.0 222.0 51 44 -1 -1000 -1000 -1000 -10 -0.402382 196.0 104.0
81 -1 Car -1 -1 -10 417.0 165.0 446.0 190.0 25 29 -1 -1000 -1000 -1000 -10 -0.648084 177.0 431.0
81 -1 Car -1 -1 -10 583.0 176.0 613.0 205.0 29 30 -1 -1000 -1000 -1000 -10 11.944278 190.0 598.0
82 -1 Car -1 -1 -10 580.0 170.0 612.0 199.0 29 32 -1 -1000 -1000 -1000 -10 14.483777 184.0 596.0
82 -1 Cyclist -1 -1 -10 616.0 164.0 626.0 190.0 26 10 -1 -1000 -1000 -1000 -10 1.116164 177.0 621.0
83 -1 Cyclist -1 -1 -10 615.0 160.0 626.0 186.0 26 11 -1 -1000 -1000 -1000 -10 3.196205 173.0 620.0
83 -1 Car -1 -1 -10 581.0 169.0 609.0 199.0 30 28 -1 -1000 -1000 -1000 -10 13.246776 184.0 595.0
84 -1 Car -1 -1 -10 575.0 166.0 605.0 197.0 31 30 -1 -1000 -1000 -1000 -10 15.512311 181.0 590.0
85 -1 Car -1 -1 -10 577.0 169.0 606.0 197.0 28 29 -1 -1000 -1000 -1000 -10 15.29509 183.0 591.0
85 -1 Car -1 -1 -10 391.0 161.0 438.0 192.0 31 47 -1 -1000 -1000 -1000 -10 0.364857 176.0 414.0
85 -1 Cyclist -1 -1 -10 616.0 163.0 626.0 185.0 22 10 -1 -1000 -1000 -1000 -10 3.438139 174.0 621.0
86 -1 Car -1 -1 -10 577.0 171.0 602.0 200.0 29 25 -1 -1000 -1000 -1000 -10 15.89416 185.0 589.0
86 -1 Car -1 -1 -10 389.0 165.0 423.0 195.0 30 34 -1 -1000 -1000 -1000 -10 0.182416 180.0 406.0
86 -1 Cyclist -1 -1 -10 618.0 166.0 627.0 188.0 22 9 -1 -1000 -1000 -1000 -10 1.667617 177.0 622.0
87 -1 Car -1 -1 -10 379.0 165.0 420.0 195.0 30 41 -1 -1000 -1000 -1000 -10 -0.379118 180.0 399.0
87 -1 Car -1 -1 -10 578.0 174.0 604.0 203.0 29 26 -1 -1000 -1000 -1000 -10 13.957444 188.0 591.0
87 -1 Cyclist -1 -1 -10 618.0 165.0 629.0 190.0 25 11 -1 -1000 -1000 -1000 -10 2.154433 177.0 623.0
88 -1 Cyclist -1 -1 -10 616.0 171.0 630.0 194.0 23 14 -1 -1000 -1000 -1000 -10 2.858205 182.0 623.0
88 -1 Car -1 -1 -10 574.0 176.0 603.0 205.0 29 29 -1 -1000 -1000 -1000 -10 14.708655 190.0 588.0
89 -1 Car -1 -1 -10 574.0 177.0 603.0 207.0 30 29 -1 -1000 -1000 -1000 -10 13.198872 192.0 588.0
90 -1 Car -1 -1 -10 575.0 178.0 603.0 207.0 29 28 -1 -1000 -1000 -1000 -10 14.325553 192.0 589.0
90 -1 Cyclist -1 -1 -10 618.0 171.0 632.0 197.0 26 14 -1 -1000 -1000 -1000 -10 1.702673 184.0 625.0
91 -1 Cyclist -1 -1 -10 622.0 175.0 634.0 198.0 23 12 -1 -1000 -1000 -1000 -10 3.253297 186.0 628.0
91 -1 Car -1 -1 -10 575.0 177.0 605.0 204.0 27 30 -1 -1000 -1000 -1000 -10 13.227237 190.0 590.0
92 -1 Cyclist -1 -1 -10 623.0 170.0 637.0 199.0 29 14 -1 -1000 -1000 -1000 -10 6.79564 184.0 630.0
92 -1 Car -1 -1 -10 577.0 177.0 603.0 205.0 28 26 -1 -1000 -1000 -1000 -10 11.487083 191.0 590.0
92 -1 Pedestrian -1 -1 -10 1113.0 164.0 1180.0 343.0 179 67 -1 -1000 -1000 -1000 -10 -0.18488 253.0 1146.0
93 -1 Car -1 -1 -10 576.0 179.0 605.0 208.0 29 29 -1 -1000 -1000 -1000 -10 13.337324 193.0 590.0
93 -1 Cyclist -1 -1 -10 624.0 170.0 637.0 202.0 32 13 -1 -1000 -1000 -1000 -10 7.422246 186.0 630.0
94 -1 Cyclist -1 -1 -10 626.0 173.0 642.0 202.0 29 16 -1 -1000 -1000 -1000 -10 7.644836 187.0 634.0
94 -1 Car -1 -1 -10 576.0 180.0 604.0 210.0 30 28 -1 -1000 -1000 -1000 -10 11.006212 195.0 590.0
95 -1 Cyclist -1 -1 -10 631.0 176.0 644.0 204.0 28 13 -1 -1000 -1000 -1000 -10 8.212314 190.0 637.0
95 -1 Car -1 -1 -10 578.0 182.0 602.0 211.0 29 24 -1 -1000 -1000 -1000 -10 11.203843 196.0 590.0
95 -1 Car -1 -1 -10 582.0 180.0 638.0 206.0 26 56 -1 -1000 -1000 -1000 -10 0.814613 193.0 610.0
96 -1 Car -1 -1 -10 576.0 181.0 605.0 209.0 28 29 -1 -1000 -1000 -1000 -10 12.185337 195.0 590.0
96 -1 Car -1 -1 -10 486.0 181.0 505.0 195.0 14 19 -1 -1000 -1000 -1000 -10 -0.828144 188.0 495.0
96 -1 Cyclist -1 -1 -10 634.0 177.0 645.0 205.0 28 11 -1 -1000 -1000 -1000 -10 6.583678 191.0 639.0
97 -1 Car -1 -1 -10 575.0 183.0 604.0 207.0 24 29 -1 -1000 -1000 -1000 -10 13.147904 195.0 589.0
97 -1 Cyclist -1 -1 -10 635.0 173.0 652.0 201.0 28 17 -1 -1000 -1000 -1000 -10 7.128243 187.0 643.0
97 -1 Car -1 -1 -10 589.0 175.0 657.0 205.0 30 68 -1 -1000 -1000 -1000 -10 0.755191 190.0 623.0
98 -1 Cyclist -1 -1 -10 636.0 171.0 654.0 206.0 35 18 -1 -1000 -1000 -1000 -10 6.590555 188.0 645.0
98 -1 Car -1 -1 -10 578.0 180.0 604.0 205.0 25 26 -1 -1000 -1000 -1000 -10 10.454058 192.0 591.0
98 -1 Pedestrian -1 -1 -10 445.0 163.0 457.0 192.0 29 12 -1 -1000 -1000 -1000 -10 -0.104343 177.0 451.0
99 -1 Pedestrian -1 -1 -10 1060.0 134.0 1077.0 176.0 42 17 -1 -1000 -1000 -1000 -10 1.622648 155.0 1068.0
99 -1 Cyclist -1 -1 -10 642.0 174.0 656.0 207.0 33 14 -1 -1000 -1000 -1000 -10 9.757354 190.0 649.0
99 -1 Car -1 -1 -10 578.0 180.0 606.0 205.0 25 28 -1 -1000 -1000 -1000 -10 13.029109 192.0 592.0
100 -1 Cyclist -1 -1 -10 643.0 171.0 662.0 204.0 33 19 -1 -1000 -1000 -1000 -10 7.124836 187.0 652.0
100 -1 Car -1 -1 -10 580.0 178.0 609.0 206.0 28 29 -1 -1000 -1000 -1000 -10 15.532098 192.0 594.0
101 -1 Car -1 -1 -10 584.0 174.0 646.0 206.0 32 62 -1 -1000 -1000 -1000 -10 -0.674612 190.0 615.0
101 -1 Car -1 -1 -10 581.0 177.0 606.0 202.0 25 25 -1 -1000 -1000 -1000 -10 13.188301 189.0 593.0
101 -1 Cyclist -1 -1 -10 653.0 170.0 668.0 204.0 34 15 -1 -1000 -1000 -1000 -10 7.858799 187.0 660.0
102 -1 Car -1 -1 -10 583.0 176.0 608.0 203.0 27 25 -1 -1000 -1000 -1000 -10 13.892734 189.0 595.0
102 -1 Cyclist -1 -1 -10 649.0 165.0 671.0 208.0 43 22 -1 -1000 -1000 -1000 -10 9.977003 186.0 660.0
102 -1 Car -1 -1 -10 482.0 174.0 510.0 193.0 19 28 -1 -1000 -1000 -1000 -10 0.448205 183.0 496.0
103 -1 Car -1 -1 -10 581.0 175.0 609.0 202.0 27 28 -1 -1000 -1000 -1000 -10 15.500923 188.0 595.0
103 -1 Car -1 -1 -10 508.0 174.0 535.0 190.0 16 27 -1 -1000 -1000 -1000 -10 2.802164 182.0 521.0
103 -1 Cyclist -1 -1 -10 661.0 164.0 677.0 209.0 45 16 -1 -1000 -1000 -1000 -10 9.159536 186.0 669.0
104 -1 Car -1 -1 -10 484.0 173.0 518.0 193.0 20 34 -1 -1000 -1000 -1000 -10 0.693303 183.0 501.0
104 -1 Cyclist -1 -1 -10 666.0 165.0 683.0 210.0 45 17 -1 -1000 -1000 -1000 -10 14.246902 187.0 674.0
104 -1 Car -1 -1 -10 581.0 176.0 609.0 202.0 26 28 -1 -1000 -1000 -1000 -10 14.381986 189.0 595.0
104 -1 Car -1 -1 -10 591.0 177.0 643.0 203.0 26 52 -1 -1000 -1000 -1000 -10 0.849286 190.0 617.0
105 -1 Car -1 -1 -10 506.0 176.0 527.0 192.0 16 21 -1 -1000 -1000 -1000 -10 -0.94847 184.0 516.0
105 -1 Cyclist -1 -1 -10 672.0 166.0 690.0 212.0 46 18 -1 -1000 -1000 -1000 -10 14.691751 189.0 681.0
105 -1 Car -1 -1 -10 584.0 173.0 610.0 201.0 28 26 -1 -1000 -1000 -1000 -10 11.097423 187.0 597.0
106 -1 Car -1 -1 -10 477.0 174.0 498.0 190.0 16 21 -1 -1000 -1000 -1000 -10 2.26181 182.0 487.0
106 -1 Pedestrian -1 -1 -10 684.0 164.0 694.0 200.0 36 10 -1 -1000 -1000 -1000 -10 -0.284157 182.0 689.0
106 -1 Cyclist -1 -1 -10 677.0 161.0 696.0 213.0 52 19 -1 -1000 -1000 -1000 -10 13.288672 187.0 686.0
106 -1 Car -1 -1 -10 582.0 174.0 612.0 201.0 27 30 -1 -1000 -1000 -1000 -10 8.968311 187.0 597.0
107 -1 Car -1 -1 -10 585.0 172.0 613.0 198.0 26 28 -1 -1000 -1000 -1000 -10 12.911194 185.0 599.0
107 -1 Cyclist -1 -1 -10 684.0 156.0 709.0 215.0 59 25 -1 -1000 -1000 -1000 -10 15.343474 185.0 696.0
108 -1 Car -1 -1 -10 495.0 172.0 523.0 191.0 19 28 -1 -1000 -1000 -1000 -10 0.3991 181.0 509.0
108 -1 Cyclist -1 -1 -10 693.0 159.0 717.0 217.0 58 24 -1 -1000 -1000 -1000 -10 14.603469 188.0 705.0
108 -1 Car -1 -1 -10 586.0 169.0 616.0 198.0 29 30 -1 -1000 -1000 -1000 -10 12.33086 183.0 601.0
109 -1 Cyclist -1 -1 -10 701.0 154.0 726.0 222.0 68 25 -1 -1000 -1000 -1000 -10 14.578938 188.0 713.0
109 -1 Car -1 -1 -10 586.0 171.0 615.0 198.0 27 29 -1 -1000 -1000 -1000 -10 14.748196 184.0 600.0
109 -1 Car -1 -1 -10 493.0 172.0 529.0 191.0 19 36 -1 -1000 -1000 -1000 -10 0.262507 181.0 511.0
110 -1 Car -1 -1 -10 465.0 174.0 484.0 191.0 17 19 -1 -1000 -1000 -1000 -10 2.82561 182.0 474.0
110 -1 Car -1 -1 -10 588.0 170.0 614.0 198.0 28 26 -1 -1000 -1000 -1000 -10 12.682624 184.0 601.0
110 -1 Cyclist -1 -1 -10 712.0 154.0 741.0 228.0 74 29 -1 -1000 -1000 -1000 -10 14.846836 191.0 726.0
110 -1 Car -1 -1 -10 492.0 175.0 516.0 193.0 18 24 -1 -1000 -1000 -1000 -10 4.316314 184.0 504.0
111 -1 Car -1 -1 -10 467.0 173.0 513.0 192.0 19 46 -1 -1000 -1000 -1000 -10 2.769005 182.0 490.0
111 -1 Cyclist -1 -1 -10 727.0 147.0 760.0 231.0 84 33 -1 -1000 -1000 -1000 -10 16.225077 189.0 743.0
111 -1 Car -1 -1 -10 587.0 172.0 611.0 197.0 25 24 -1 -1000 -1000 -1000 -10 14.175189 184.0 599.0
112 -1 Car -1 -1 -10 462.0 172.0 483.0 193.0 21 21 -1 -1000 -1000 -1000 -10 4.89592 182.0 472.0
112 -1 Cyclist -1 -1 -10 740.0 138.0 774.0 243.0 105 34 -1 -1000 -1000 -1000 -10 17.032993 190.0 757.0
112 -1 Car -1 -1 -10 586.0 173.0 612.0 200.0 27 26 -1 -1000 -1000 -1000 -10 14.183137 186.0 599.0
112 -1 Car -1 -1 -10 469.0 175.0 515.0 194.0 19 46 -1 -1000 -1000 -1000 -10 3.646026 184.0 492.0
113 -1 Car -1 -1 -10 481.0 177.0 508.0 199.0 22 27 -1 -1000 -1000 -1000 -10 5.959787 188.0 494.0
113 -1 Car -1 -1 -10 584.0 174.0 610.0 201.0 27 26 -1 -1000 -1000 -1000 -10 13.414454 187.0 597.0
113 -1 Cyclist -1 -1 -10 761.0 147.0 804.0 249.0 102 43 -1 -1000 -1000 -1000 -10 13.993747 198.0 782.0
113 -1 Car -1 -1 -10 453.0 174.0 478.0 195.0 21 25 -1 -1000 -1000 -1000 -10 4.11425 184.0 465.0
114 -1 Car -1 -1 -10 495.0 172.0 526.0 192.0 20 31 -1 -1000 -1000 -1000 -10 -0.86741 182.0 510.0
114 -1 Car -1 -1 -10 586.0 175.0 611.0 202.0 27 25 -1 -1000 -1000 -1000 -10 14.245354 188.0 598.0
114 -1 Car -1 -1 -10 477.0 177.0 505.0 201.0 24 28 -1 -1000 -1000 -1000 -10 7.181127 189.0 491.0
114 -1 Cyclist -1 -1 -10 788.0 139.0 846.0 268.0 129 58 -1 -1000 -1000 -1000 -10 15.550579 203.0 817.0
114 -1 Car -1 -1 -10 452.0 176.0 479.0 198.0 22 27 -1 -1000 -1000 -1000 -10 6.388 187.0 465.0
115 -1 Car -1 -1 -10 500.0 175.0 529.0 196.0 21 29 -1 -1000 -1000 -1000 -10 0.480699 185.0 514.0
115 -1 Car -1 -1 -10 586.0 177.0 611.0 205.0 28 25 -1 -1000 -1000 -1000 -10 13.778971 191.0 598.0
115 -1 Cyclist -1 -1 -10 824.0 136.0 889.0 293.0 157 65 -1 -1000 -1000 -1000 -10 14.022401 214.0 856.0
115 -1 Car -1 -1 -10 445.0 179.0 477.0 203.0 24 32 -1 -1000 -1000 -1000 -10 6.484705 191.0 461.0
115 -1 Car -1 -1 -10 468.0 180.0 502.0 202.0 22 34 -1 -1000 -1000 -1000 -10 8.384073 191.0 485.0
116 -1 Car -1 -1 -10 499.0 176.0 522.0 197.0 21 23 -1 -1000 -1000 -1000 -10 0.050303 186.0 510.0
116 -1 Car -1 -1 -10 464.0 181.0 497.0 205.0 24 33 -1 -1000 -1000 -1000 -10 9.522244 193.0 480.0
116 -1 Car -1 -1 -10 438.0 178.0 470.0 200.0 22 32 -1 -1000 -1000 -1000 -10 7.427754 189.0 454.0
116 -1 Car -1 -1 -10 584.0 178.0 610.0 205.0 27 26 -1 -1000 -1000 -1000 -10 17.120251 191.0 597.0
116 -1 Cyclist -1 -1 -10 868.0 142.0 992.0 325.0 183 124 -1 -1000 -1000 -1000 -10 12.539371 233.0 930.0
117 -1 Car -1 -1 -10 455.0 181.0 493.0 206.0 25 38 -1 -1000 -1000 -1000 -10 9.197918 193.0 474.0
117 -1 Car -1 -1 -10 582.0 178.0 610.0 207.0 29 28 -1 -1000 -1000 -1000 -10 15.207721 192.0 596.0
117 -1 Car -1 -1 -10 497.0 175.0 525.0 197.0 22 28 -1 -1000 -1000 -1000 -10 2.719361 186.0 511.0
117 -1 Pedestrian -1 -1 -10 429.0 167.0 436.0 195.0 28 7 -1 -1000 -1000 -1000 -10 -0.053261 181.0 432.0
117 -1 Cyclist -1 -1 -10 913.0 124.0 1154.0 353.0 229 241 -1 -1000 -1000 -1000 -10 10.08965 238.0 1033.0
117 -1 Car -1 -1 -10 433.0 178.0 464.0 203.0 25 31 -1 -1000 -1000 -1000 -10 8.499569 190.0 448.0
117 -1 Pedestrian -1 -1 -10 1005.0 270.0 1037.0 341.0 71 32 -1 -1000 -1000 -1000 -10 -0.824219 305.0 1021.0
118 -1 Cyclist -1 -1 -10 1128.0 78.0 1241.0 367.0 289 113 -1 -1000 -1000 -1000 -10 5.451349 222.0 1184.0
118 -1 Car -1 -1 -10 497.0 175.0 522.0 196.0 21 25 -1 -1000 -1000 -1000 -10 2.308237 185.0 509.0
118 -1 Car -1 -1 -10 447.0 180.0 490.0 207.0 27 43 -1 -1000 -1000 -1000 -10 10.904687 193.0 468.0
118 -1 Car -1 -1 -10 585.0 177.0 611.0 203.0 26 26 -1 -1000 -1000 -1000 -10 13.100539 190.0 598.0
118 -1 Car -1 -1 -10 427.0 178.0 457.0 204.0 26 30 -1 -1000 -1000 -1000 -10 7.876589 191.0 442.0
119 -1 Car -1 -1 -10 485.0 173.0 516.0 194.0 21 31 -1 -1000 -1000 -1000 -10 5.262999 183.0 500.0
119 -1 Car -1 -1 -10 419.0 178.0 452.0 205.0 27 33 -1 -1000 -1000 -1000 -10 9.973017 191.0 435.0
119 -1 Car -1 -1 -10 584.0 176.0 613.0 201.0 25 29 -1 -1000 -1000 -1000 -10 10.70366 188.0 598.0
119 -1 Car -1 -1 -10 438.0 178.0 485.0 207.0 29 47 -1 -1000 -1000 -1000 -10 12.949615 192.0 461.0
120 -1 Car -1 -1 -10 428.0 180.0 480.0 212.0 32 52 -1 -1000 -1000 -1000 -10 13.583572 196.0 454.0
120 -1 Car -1 -1 -10 491.0 174.0 517.0 197.0 23 26 -1 -1000 -1000 -1000 -10 8.38319 185.0 504.0
120 -1 Car -1 -1 -10 586.0 178.0 615.0 204.0 26 29 -1 -1000 -1000 -1000 -10 11.011743 191.0 600.0
120 -1 Car -1 -1 -10 412.0 177.0 447.0 206.0 29 35 -1 -1000 -1000 -1000 -10 12.085896 191.0 429.0
121 -1 Car -1 -1 -10 400.0 182.0 428.0 204.0 22 28 -1 -1000 -1000 -1000 -10 3.531991 193.0 414.0
121 -1 Car -1 -1 -10 431.0 179.0 463.0 198.0 19 32 -1 -1000 -1000 -1000 -10 -0.953435 188.0 447.0
121 -1 Car -1 -1 -10 587.0 177.0 612.0 203.0 26 25 -1 -1000 -1000 -1000 -10 12.87148 190.0 599.0
121 -1 Car -1 -1 -10 504.0 180.0 531.0 198.0 18 27 -1 -1000 -1000 -1000 -10 -0.164905 189.0 517.0
121 -1 Car -1 -1 -10 486.0 171.0 517.0 196.0 25 31 -1 -1000 -1000 -1000 -10 5.534978 183.0 501.0
121 -1 Car -1 -1 -10 402.0 178.0 469.0 213.0 35 67 -1 -1000 -1000 -1000 -10 13.23115 195.0 435.0
122 -1 Car -1 -1 -10 483.0 171.0 520.0 197.0 26 37 -1 -1000 -1000 -1000 -10 4.218969 184.0 501.0
122 -1 Car -1 -1 -10 409.0 180.0 459.0 216.0 36 50 -1 -1000 -1000 -1000 -10 11.891042 198.0 434.0
122 -1 Car -1 -1 -10 585.0 177.0 610.0 204.0 27 25 -1 -1000 -1000 -1000 -10 10.224567 190.0 597.0
122 -1 Car -1 -1 -10 393.0 175.0 429.0 207.0 32 36 -1 -1000 -1000 -1000 -10 8.769481 191.0 411.0
123 -1 Car -1 -1 -10 382.0 174.0 438.0 216.0 42 56 -1 -1000 -1000 -1000 -10 10.279583 195.0 410.0
123 -1 Car -1 -1 -10 378.0 179.0 408.0 203.0 24 30 -1 -1000 -1000 -1000 -10 2.575092 191.0 393.0
123 -1 Car -1 -1 -10 484.0 170.0 508.0 195.0 25 24 -1 -1000 -1000 -1000 -10 4.0183 182.0 496.0
123 -1 Car -1 -1 -10 588.0 173.0 614.0 200.0 27 26 -1 -1000 -1000 -1000 -10 11.359247 186.0 601.0
124 -1 Car -1 -1 -10 364.0 176.0 428.0 220.0 44 64 -1 -1000 -1000 -1000 -10 12.610234 198.0 396.0
124 -1 Car -1 -1 -10 478.0 168.0 511.0 195.0 27 33 -1 -1000 -1000 -1000 -10 7.965612 181.0 494.0
124 -1 Car -1 -1 -10 362.0 174.0 393.0 201.0 27 31 -1 -1000 -1000 -1000 -10 0.833206 187.0 377.0
124 -1 Car -1 -1 -10 306.0 159.0 369.0 194.0 35 63 -1 -1000 -1000 -1000 -10 0.106334 176.0 337.0
124 -1 Car -1 -1 -10 585.0 172.0 615.0 197.0 25 30 -1 -1000 -1000 -1000 -10 10.785351 184.0 600.0
125 -1 Car -1 -1 -10 355.0 160.0 429.0 191.0 31 74 -1 -1000 -1000 -1000 -10 0.117906 175.0 392.0
125 -1 Car -1 -1 -10 584.0 174.0 613.0 202.0 28 29 -1 -1000 -1000 -1000 -10 11.588289 188.0 598.0
125 -1 Car -1 -1 -10 341.0 176.0 420.0 225.0 49 79 -1 -1000 -1000 -1000 -10 12.53187 200.0 380.0
125 -1 Car -1 -1 -10 472.0 168.0 505.0 197.0 29 33 -1 -1000 -1000 -1000 -10 8.172973 182.0 488.0
126 -1 Car -1 -1 -10 311.0 177.0 396.0 234.0 57 85 -1 -1000 -1000 -1000 -10 9.348701 205.0 353.0
126 -1 Car -1 -1 -10 468.0 170.0 503.0 200.0 30 35 -1 -1000 -1000 -1000 -10 7.67401 185.0 485.0
126 -1 Car -1 -1 -10 369.0 184.0 395.0 204.0 20 26 -1 -1000 -1000 -1000 -10 -0.342909 194.0 382.0
126 -1 Car -1 -1 -10 588.0 173.0 614.0 201.0 28 26 -1 -1000 -1000 -1000 -10 11.748309 187.0 601.0
126 -1 Car -1 -1 -10 499.0 177.0 519.0 195.0 18 20 -1 -1000 -1000 -1000 -10 3.235253 186.0 509.0
127 -1 Car -1 -1 -10 587.0 173.0 613.0 200.0 27 26 -1 -1000 -1000 -1000 -10 12.676586 186.0 600.0
127 -1 Car -1 -1 -10 458.0 170.0 497.0 202.0 32 39 -1 -1000 -1000 -1000 -10 6.936691 186.0 477.0
127 -1 Pedestrian -1 -1 -10 421.0 160.0 431.0 190.0 30 10 -1 -1000 -1000 -1000 -10 0.530503 175.0 426.0
127 -1 Car -1 -1 -10 281.0 178.0 375.0 242.0 64 94 -1 -1000 -1000 -1000 -10 12.477299 210.0 328.0
128 -1 Car -1 -1 -10 221.0 182.0 355.0 253.0 71 134 -1 -1000 -1000 -1000 -10 14.231651 217.0 288.0
128 -1 Car -1 -1 -10 587.0 174.0 612.0 200.0 26 25 -1 -1000 -1000 -1000 -10 14.130241 187.0 599.0
128 -1 Car -1 -1 -10 457.0 169.0 495.0 201.0 32 38 -1 -1000 -1000 -1000 -10 9.807301 185.0 476.0
129 -1 Car -1 -1 -10 591.0 173.0 615.0 198.0 25 24 -1 -1000 -1000 -1000 -10 14.985398 185.0 603.0
129 -1 Car -1 -1 -10 448.0 169.0 488.0 201.0 32 40 -1 -1000 -1000 -1000 -10 7.745306 185.0 468.0
