frame track_id type truncated occluded alpha left top right bottom height width length x y z rotation_y score center_x center_y
118 -1 Car -1 -1 -10 648.0 170.0 697.0 209.0 39 49 -1 -1000 -1000 -1000 -10 11.683175 189.0 672.0
118 -1 Car -1 -1 -10 619.0 173.0 640.0 192.0 19 21 -1 -1000 -1000 -1000 -10 4.998054 182.0 629.0
119 -1 Car -1 -1 -10 784.0 178.0 868.0 223.0 45 84 -1 -1000 -1000 -1000 -10 15.756215 200.0 826.0
119 -1 Car -1 -1 -10 681.0 179.0 729.0 222.0 43 48 -1 -1000 -1000 -1000 -10 13.36127 200.0 705.0
119 -1 Car -1 -1 -10 649.0 171.0 695.0 207.0 36 46 -1 -1000 -1000 -1000 -10 10.683396 189.0 672.0
120 -1 Car -1 -1 -10 679.0 177.0 726.0 220.0 43 47 -1 -1000 -1000 -1000 -10 14.803607 198.0 702.0
120 -1 Car -1 -1 -10 647.0 171.0 689.0 206.0 35 42 -1 -1000 -1000 -1000 -10 12.411602 188.0 668.0
120 -1 Car -1 -1 -10 776.0 175.0 860.0 222.0 47 84 -1 -1000 -1000 -1000 -10 16.473476 198.0 818.0
121 -1 Car -1 -1 -10 645.0 171.0 689.0 205.0 34 44 -1 -1000 -1000 -1000 -10 11.698519 188.0 667.0
121 -1 Car -1 -1 -10 769.0 176.0 845.0 221.0 45 76 -1 -1000 -1000 -1000 -10 17.57128 198.0 807.0
121 -1 Car -1 -1 -10 674.0 177.0 722.0 217.0 40 48 -1 -1000 -1000 -1000 -10 14.855593 197.0 698.0
122 -1 Car -1 -1 -10 644.0 172.0 683.0 205.0 33 39 -1 -1000 -1000 -1000 -10 12.06653 188.0 663.0
122 -1 Car -1 -1 -10 758.0 176.0 839.0 216.0 40 81 -1 -1000 -1000 -1000 -10 17.566063 196.0 798.0
122 -1 Car -1 -1 -10 670.0 177.0 718.0 216.0 39 48 -1 -1000 -1000 -1000 -10 15.823977 196.0 694.0
122 -1 Car -1 -1 -10 822.0 176.0 875.0 200.0 24 53 -1 -1000 -1000 -1000 -10 6.681451 188.0 848.0
123 -1 Car -1 -1 -10 754.0 174.0 827.0 214.0 40 73 -1 -1000 -1000 -1000 -10 16.725914 194.0 790.0
123 -1 Car -1 -1 -10 811.0 176.0 860.0 203.0 27 49 -1 -1000 -1000 -1000 -10 8.671729 189.0 835.0
123 -1 Car -1 -1 -10 642.0 172.0 677.0 205.0 33 35 -1 -1000 -1000 -1000 -10 12.044149 188.0 659.0
123 -1 Car -1 -1 -10 1134.0 188.0 1236.0 331.0 143 102 -1 -1000 -1000 -1000 -10 2.993816 259.0 1185.0
123 -1 Car -1 -1 -10 667.0 177.0 711.0 213.0 36 44 -1 -1000 -1000 -1000 -10 14.877755 195.0 689.0
124 -1 Car -1 -1 -10 751.0 178.0 814.0 213.0 35 63 -1 -1000 -1000 -1000 -10 15.118661 195.0 782.0
124 -1 Car -1 -1 -10 1109.0 167.0 1241.0 338.0 171 132 -1 -1000 -1000 -1000 -10 6.754275 252.0 1175.0
124 -1 Car -1 -1 -10 804.0 174.0 864.0 204.0 30 60 -1 -1000 -1000 -1000 -10 12.870626 189.0 834.0
124 -1 Car -1 -1 -10 641.0 171.0 675.0 201.0 30 34 -1 -1000 -1000 -1000 -10 10.557519 186.0 658.0
124 -1 Car -1 -1 -10 662.0 175.0 707.0 212.0 37 45 -1 -1000 -1000 -1000 -10 16.19631 193.0 684.0
125 -1 Car -1 -1 -10 801.0 174.0 864.0 202.0 28 63 -1 -1000 -1000 -1000 -10 12.927728 188.0 832.0
125 -1 Car -1 -1 -10 743.0 174.0 808.0 213.0 39 65 -1 -1000 -1000 -1000 -10 16.058565 193.0 775.0
125 -1 Car -1 -1 -10 639.0 172.0 672.0 201.0 29 33 -1 -1000 -1000 -1000 -10 11.883866 186.0 655.0
125 -1 Car -1 -1 -10 662.0 176.0 701.0 210.0 34 39 -1 -1000 -1000 -1000 -10 14.096334 193.0 681.0
125 -1 Car -1 -1 -10 1052.0 149.0 1234.0 332.0 183 182 -1 -1000 -1000 -1000 -10 6.510295 240.0 1143.0
126 -1 Car -1 -1 -10 636.0 172.0 669.0 200.0 28 33 -1 -1000 -1000 -1000 -10 9.767539 186.0 652.0
126 -1 Pedestrian -1 -1 -10 615.0 164.0 626.0 193.0 29 11 -1 -1000 -1000 -1000 -10 -0.64292 178.0 620.0
126 -1 Car -1 -1 -10 996.0 128.0 1238.0 313.0 185 242 -1 -1000 -1000 -1000 -10 7.01467 220.0 1117.0
126 -1 Car -1 -1 -10 736.0 175.0 800.0 211.0 36 64 -1 -1000 -1000 -1000 -10 18.358171 193.0 768.0
126 -1 Car -1 -1 -10 655.0 175.0 699.0 210.0 35 44 -1 -1000 -1000 -1000 -10 13.002361 192.0 677.0
126 -1 Car -1 -1 -10 797.0 173.0 867.0 203.0 30 70 -1 -1000 -1000 -1000 -10 13.214707 188.0 832.0
127 -1 Car -1 -1 -10 982.0 144.0 1239.0 317.0 173 257 -1 -1000 -1000 -1000 -10 6.965471 230.0 1110.0
127 -1 Car -1 -1 -10 794.0 176.0 865.0 203.0 27 71 -1 -1000 -1000 -1000 -10 15.619768 189.0 829.0
127 -1 Car -1 -1 -10 636.0 170.0 671.0 199.0 29 35 -1 -1000 -1000 -1000 -10 10.832124 184.0 653.0
127 -1 Car -1 -1 -10 652.0 175.0 695.0 208.0 33 43 -1 -1000 -1000 -1000 -10 13.174199 191.0 673.0
127 -1 Car -1 -1 -10 730.0 175.0 787.0 210.0 35 57 -1 -1000 -1000 -1000 -10 17.004993 192.0 758.0
127 -1 Car -1 -1 -10 106.0 181.0 177.0 226.0 45 71 -1 -1000 -1000 -1000 -10 -0.147978 203.0 141.0
128 -1 Car -1 -1 -10 801.0 173.0 865.0 202.0 29 64 -1 -1000 -1000 -1000 -10 13.394234 187.0 833.0
128 -1 Car -1 -1 -10 635.0 171.0 667.0 202.0 31 32 -1 -1000 -1000 -1000 -10 7.456569 186.0 651.0
128 -1 Car -1 -1 -10 653.0 177.0 690.0 206.0 29 37 -1 -1000 -1000 -1000 -10 13.232712 191.0 671.0
128 -1 Car -1 -1 -10 968.0 143.0 1241.0 314.0 171 273 -1 -1000 -1000 -1000 -10 9.537057 228.0 1104.0
128 -1 Car -1 -1 -10 1152.0 144.0 1241.0 294.0 150 89 -1 -1000 -1000 -1000 -10 1.616652 219.0 1196.0
128 -1 Car -1 -1 -10 725.0 174.0 786.0 207.0 33 61 -1 -1000 -1000 -1000 -10 15.677194 190.0 755.0
129 -1 Car -1 -1 -10 632.0 170.0 662.0 198.0 28 30 -1 -1000 -1000 -1000 -10 8.32591 184.0 647.0
129 -1 Car -1 -1 -10 651.0 176.0 690.0 204.0 28 39 -1 -1000 -1000 -1000 -10 13.241342 190.0 670.0
129 -1 Car -1 -1 -10 1094.0 175.0 1217.0 277.0 102 123 -1 -1000 -1000 -1000 -10 1.73662 226.0 1155.0
129 -1 Car -1 -1 -10 722.0 177.0 777.0 207.0 30 55 -1 -1000 -1000 -1000 -10 15.721171 192.0 749.0
129 -1 Car -1 -1 -10 794.0 175.0 867.0 204.0 29 73 -1 -1000 -1000 -1000 -10 13.524042 189.0 830.0
129 -1 Car -1 -1 -10 927.0 148.0 1202.0 296.0 148 275 -1 -1000 -1000 -1000 -10 10.131975 222.0 1064.0
130 -1 Car -1 -1 -10 720.0 175.0 772.0 206.0 31 52 -1 -1000 -1000 -1000 -10 16.226498 190.0 746.0
130 -1 Car -1 -1 -10 647.0 175.0 683.0 205.0 30 36 -1 -1000 -1000 -1000 -10 10.170447 190.0 665.0
130 -1 Car -1 -1 -10 628.0 170.0 661.0 198.0 28 33 -1 -1000 -1000 -1000 -10 7.264194 184.0 644.0
130 -1 Pedestrian -1 -1 -10 903.0 183.0 940.0 254.0 71 37 -1 -1000 -1000 -1000 -10 -0.648521 218.0 921.0
130 -1 Car -1 -1 -10 893.0 147.0 1175.0 283.0 136 282 -1 -1000 -1000 -1000 -10 9.803096 215.0 1034.0
130 -1 Car -1 -1 -10 796.0 175.0 866.0 203.0 28 70 -1 -1000 -1000 -1000 -10 13.508584 189.0 831.0
131 -1 Car -1 -1 -10 795.0 173.0 868.0 202.0 29 73 -1 -1000 -1000 -1000 -10 12.600974 187.0 831.0
131 -1 Car -1 -1 -10 644.0 176.0 681.0 204.0 28 37 -1 -1000 -1000 -1000 -10 11.157667 190.0 662.0
131 -1 Car -1 -1 -10 872.0 157.0 1125.0 271.0 114 253 -1 -1000 -1000 -1000 -10 11.631906 214.0 998.0
131 -1 Car -1 -1 -10 628.0 172.0 655.0 197.0 25 27 -1 -1000 -1000 -1000 -10 6.853043 184.0 641.0
131 -1 Car -1 -1 -10 719.0 175.0 761.0 204.0 29 42 -1 -1000 -1000 -1000 -10 14.129107 189.0 740.0
132 -1 Car -1 -1 -10 709.0 176.0 759.0 204.0 28 50 -1 -1000 -1000 -1000 -10 17.388567 190.0 734.0
132 -1 Car -1 -1 -10 962.0 178.0 1055.0 252.0 74 93 -1 -1000 -1000 -1000 -10 -0.800469 215.0 1008.0
132 -1 Car -1 -1 -10 798.0 174.0 869.0 203.0 29 71 -1 -1000 -1000 -1000 -10 13.892793 188.0 833.0
132 -1 Car -1 -1 -10 627.0 173.0 654.0 197.0 24 27 -1 -1000 -1000 -1000 -10 8.178828 185.0 640.0
132 -1 Car -1 -1 -10 643.0 175.0 680.0 203.0 28 37 -1 -1000 -1000 -1000 -10 11.913785 189.0 661.0
132 -1 Car -1 -1 -10 858.0 156.0 1065.0 268.0 112 207 -1 -1000 -1000 -1000 -10 10.243316 212.0 961.0
133 -1 Car -1 -1 -10 846.0 157.0 1041.0 259.0 102 195 -1 -1000 -1000 -1000 -10 11.36807 208.0 943.0
133 -1 Car -1 -1 -10 704.0 174.0 751.0 202.0 28 47 -1 -1000 -1000 -1000 -10 16.593168 188.0 727.0
133 -1 Car -1 -1 -10 801.0 175.0 865.0 201.0 26 64 -1 -1000 -1000 -1000 -10 13.859255 188.0 833.0
133 -1 Car -1 -1 -10 640.0 175.0 674.0 202.0 27 34 -1 -1000 -1000 -1000 -10 11.96174 188.0 657.0
133 -1 Car -1 -1 -10 624.0 171.0 653.0 196.0 25 29 -1 -1000 -1000 -1000 -10 7.47511 183.0 638.0
133 -1 Car -1 -1 -10 946.0 172.0 1020.0 250.0 78 74 -1 -1000 -1000 -1000 -10 2.438021 211.0 983.0
134 -1 Car -1 -1 -10 704.0 175.0 747.0 202.0 27 43 -1 -1000 -1000 -1000 -10 14.670478 188.0 725.0
134 -1 Car -1 -1 -10 641.0 175.0 670.0 201.0 26 29 -1 -1000 -1000 -1000 -10 11.38569 188.0 655.0
134 -1 Car -1 -1 -10 903.0 186.0 986.0 243.0 57 83 -1 -1000 -1000 -1000 -10 1.633817 214.0 944.0
134 -1 Car -1 -1 -10 835.0 159.0 1003.0 259.0 100 168 -1 -1000 -1000 -1000 -10 11.05861 209.0 919.0
134 -1 Car -1 -1 -10 622.0 171.0 655.0 194.0 23 33 -1 -1000 -1000 -1000 -10 5.234854 182.0 638.0
134 -1 Car -1 -1 -10 797.0 175.0 852.0 203.0 28 55 -1 -1000 -1000 -1000 -10 7.673293 189.0 824.0
135 -1 Car -1 -1 -10 823.0 161.0 976.0 246.0 85 153 -1 -1000 -1000 -1000 -10 11.20817 203.0 899.0
135 -1 Car -1 -1 -10 620.0 172.0 647.0 195.0 23 27 -1 -1000 -1000 -1000 -10 6.068808 183.0 633.0
135 -1 Car -1 -1 -10 702.0 174.0 745.0 202.0 28 43 -1 -1000 -1000 -1000 -10 15.345454 188.0 723.0
135 -1 Car -1 -1 -10 637.0 175.0 670.0 199.0 24 33 -1 -1000 -1000 -1000 -10 11.438008 187.0 653.0
135 -1 Car -1 -1 -10 900.0 177.0 960.0 239.0 62 60 -1 -1000 -1000 -1000 -10 2.562524 208.0 930.0
136 -1 Car -1 -1 -10 819.0 170.0 956.0 237.0 67 137 -1 -1000 -1000 -1000 -10 10.029201 203.0 887.0
136 -1 Car -1 -1 -10 884.0 192.0 944.0 232.0 40 60 -1 -1000 -1000 -1000 -10 -0.306146 212.0 914.0
136 -1 Car -1 -1 -10 695.0 174.0 739.0 200.0 26 44 -1 -1000 -1000 -1000 -10 13.972838 187.0 717.0
136 -1 Car -1 -1 -10 636.0 174.0 666.0 200.0 26 30 -1 -1000 -1000 -1000 -10 9.755177 187.0 651.0
136 -1 Car -1 -1 -10 623.0 172.0 650.0 195.0 23 27 -1 -1000 -1000 -1000 -10 4.335087 183.0 636.0
137 -1 Car -1 -1 -10 632.0 174.0 665.0 197.0 23 33 -1 -1000 -1000 -1000 -10 9.598865 185.0 648.0
137 -1 Car -1 -1 -10 801.0 157.0 935.0 243.0 86 134 -1 -1000 -1000 -1000 -10 10.547379 200.0 868.0
137 -1 Car -1 -1 -10 855.0 175.0 918.0 229.0 54 63 -1 -1000 -1000 -1000 -10 3.388256 202.0 886.0
137 -1 Car -1 -1 -10 619.0 170.0 647.0 195.0 25 28 -1 -1000 -1000 -1000 -10 1.266553 182.0 633.0
137 -1 Car -1 -1 -10 693.0 174.0 732.0 200.0 26 39 -1 -1000 -1000 -1000 -10 16.350285 187.0 712.0
138 -1 Car -1 -1 -10 692.0 173.0 730.0 198.0 25 38 -1 -1000 -1000 -1000 -10 15.542319 185.0 711.0
138 -1 Car -1 -1 -10 793.0 160.0 913.0 236.0 76 120 -1 -1000 -1000 -1000 -10 9.692971 198.0 853.0
138 -1 Car -1 -1 -10 632.0 176.0 663.0 199.0 23 31 -1 -1000 -1000 -1000 -10 9.068961 187.0 647.0
138 -1 Car -1 -1 -10 836.0 185.0 901.0 225.0 40 65 -1 -1000 -1000 -1000 -10 0.031855 205.0 868.0
138 -1 Car -1 -1 -10 622.0 171.0 645.0 193.0 22 23 -1 -1000 -1000 -1000 -10 1.541727 182.0 633.0
139 -1 Car -1 -1 -10 634.0 175.0 664.0 198.0 23 30 -1 -1000 -1000 -1000 -10 8.20065 186.0 649.0
139 -1 Car -1 -1 -10 778.0 159.0 888.0 228.0 69 110 -1 -1000 -1000 -1000 -10 10.258286 193.0 833.0
139 -1 Car -1 -1 -10 621.0 171.0 644.0 195.0 24 23 -1 -1000 -1000 -1000 -10 1.40956 183.0 632.0
139 -1 Car -1 -1 -10 836.0 183.0 876.0 220.0 37 40 -1 -1000 -1000 -1000 -10 0.681546 201.0 856.0
139 -1 Car -1 -1 -10 691.0 173.0 726.0 199.0 26 35 -1 -1000 -1000 -1000 -10 14.014852 186.0 708.0
140 -1 Car -1 -1 -10 777.0 157.0 869.0 228.0 71 92 -1 -1000 -1000 -1000 -10 9.810908 192.0 823.0
140 -1 Car -1 -1 -10 685.0 174.0 721.0 198.0 24 36 -1 -1000 -1000 -1000 -10 14.842362 186.0 703.0
140 -1 Car -1 -1 -10 632.0 177.0 658.0 197.0 20 26 -1 -1000 -1000 -1000 -10 10.993493 187.0 645.0
141 -1 Car -1 -1 -10 762.0 164.0 871.0 228.0 64 109 -1 -1000 -1000 -1000 -10 7.809167 196.0 816.0
141 -1 Car -1 -1 -10 631.0 176.0 656.0 196.0 20 25 -1 -1000 -1000 -1000 -10 11.740124 186.0 643.0
141 -1 Car -1 -1 -10 803.0 181.0 849.0 220.0 39 46 -1 -1000 -1000 -1000 -10 3.792738 200.0 826.0
141 -1 Car -1 -1 -10 682.0 174.0 720.0 197.0 23 38 -1 -1000 -1000 -1000 -10 13.752225 185.0 701.0
142 -1 Car -1 -1 -10 602.0 168.0 646.0 193.0 25 44 -1 -1000 -1000 -1000 -10 -0.262769 180.0 624.0
142 -1 Car -1 -1 -10 630.0 174.0 652.0 195.0 21 22 -1 -1000 -1000 -1000 -10 8.020047 184.0 641.0
142 -1 Car -1 -1 -10 678.0 173.0 713.0 194.0 21 35 -1 -1000 -1000 -1000 -10 12.609715 183.0 695.0
142 -1 Car -1 -1 -10 796.0 178.0 839.0 217.0 39 43 -1 -1000 -1000 -1000 -10 5.170646 197.0 817.0
142 -1 Pedestrian -1 -1 -10 679.0 152.0 699.0 196.0 44 20 -1 -1000 -1000 -1000 -10 -0.267969 174.0 689.0
142 -1 Pedestrian -1 -1 -10 798.0 139.0 814.0 187.0 48 16 -1 -1000 -1000 -1000 -10 -0.914267 163.0 806.0
142 -1 Car -1 -1 -10 759.0 161.0 859.0 224.0 63 100 -1 -1000 -1000 -1000 -10 10.087121 192.0 809.0
143 -1 Car -1 -1 -10 629.0 175.0 654.0 196.0 21 25 -1 -1000 -1000 -1000 -10 9.573042 185.0 641.0
143 -1 Car -1 -1 -10 821.0 174.0 869.0 204.0 30 48 -1 -1000 -1000 -1000 -10 2.790299 189.0 845.0
143 -1 Car -1 -1 -10 681.0 175.0 710.0 196.0 21 29 -1 -1000 -1000 -1000 -10 11.972068 185.0 695.0
143 -1 Car -1 -1 -10 791.0 175.0 828.0 211.0 36 37 -1 -1000 -1000 -1000 -10 -0.477392 193.0 809.0
143 -1 Car -1 -1 -10 758.0 163.0 839.0 220.0 57 81 -1 -1000 -1000 -1000 -10 10.160983 191.0 798.0
144 -1 Car -1 -1 -10 807.0 172.0 861.0 203.0 31 54 -1 -1000 -1000 -1000 -10 6.910605 187.0 834.0
144 -1 Car -1 -1 -10 748.0 166.0 823.0 215.0 49 75 -1 -1000 -1000 -1000 -10 9.784157 190.0 785.0
144 -1 Car -1 -1 -10 677.0 173.0 708.0 193.0 20 31 -1 -1000 -1000 -1000 -10 12.733045 183.0 692.0
144 -1 Car -1 -1 -10 628.0 175.0 651.0 194.0 19 23 -1 -1000 -1000 -1000 -10 7.161172 184.0 639.0
144 -1 Car -1 -1 -10 784.0 179.0 814.0 212.0 33 30 -1 -1000 -1000 -1000 -10 1.299003 195.0 799.0
145 -1 Car -1 -1 -10 808.0 175.0 863.0 203.0 28 55 -1 -1000 -1000 -1000 -10 9.892624 189.0 835.0
145 -1 Car -1 -1 -10 626.0 175.0 650.0 194.0 19 24 -1 -1000 -1000 -1000 -10 8.515166 184.0 638.0
145 -1 Car -1 -1 -10 739.0 159.0 818.0 218.0 59 79 -1 -1000 -1000 -1000 -10 7.79044 188.0 778.0
145 -1 Car -1 -1 -10 674.0 172.0 706.0 195.0 23 32 -1 -1000 -1000 -1000 -10 12.979442 183.0 690.0
145 -1 Car -1 -1 -10 772.0 179.0 807.0 212.0 33 35 -1 -1000 -1000 -1000 -10 2.040414 195.0 789.0
145 -1 Car -1 -1 -10 742.0 179.0 780.0 213.0 34 38 -1 -1000 -1000 -1000 -10 0.519368 196.0 761.0
146 -1 Car -1 -1 -10 733.0 161.0 810.0 215.0 54 77 -1 -1000 -1000 -1000 -10 8.755558 188.0 771.0
146 -1 Car -1 -1 -10 672.0 173.0 703.0 195.0 22 31 -1 -1000 -1000 -1000 -10 12.467045 184.0 687.0
146 -1 Car -1 -1 -10 624.0 174.0 646.0 194.0 20 22 -1 -1000 -1000 -1000 -10 5.013295 184.0 635.0
146 -1 Car -1 -1 -10 802.0 174.0 862.0 203.0 29 60 -1 -1000 -1000 -1000 -10 10.971293 188.0 832.0
146 -1 Car -1 -1 -10 766.0 178.0 797.0 209.0 31 31 -1 -1000 -1000 -1000 -10 4.174125 193.0 781.0
147 -1 Car -1 -1 -10 743.0 164.0 799.0 214.0 50 56 -1 -1000 -1000 -1000 -10 8.996126 189.0 771.0
147 -1 Car -1 -1 -10 666.0 172.0 700.0 194.0 22 34 -1 -1000 -1000 -1000 -10 10.999873 183.0 683.0
147 -1 Car -1 -1 -10 797.0 174.0 870.0 204.0 30 73 -1 -1000 -1000 -1000 -10 11.527432 189.0 833.0
147 -1 Car -1 -1 -10 623.0 173.0 650.0 193.0 20 27 -1 -1000 -1000 -1000 -10 2.518892 183.0 636.0
148 -1 Car -1 -1 -10 669.0 174.0 696.0 194.0 20 27 -1 -1000 -1000 -1000 -10 10.071655 184.0 682.0
148 -1 Car -1 -1 -10 727.0 162.0 788.0 210.0 48 61 -1 -1000 -1000 -1000 -10 12.657371 186.0 757.0
148 -1 Car -1 -1 -10 802.0 175.0 864.0 202.0 27 62 -1 -1000 -1000 -1000 -10 14.90117 188.0 833.0
149 -1 Car -1 -1 -10 724.0 163.0 781.0 208.0 45 57 -1 -1000 -1000 -1000 -10 10.360299 185.0 752.0
149 -1 Car -1 -1 -10 798.0 174.0 862.0 204.0 30 64 -1 -1000 -1000 -1000 -10 12.871516 189.0 830.0
149 -1 Car -1 -1 -10 750.0 180.0 776.0 207.0 27 26 -1 -1000 -1000 -1000 -10 1.748807 193.0 763.0
149 -1 Car -1 -1 -10 666.0 175.0 693.0 192.0 17 27 -1 -1000 -1000 -1000 -10 8.988509 183.0 679.0
150 -1 Car -1 -1 -10 791.0 174.0 864.0 202.0 28 73 -1 -1000 -1000 -1000 -10 15.513785 188.0 827.0
150 -1 Car -1 -1 -10 620.0 174.0 641.0 191.0 17 21 -1 -1000 -1000 -1000 -10 3.085023 182.0 630.0
150 -1 Car -1 -1 -10 664.0 173.0 692.0 193.0 20 28 -1 -1000 -1000 -1000 -10 10.780715 183.0 678.0
150 -1 Car -1 -1 -10 717.0 164.0 777.0 207.0 43 60 -1 -1000 -1000 -1000 -10 11.540421 185.0 747.0
151 -1 Car -1 -1 -10 715.0 162.0 765.0 206.0 44 50 -1 -1000 -1000 -1000 -10 10.497711 184.0 740.0
151 -1 Pedestrian -1 -1 -10 970.0 167.0 994.0 221.0 54 24 -1 -1000 -1000 -1000 -10 -0.646797 194.0 982.0
151 -1 Car -1 -1 -10 792.0 174.0 866.0 202.0 28 74 -1 -1000 -1000 -1000 -10 14.056189 188.0 829.0
151 -1 Car -1 -1 -10 658.0 173.0 691.0 191.0 18 33 -1 -1000 -1000 -1000 -10 8.624178 182.0 674.0
152 -1 Car -1 -1 -10 662.0 171.0 688.0 193.0 22 26 -1 -1000 -1000 -1000 -10 7.699192 182.0 675.0
152 -1 Car -1 -1 -10 710.0 162.0 761.0 204.0 42 51 -1 -1000 -1000 -1000 -10 9.545508 183.0 735.0
152 -1 Car -1 -1 -10 799.0 174.0 861.0 203.0 29 62 -1 -1000 -1000 -1000 -10 14.062553 188.0 830.0
153 -1 Pedestrian -1 -1 -10 958.0 166.0 991.0 223.0 57 33 -1 -1000 -1000 -1000 -10 0.014723 194.0 974.0
153 -1 Car -1 -1 -10 658.0 173.0 685.0 190.0 17 27 -1 -1000 -1000 -1000 -10 6.318914 181.0 671.0
153 -1 Car -1 -1 -10 792.0 174.0 867.0 201.0 27 75 -1 -1000 -1000 -1000 -10 13.315046 187.0 829.0
153 -1 Car -1 -1 -10 703.0 162.0 759.0 204.0 42 56 -1 -1000 -1000 -1000 -10 8.487733 183.0 731.0
154 -1 Car -1 -1 -10 793.0 175.0 863.0 203.0 28 70 -1 -1000 -1000 -1000 -10 12.435555 189.0 828.0
154 -1 Car -1 -1 -10 656.0 171.0 683.0 190.0 19 27 -1 -1000 -1000 -1000 -10 3.812557 180.0 669.0
154 -1 Car -1 -1 -10 709.0 165.0 750.0 202.0 37 41 -1 -1000 -1000 -1000 -10 9.275864 183.0 729.0
155 -1 Car -1 -1 -10 789.0 174.0 859.0 203.0 29 70 -1 -1000 -1000 -1000 -10 14.020338 188.0 824.0
155 -1 Car -1 -1 -10 657.0 172.0 680.0 189.0 17 23 -1 -1000 -1000 -1000 -10 9.879384 180.0 668.0
155 -1 Car -1 -1 -10 706.0 164.0 742.0 202.0 38 36 -1 -1000 -1000 -1000 -10 8.236433 183.0 724.0
155 -1 Pedestrian -1 -1 -10 967.0 170.0 989.0 223.0 53 22 -1 -1000 -1000 -1000 -10 -0.515396 196.0 978.0
156 -1 Car -1 -1 -10 793.0 174.0 860.0 203.0 29 67 -1 -1000 -1000 -1000 -10 13.724536 188.0 826.0
156 -1 Car -1 -1 -10 697.0 164.0 742.0 200.0 36 45 -1 -1000 -1000 -1000 -10 8.725239 182.0 719.0
156 -1 Car -1 -1 -10 654.0 173.0 681.0 190.0 17 27 -1 -1000 -1000 -1000 -10 6.342395 181.0 667.0
157 -1 Car -1 -1 -10 789.0 173.0 859.0 202.0 29 70 -1 -1000 -1000 -1000 -10 12.35195 187.0 824.0
157 -1 Car -1 -1 -10 652.0 172.0 677.0 189.0 17 25 -1 -1000 -1000 -1000 -10 9.36134 180.0 664.0
157 -1 Car -1 -1 -10 695.0 164.0 737.0 201.0 37 42 -1 -1000 -1000 -1000 -10 7.415817 182.0 716.0
158 -1 Car -1 -1 -10 651.0 171.0 674.0 189.0 18 23 -1 -1000 -1000 -1000 -10 7.273055 180.0 662.0
158 -1 Car -1 -1 -10 696.0 164.0 730.0 200.0 36 34 -1 -1000 -1000 -1000 -10 7.770049 182.0 713.0
158 -1 Car -1 -1 -10 790.0 175.0 853.0 202.0 27 63 -1 -1000 -1000 -1000 -10 13.708918 188.0 821.0
158 -1 Car -1 -1 -10 508.0 168.0 527.0 185.0 17 19 -1 -1000 -1000 -1000 -10 1.172882 176.0 517.0
159 -1 Pedestrian -1 -1 -10 967.0 167.0 991.0 221.0 54 24 -1 -1000 -1000 -1000 -10 0.395741 194.0 979.0
159 -1 Car -1 -1 -10 688.0 169.0 728.0 200.0 31 40 -1 -1000 -1000 -1000 -10 10.622476 184.0 708.0
159 -1 Car -1 -1 -10 792.0 176.0 851.0 204.0 28 59 -1 -1000 -1000 -1000 -10 12.191971 190.0 821.0
160 -1 Car -1 -1 -10 690.0 168.0 725.0 199.0 31 35 -1 -1000 -1000 -1000 -10 8.624154 183.0 707.0
160 -1 Car -1 -1 -10 649.0 172.0 670.0 189.0 17 21 -1 -1000 -1000 -1000 -10 4.636226 180.0 659.0
160 -1 Car -1 -1 -10 789.0 175.0 851.0 201.0 26 62 -1 -1000 -1000 -1000 -10 12.245363 188.0 820.0
161 -1 Pedestrian -1 -1 -10 961.0 170.0 992.0 222.0 52 31 -1 -1000 -1000 -1000 -10 -0.370949 196.0 976.0
161 -1 Car -1 -1 -10 678.0 167.0 721.0 197.0 30 43 -1 -1000 -1000 -1000 -10 7.183494 182.0 699.0
161 -1 Cyclist -1 -1 -10 58.0 164.0 237.0 260.0 96 179 -1 -1000 -1000 -1000 -10 -0.932601 212.0 147.0
161 -1 Car -1 -1 -10 787.0 175.0 846.0 203.0 28 59 -1 -1000 -1000 -1000 -10 10.595422 189.0 816.0
161 -1 Pedestrian -1 -1 -10 684.0 157.0 701.0 198.0 41 17 -1 -1000 -1000 -1000 -10 -0.833432 177.0 692.0
162 -1 Car -1 -1 -10 679.0 166.0 716.0 198.0 32 37 -1 -1000 -1000 -1000 -10 7.553954 182.0 697.0
162 -1 Car -1 -1 -10 778.0 175.0 844.0 202.0 27 66 -1 -1000 -1000 -1000 -10 10.814978 188.0 811.0
163 -1 Car -1 -1 -10 778.0 174.0 842.0 201.0 27 64 -1 -1000 -1000 -1000 -10 13.510507 187.0 810.0
163 -1 Car -1 -1 -10 676.0 167.0 712.0 196.0 29 36 -1 -1000 -1000 -1000 -10 7.77109 181.0 694.0
163 -1 Car -1 -1 -10 506.0 169.0 523.0 186.0 17 17 -1 -1000 -1000 -1000 -10 3.545081 177.0 514.0
164 -1 Car -1 -1 -10 774.0 175.0 836.0 202.0 27 62 -1 -1000 -1000 -1000 -10 11.888508 188.0 805.0
164 -1 Car -1 -1 -10 675.0 166.0 709.0 196.0 30 34 -1 -1000 -1000 -1000 -10 7.5941 181.0 692.0
165 -1 Car -1 -1 -10 667.0 168.0 706.0 195.0 27 39 -1 -1000 -1000 -1000 -10 8.257397 181.0 686.0
165 -1 Car -1 -1 -10 767.0 173.0 825.0 200.0 27 58 -1 -1000 -1000 -1000 -10 11.130277 186.0 796.0
166 -1 Car -1 -1 -10 679.0 169.0 704.0 194.0 25 25 -1 -1000 -1000 -1000 -10 5.964878 181.0 691.0
