frame track_id type truncated occluded alpha left top right bottom height width length x y z rotation_y score center_x center_y
128 -1 Pedestrian -1 -1 -10 416.0 160.0 472.0 279.0 119 56 -1 -1000 -1000 -1000 -10 7.375137 219.0 444.0
128 -1 Car -1 -1 -10 650.0 169.0 686.0 194.0 25 36 -1 -1000 -1000 -1000 -10 12.934356 181.0 668.0
129 -1 Car -1 -1 -10 0.0 194.0 291.0 365.0 171 291 -1 -1000 -1000 -1000 -10 11.094862 279.0 145.0
129 -1 Cyclist -1 -1 -10 944.0 82.0 1197.0 265.0 183 253 -1 -1000 -1000 -1000 -10 -0.204481 173.0 1070.0
129 -1 Pedestrian -1 -1 -10 416.0 168.0 473.0 284.0 116 57 -1 -1000 -1000 -1000 -10 10.10628 226.0 444.0
129 -1 Pedestrian -1 -1 -10 1008.0 143.0 1074.0 287.0 144 66 -1 -1000 -1000 -1000 -10 3.497699 215.0 1041.0
129 -1 Pedestrian -1 -1 -10 1037.0 123.0 1143.0 308.0 185 106 -1 -1000 -1000 -1000 -10 10.692298 215.0 1090.0
129 -1 Cyclist -1 -1 -10 991.0 144.0 1029.0 218.0 74 38 -1 -1000 -1000 -1000 -10 13.468401 181.0 1010.0
129 -1 Pedestrian -1 -1 -10 449.0 163.0 496.0 273.0 110 47 -1 -1000 -1000 -1000 -10 4.745376 218.0 472.0
129 -1 Car -1 -1 -10 648.0 166.0 684.0 191.0 25 36 -1 -1000 -1000 -1000 -10 12.597604 178.0 666.0
130 -1 Car -1 -1 -10 651.0 168.0 681.0 190.0 22 30 -1 -1000 -1000 -1000 -10 10.579219 179.0 666.0
130 -1 Car -1 -1 -10 1.0 199.0 299.0 362.0 163 298 -1 -1000 -1000 -1000 -10 10.858577 280.0 150.0
130 -1 Cyclist -1 -1 -10 993.0 147.0 1031.0 219.0 72 38 -1 -1000 -1000 -1000 -10 17.899256 183.0 1012.0
130 -1 Pedestrian -1 -1 -10 878.0 151.0 900.0 194.0 43 22 -1 -1000 -1000 -1000 -10 -0.708999 172.0 889.0
130 -1 Pedestrian -1 -1 -10 1033.0 146.0 1093.0 288.0 142 60 -1 -1000 -1000 -1000 -10 0.435234 217.0 1063.0
130 -1 Pedestrian -1 -1 -10 426.0 161.0 477.0 282.0 121 51 -1 -1000 -1000 -1000 -10 4.411232 221.0 451.0
130 -1 Pedestrian -1 -1 -10 456.0 163.0 498.0 283.0 120 42 -1 -1000 -1000 -1000 -10 8.832786 223.0 477.0
130 -1 Pedestrian -1 -1 -10 1052.0 132.0 1160.0 303.0 171 108 -1 -1000 -1000 -1000 -10 10.843061 217.0 1106.0
131 -1 Car -1 -1 -10 648.0 167.0 677.0 192.0 25 29 -1 -1000 -1000 -1000 -10 13.745628 179.0 662.0
131 -1 Cyclist -1 -1 -10 992.0 151.0 1028.0 215.0 64 36 -1 -1000 -1000 -1000 -10 17.346855 183.0 1010.0
131 -1 Pedestrian -1 -1 -10 1047.0 143.0 1109.0 278.0 135 62 -1 -1000 -1000 -1000 -10 6.797916 210.0 1078.0
131 -1 Car -1 -1 -10 2.0 192.0 301.0 366.0 174 299 -1 -1000 -1000 -1000 -10 10.912161 279.0 151.0
131 -1 Pedestrian -1 -1 -10 455.0 161.0 509.0 274.0 113 54 -1 -1000 -1000 -1000 -10 7.514032 217.0 482.0
131 -1 Pedestrian -1 -1 -10 1072.0 133.0 1168.0 296.0 163 96 -1 -1000 -1000 -1000 -10 11.332978 214.0 1120.0
131 -1 Pedestrian -1 -1 -10 438.0 162.0 474.0 274.0 112 36 -1 -1000 -1000 -1000 -10 0.201697 218.0 456.0
131 -1 Pedestrian -1 -1 -10 878.0 153.0 897.0 195.0 42 19 -1 -1000 -1000 -1000 -10 -0.768251 174.0 887.0
132 -1 Car -1 -1 -10 9.0 194.0 311.0 365.0 171 302 -1 -1000 -1000 -1000 -10 10.06208 279.0 160.0
132 -1 Pedestrian -1 -1 -10 1054.0 145.0 1122.0 288.0 143 68 -1 -1000 -1000 -1000 -10 10.164539 216.0 1088.0
132 -1 Cyclist -1 -1 -10 992.0 145.0 1030.0 214.0 69 38 -1 -1000 -1000 -1000 -10 20.553707 179.0 1011.0
132 -1 Pedestrian -1 -1 -10 1093.0 128.0 1174.0 304.0 176 81 -1 -1000 -1000 -1000 -10 10.249255 216.0 1133.0
132 -1 Car -1 -1 -10 649.0 167.0 676.0 192.0 25 27 -1 -1000 -1000 -1000 -10 13.414283 179.0 662.0
132 -1 Pedestrian -1 -1 -10 459.0 169.0 510.0 279.0 110 51 -1 -1000 -1000 -1000 -10 8.326292 224.0 484.0
133 -1 Car -1 -1 -10 647.0 167.0 675.0 190.0 23 28 -1 -1000 -1000 -1000 -10 10.615135 178.0 661.0
133 -1 Car -1 -1 -10 446.0 171.0 486.0 197.0 26 40 -1 -1000 -1000 -1000 -10 4.120269 184.0 466.0
133 -1 Pedestrian -1 -1 -10 443.0 162.0 519.0 279.0 117 76 -1 -1000 -1000 -1000 -10 8.39106 220.0 481.0
133 -1 Cyclist -1 -1 -10 991.0 148.0 1029.0 214.0 66 38 -1 -1000 -1000 -1000 -10 19.237173 181.0 1010.0
133 -1 Pedestrian -1 -1 -10 1104.0 138.0 1191.0 298.0 160 87 -1 -1000 -1000 -1000 -10 9.800715 218.0 1147.0
133 -1 Car -1 -1 -10 5.0 185.0 319.0 369.0 184 314 -1 -1000 -1000 -1000 -10 9.903938 277.0 162.0
133 -1 Pedestrian -1 -1 -10 1060.0 140.0 1131.0 292.0 152 71 -1 -1000 -1000 -1000 -10 10.461281 216.0 1095.0
134 -1 Pedestrian -1 -1 -10 1121.0 130.0 1193.0 306.0 176 72 -1 -1000 -1000 -1000 -10 8.673542 218.0 1157.0
134 -1 Car -1 -1 -10 448.0 171.0 484.0 196.0 25 36 -1 -1000 -1000 -1000 -10 6.131248 183.0 466.0
134 -1 Cyclist -1 -1 -10 996.0 144.0 1029.0 217.0 73 33 -1 -1000 -1000 -1000 -10 18.683662 180.0 1012.0
134 -1 Car -1 -1 -10 8.0 198.0 292.0 368.0 170 284 -1 -1000 -1000 -1000 -10 11.289532 283.0 150.0
134 -1 Pedestrian -1 -1 -10 1078.0 130.0 1152.0 298.0 168 74 -1 -1000 -1000 -1000 -10 11.486774 214.0 1115.0
134 -1 Pedestrian -1 -1 -10 460.0 153.0 518.0 278.0 125 58 -1 -1000 -1000 -1000 -10 8.699514 215.0 489.0
134 -1 Cyclist -1 -1 -10 428.0 185.0 560.0 322.0 137 132 -1 -1000 -1000 -1000 -10 0.430559 253.0 494.0
134 -1 Car -1 -1 -10 649.0 167.0 672.0 190.0 23 23 -1 -1000 -1000 -1000 -10 10.900841 178.0 660.0
134 -1 Cyclist -1 -1 -10 877.0 152.0 899.0 194.0 42 22 -1 -1000 -1000 -1000 -10 -0.764775 173.0 888.0
134 -1 Cyclist -1 -1 -10 1011.0 195.0 1020.0 218.0 23 9 -1 -1000 -1000 -1000 -10 -0.889977 206.0 1015.0
134 -1 Pedestrian -1 -1 -10 1006.0 99.0 1200.0 349.0 250 194 -1 -1000 -1000 -1000 -10 0.802202 224.0 1103.0
135 -1 Pedestrian -1 -1 -10 1091.0 137.0 1157.0 300.0 163 66 -1 -1000 -1000 -1000 -10 8.946515 218.0 1124.0
135 -1 Cyclist -1 -1 -10 994.0 147.0 1031.0 213.0 66 37 -1 -1000 -1000 -1000 -10 19.135263 180.0 1012.0
135 -1 Pedestrian -1 -1 -10 1120.0 131.0 1213.0 297.0 166 93 -1 -1000 -1000 -1000 -10 9.92139 214.0 1166.0
135 -1 Car -1 -1 -10 1.0 197.0 298.0 364.0 167 297 -1 -1000 -1000 -1000 -10 10.346223 280.0 149.0
135 -1 Car -1 -1 -10 644.0 168.0 671.0 189.0 21 27 -1 -1000 -1000 -1000 -10 10.737987 178.0 657.0
135 -1 Cyclist -1 -1 -10 1040.0 106.0 1217.0 349.0 243 177 -1 -1000 -1000 -1000 -10 -0.945749 227.0 1128.0
135 -1 Pedestrian -1 -1 -10 484.0 169.0 537.0 275.0 106 53 -1 -1000 -1000 -1000 -10 8.731444 222.0 510.0
135 -1 Car -1 -1 -10 448.0 171.0 484.0 198.0 27 36 -1 -1000 -1000 -1000 -10 7.570314 184.0 466.0
136 -1 Car -1 -1 -10 447.0 170.0 482.0 195.0 25 35 -1 -1000 -1000 -1000 -10 9.950275 182.0 464.0
136 -1 Pedestrian -1 -1 -10 1104.0 142.0 1156.0 268.0 126 52 -1 -1000 -1000 -1000 -10 2.729734 205.0 1130.0
136 -1 Car -1 -1 -10 12.0 196.0 293.0 362.0 166 281 -1 -1000 -1000 -1000 -10 10.182384 279.0 152.0
136 -1 Pedestrian -1 -1 -10 1116.0 135.0 1217.0 299.0 164 101 -1 -1000 -1000 -1000 -10 8.018087 217.0 1166.0
136 -1 Cyclist -1 -1 -10 995.0 147.0 1031.0 216.0 69 36 -1 -1000 -1000 -1000 -10 18.608356 181.0 1013.0
136 -1 Car -1 -1 -10 642.0 166.0 669.0 188.0 22 27 -1 -1000 -1000 -1000 -10 12.074059 177.0 655.0
136 -1 Pedestrian -1 -1 -10 489.0 158.0 539.0 272.0 114 50 -1 -1000 -1000 -1000 -10 8.64508 215.0 514.0
136 -1 Pedestrian -1 -1 -10 503.0 152.0 523.0 206.0 54 20 -1 -1000 -1000 -1000 -10 -0.025705 179.0 513.0
137 -1 Pedestrian -1 -1 -10 1117.0 123.0 1185.0 293.0 170 68 -1 -1000 -1000 -1000 -10 7.62415 208.0 1151.0
137 -1 Pedestrian -1 -1 -10 1156.0 127.0 1223.0 295.0 168 67 -1 -1000 -1000 -1000 -10 4.59202 211.0 1189.0
137 -1 Car -1 -1 -10 644.0 167.0 669.0 188.0 21 25 -1 -1000 -1000 -1000 -10 11.296185 177.0 656.0
137 -1 Car -1 -1 -10 13.0 193.0 321.0 369.0 176 308 -1 -1000 -1000 -1000 -10 10.107466 281.0 167.0
137 -1 Pedestrian -1 -1 -10 495.0 158.0 553.0 279.0 121 58 -1 -1000 -1000 -1000 -10 11.409517 218.0 524.0
137 -1 Cyclist -1 -1 -10 993.0 145.0 1032.0 214.0 69 39 -1 -1000 -1000 -1000 -10 22.343069 179.0 1012.0
137 -1 Car -1 -1 -10 447.0 171.0 482.0 197.0 26 35 -1 -1000 -1000 -1000 -10 9.336801 184.0 464.0
138 -1 Car -1 -1 -10 640.0 166.0 667.0 187.0 21 27 -1 -1000 -1000 -1000 -10 9.67332 176.0 653.0
138 -1 Cyclist -1 -1 -10 990.0 145.0 1029.0 222.0 77 39 -1 -1000 -1000 -1000 -10 20.157154 183.0 1009.0
138 -1 Pedestrian -1 -1 -10 1108.0 132.0 1202.0 284.0 152 94 -1 -1000 -1000 -1000 -10 8.29709 208.0 1155.0
138 -1 Car -1 -1 -10 5.0 195.0 301.0 369.0 174 296 -1 -1000 -1000 -1000 -10 10.959636 282.0 153.0
138 -1 Pedestrian -1 -1 -10 501.0 164.0 560.0 272.0 108 59 -1 -1000 -1000 -1000 -10 11.76351 218.0 530.0
138 -1 Car -1 -1 -10 449.0 170.0 482.0 197.0 27 33 -1 -1000 -1000 -1000 -10 9.208725 183.0 465.0
139 -1 Pedestrian -1 -1 -10 488.0 164.0 544.0 287.0 123 56 -1 -1000 -1000 -1000 -10 -0.523751 225.0 516.0
139 -1 Pedestrian -1 -1 -10 521.0 161.0 569.0 278.0 117 48 -1 -1000 -1000 -1000 -10 8.285871 219.0 545.0
139 -1 Car -1 -1 -10 642.0 167.0 667.0 189.0 22 25 -1 -1000 -1000 -1000 -10 9.342231 178.0 654.0
139 -1 Cyclist -1 -1 -10 995.0 146.0 1030.0 218.0 72 35 -1 -1000 -1000 -1000 -10 18.439419 182.0 1012.0
139 -1 Car -1 -1 -10 4.0 195.0 307.0 369.0 174 303 -1 -1000 -1000 -1000 -10 10.070719 282.0 155.0
139 -1 Car -1 -1 -10 447.0 172.0 481.0 197.0 25 34 -1 -1000 -1000 -1000 -10 9.854017 184.0 464.0
139 -1 Pedestrian -1 -1 -10 1107.0 128.0 1208.0 282.0 154 101 -1 -1000 -1000 -1000 -10 8.277164 205.0 1157.0
140 -1 Pedestrian -1 -1 -10 1131.0 107.0 1220.0 301.0 194 89 -1 -1000 -1000 -1000 -10 10.064951 204.0 1175.0
140 -1 Car -1 -1 -10 447.0 172.0 481.0 197.0 25 34 -1 -1000 -1000 -1000 -10 9.745325 184.0 464.0
140 -1 Pedestrian -1 -1 -10 528.0 163.0 579.0 279.0 116 51 -1 -1000 -1000 -1000 -10 8.47441 221.0 553.0
140 -1 Car -1 -1 -10 643.0 167.0 665.0 187.0 20 22 -1 -1000 -1000 -1000 -10 8.00736 177.0 654.0
140 -1 Cyclist -1 -1 -10 993.0 146.0 1028.0 218.0 72 35 -1 -1000 -1000 -1000 -10 20.50934 182.0 1010.0
140 -1 Car -1 -1 -10 10.0 195.0 300.0 369.0 174 290 -1 -1000 -1000 -1000 -10 9.256902 282.0 155.0
141 -1 Pedestrian -1 -1 -10 1164.0 121.0 1223.0 277.0 156 59 -1 -1000 -1000 -1000 -10 5.822898 199.0 1193.0
141 -1 Car -1 -1 -10 642.0 167.0 665.0 187.0 20 23 -1 -1000 -1000 -1000 -10 7.405666 177.0 653.0
141 -1 Pedestrian -1 -1 -10 530.0 161.0 588.0 273.0 112 58 -1 -1000 -1000 -1000 -10 7.880989 217.0 559.0
141 -1 Cyclist -1 -1 -10 991.0 146.0 1032.0 217.0 71 41 -1 -1000 -1000 -1000 -10 17.627342 181.0 1011.0
141 -1 Car -1 -1 -10 0.0 195.0 313.0 369.0 174 313 -1 -1000 -1000 -1000 -10 10.562414 282.0 156.0
141 -1 Car -1 -1 -10 448.0 171.0 481.0 197.0 26 33 -1 -1000 -1000 -1000 -10 10.838791 184.0 464.0
142 -1 Car -1 -1 -10 0.0 190.0 303.0 365.0 175 303 -1 -1000 -1000 -1000 -10 10.106447 277.0 151.0
142 -1 Car -1 -1 -10 447.0 170.0 482.0 197.0 27 35 -1 -1000 -1000 -1000 -10 9.486115 183.0 464.0
142 -1 Car -1 -1 -10 641.0 167.0 665.0 186.0 19 24 -1 -1000 -1000 -1000 -10 7.917472 176.0 653.0
142 -1 Cyclist -1 -1 -10 991.0 142.0 1029.0 215.0 73 38 -1 -1000 -1000 -1000 -10 18.575396 178.0 1010.0
142 -1 Pedestrian -1 -1 -10 539.0 162.0 599.0 282.0 120 60 -1 -1000 -1000 -1000 -10 10.706269 222.0 569.0
142 -1 Pedestrian -1 -1 -10 1176.0 126.0 1223.0 280.0 154 47 -1 -1000 -1000 -1000 -10 2.467854 203.0 1199.0
143 -1 Car -1 -1 -10 0.0 190.0 314.0 369.0 179 314 -1 -1000 -1000 -1000 -10 10.484707 279.0 157.0
143 -1 Car -1 -1 -10 446.0 171.0 482.0 196.0 25 36 -1 -1000 -1000 -1000 -10 9.858802 183.0 464.0
143 -1 Cyclist -1 -1 -10 991.0 148.0 1030.0 216.0 68 39 -1 -1000 -1000 -1000 -10 18.94643 182.0 1010.0
143 -1 Car -1 -1 -10 641.0 167.0 665.0 187.0 20 24 -1 -1000 -1000 -1000 -10 7.697085 177.0 653.0
143 -1 Pedestrian -1 -1 -10 549.0 161.0 605.0 278.0 117 56 -1 -1000 -1000 -1000 -10 11.93079 219.0 577.0
144 -1 Car -1 -1 -10 449.0 171.0 484.0 196.0 25 35 -1 -1000 -1000 -1000 -10 9.810178 183.0 466.0
144 -1 Cyclist -1 -1 -10 993.0 150.0 1030.0 214.0 64 37 -1 -1000 -1000 -1000 -10 20.020943 182.0 1011.0
144 -1 Car -1 -1 -10 638.0 167.0 664.0 186.0 19 26 -1 -1000 -1000 -1000 -10 8.871327 176.0 651.0
144 -1 Pedestrian -1 -1 -10 561.0 162.0 609.0 278.0 116 48 -1 -1000 -1000 -1000 -10 10.573799 220.0 585.0
144 -1 Car -1 -1 -10 12.0 190.0 297.0 369.0 179 285 -1 -1000 -1000 -1000 -10 10.010324 279.0 154.0
145 -1 Cyclist -1 -1 -10 992.0 145.0 1032.0 214.0 69 40 -1 -1000 -1000 -1000 -10 19.449915 179.0 1012.0
145 -1 Car -1 -1 -10 5.0 195.0 304.0 365.0 170 299 -1 -1000 -1000 -1000 -10 10.426348 280.0 154.0
145 -1 Car -1 -1 -10 639.0 167.0 660.0 184.0 17 21 -1 -1000 -1000 -1000 -10 6.551245 175.0 649.0
145 -1 Car -1 -1 -10 450.0 172.0 483.0 197.0 25 33 -1 -1000 -1000 -1000 -10 9.115203 184.0 466.0
145 -1 Pedestrian -1 -1 -10 568.0 156.0 621.0 279.0 123 53 -1 -1000 -1000 -1000 -10 9.846938 217.0 594.0
146 -1 Cyclist -1 -1 -10 990.0 150.0 1030.0 214.0 64 40 -1 -1000 -1000 -1000 -10 19.559793 182.0 1010.0
146 -1 Car -1 -1 -10 637.0 168.0 663.0 187.0 19 26 -1 -1000 -1000 -1000 -10 1.881069 177.0 650.0
146 -1 Car -1 -1 -10 6.0 191.0 303.0 365.0 174 297 -1 -1000 -1000 -1000 -10 11.070495 278.0 154.0
146 -1 Car -1 -1 -10 447.0 170.0 482.0 195.0 25 35 -1 -1000 -1000 -1000 -10 10.648492 182.0 464.0
146 -1 Pedestrian -1 -1 -10 577.0 160.0 622.0 274.0 114 45 -1 -1000 -1000 -1000 -10 8.53088 217.0 599.0
147 -1 Car -1 -1 -10 640.0 167.0 664.0 184.0 17 24 -1 -1000 -1000 -1000 -10 6.79341 175.0 652.0
147 -1 Car -1 -1 -10 0.0 193.0 307.0 367.0 174 307 -1 -1000 -1000 -1000 -10 10.191991 280.0 153.0
147 -1 Pedestrian -1 -1 -10 579.0 153.0 641.0 278.0 125 62 -1 -1000 -1000 -1000 -10 12.979731 215.0 610.0
147 -1 Cyclist -1 -1 -10 995.0 149.0 1030.0 218.0 69 35 -1 -1000 -1000 -1000 -10 18.399704 183.0 1012.0
147 -1 Car -1 -1 -10 449.0 171.0 483.0 198.0 27 34 -1 -1000 -1000 -1000 -10 7.985026 184.0 466.0
148 -1 Pedestrian -1 -1 -10 1108.0 127.0 1143.0 216.0 89 35 -1 -1000 -1000 -1000 -10 0.200241 171.0 1125.0
148 -1 Pedestrian -1 -1 -10 1.0 173.0 26.0 247.0 74 25 -1 -1000 -1000 -1000 -10 -0.932854 210.0 13.0
148 -1 Pedestrian -1 -1 -10 875.0 153.0 895.0 193.0 40 20 -1 -1000 -1000 -1000 -10 0.780152 173.0 885.0
148 -1 Pedestrian -1 -1 -10 595.0 162.0 644.0 271.0 109 49 -1 -1000 -1000 -1000 -10 12.903237 216.0 619.0
148 -1 Car -1 -1 -10 638.0 166.0 668.0 184.0 18 30 -1 -1000 -1000 -1000 -10 3.588603 175.0 653.0
148 -1 Car -1 -1 -10 447.0 171.0 482.0 196.0 25 35 -1 -1000 -1000 -1000 -10 9.909573 183.0 464.0
148 -1 Car -1 -1 -10 4.0 192.0 284.0 365.0 173 280 -1 -1000 -1000 -1000 -10 10.61372 278.0 144.0
148 -1 Cyclist -1 -1 -10 989.0 145.0 1030.0 217.0 72 41 -1 -1000 -1000 -1000 -10 19.383781 181.0 1009.0
149 -1 Car -1 -1 -10 16.0 191.0 306.0 369.0 178 290 -1 -1000 -1000 -1000 -10 10.524171 280.0 161.0
149 -1 Car -1 -1 -10 449.0 170.0 481.0 196.0 26 32 -1 -1000 -1000 -1000 -10 10.325347 183.0 465.0
149 -1 Car -1 -1 -10 637.0 167.0 658.0 185.0 18 21 -1 -1000 -1000 -1000 -10 6.561342 176.0 647.0
149 -1 Cyclist -1 -1 -10 992.0 147.0 1029.0 213.0 66 37 -1 -1000 -1000 -1000 -10 18.914375 180.0 1010.0
149 -1 Pedestrian -1 -1 -10 600.0 161.0 646.0 271.0 110 46 -1 -1000 -1000 -1000 -10 10.212118 216.0 623.0
150 -1 Pedestrian -1 -1 -10 0.0 177.0 28.0 236.0 59 28 -1 -1000 -1000 -1000 -10 0.312789 206.0 14.0
150 -1 Cyclist -1 -1 -10 992.0 139.0 1031.0 213.0 74 39 -1 -1000 -1000 -1000 -10 19.181957 176.0 1011.0
150 -1 Car -1 -1 -10 2.0 198.0 300.0 363.0 165 298 -1 -1000 -1000 -1000 -10 10.364026 280.0 151.0
150 -1 Cyclist -1 -1 -10 1011.0 190.0 1020.0 218.0 28 9 -1 -1000 -1000 -1000 -10 -0.868196 204.0 1015.0
150 -1 Car -1 -1 -10 431.0 166.0 544.0 200.0 34 113 -1 -1000 -1000 -1000 -10 -0.68888 183.0 487.0
150 -1 Pedestrian -1 -1 -10 613.0 157.0 654.0 279.0 122 41 -1 -1000 -1000 -1000 -10 9.714543 218.0 633.0
150 -1 Car -1 -1 -10 448.0 172.0 482.0 198.0 26 34 -1 -1000 -1000 -1000 -10 8.962438 185.0 465.0
150 -1 Car -1 -1 -10 636.0 165.0 659.0 184.0 19 23 -1 -1000 -1000 -1000 -10 1.84633 174.0 647.0
151 -1 Car -1 -1 -10 0.0 191.0 288.0 369.0 178 288 -1 -1000 -1000 -1000 -10 11.074034 280.0 144.0
151 -1 Car -1 -1 -10 446.0 170.0 483.0 197.0 27 37 -1 -1000 -1000 -1000 -10 11.383533 183.0 464.0
151 -1 Pedestrian -1 -1 -10 618.0 165.0 672.0 274.0 109 54 -1 -1000 -1000 -1000 -10 10.642405 219.0 645.0
151 -1 Cyclist -1 -1 -10 992.0 146.0 1031.0 220.0 74 39 -1 -1000 -1000 -1000 -10 19.544222 183.0 1011.0
152 -1 Car -1 -1 -10 447.0 170.0 481.0 197.0 27 34 -1 -1000 -1000 -1000 -10 10.088949 183.0 464.0
152 -1 Pedestrian -1 -1 -10 625.0 163.0 680.0 275.0 112 55 -1 -1000 -1000 -1000 -10 10.360587 219.0 652.0
152 -1 Cyclist -1 -1 -10 990.0 147.0 1029.0 214.0 67 39 -1 -1000 -1000 -1000 -10 17.497929 180.0 1009.0
152 -1 Car -1 -1 -10 12.0 196.0 308.0 366.0 170 296 -1 -1000 -1000 -1000 -10 11.004552 281.0 160.0
152 -1 Pedestrian -1 -1 -10 877.0 152.0 897.0 197.0 45 20 -1 -1000 -1000 -1000 -10 -0.73288 174.0 887.0
153 -1 Car -1 -1 -10 13.0 199.0 285.0 367.0 168 272 -1 -1000 -1000 -1000 -10 11.136505 283.0 149.0
153 -1 Pedestrian -1 -1 -10 635.0 164.0 683.0 269.0 105 48 -1 -1000 -1000 -1000 -10 9.752235 216.0 659.0
153 -1 Car -1 -1 -10 422.0 171.0 529.0 200.0 29 107 -1 -1000 -1000 -1000 -10 0.559664 185.0 475.0
153 -1 Pedestrian -1 -1 -10 3.0 177.0 55.0 229.0 52 52 -1 -1000 -1000 -1000 -10 -0.153141 203.0 29.0
153 -1 Cyclist -1 -1 -10 993.0 142.0 1032.0 219.0 77 39 -1 -1000 -1000 -1000 -10 17.219454 180.0 1012.0
153 -1 Car -1 -1 -10 446.0 170.0 482.0 195.0 25 36 -1 -1000 -1000 -1000 -10 11.279801 182.0 464.0
154 -1 Cyclist -1 -1 -10 989.0 140.0 1029.0 219.0 79 40 -1 -1000 -1000 -1000 -10 19.257254 179.0 1009.0
154 -1 Car -1 -1 -10 448.0 172.0 481.0 197.0 25 33 -1 -1000 -1000 -1000 -10 9.224197 184.0 464.0
154 -1 Car -1 -1 -10 3.0 192.0 300.0 366.0 174 297 -1 -1000 -1000 -1000 -10 10.747313 279.0 151.0
154 -1 Pedestrian -1 -1 -10 1.0 178.0 41.0 228.0 50 40 -1 -1000 -1000 -1000 -10 1.282663 203.0 21.0
154 -1 Pedestrian -1 -1 -10 640.0 162.0 692.0 273.0 111 52 -1 -1000 -1000 -1000 -10 9.448325 217.0 666.0
155 -1 Pedestrian -1 -1 -10 651.0 161.0 702.0 274.0 113 51 -1 -1000 -1000 -1000 -10 9.291446 217.0 676.0
155 -1 Car -1 -1 -10 447.0 172.0 482.0 196.0 24 35 -1 -1000 -1000 -1000 -10 9.750977 184.0 464.0
155 -1 Pedestrian -1 -1 -10 17.0 180.0 40.0 234.0 54 23 -1 -1000 -1000 -1000 -10 0.795302 207.0 28.0
155 -1 Car -1 -1 -10 15.0 196.0 294.0 369.0 173 279 -1 -1000 -1000 -1000 -10 10.487327 282.0 154.0
155 -1 Cyclist -1 -1 -10 997.0 148.0 1032.0 215.0 67 35 -1 -1000 -1000 -1000 -10 18.799282 181.0 1014.0
155 -1 Car -1 -1 -10 638.0 167.0 657.0 184.0 17 19 -1 -1000 -1000 -1000 -10 3.706204 175.0 647.0
155 -1 Pedestrian -1 -1 -10 4.0 167.0 49.0 274.0 107 45 -1 -1000 -1000 -1000 -10 -0.584473 220.0 26.0
156 -1 Car -1 -1 -10 0.0 193.0 303.0 367.0 174 303 -1 -1000 -1000 -1000 -10 10.070404 280.0 151.0
156 -1 Pedestrian -1 -1 -10 18.0 172.0 45.0 253.0 81 27 -1 -1000 -1000 -1000 -10 1.376813 212.0 31.0
156 -1 Pedestrian -1 -1 -10 655.0 162.0 712.0 274.0 112 57 -1 -1000 -1000 -1000 -10 9.43245 218.0 683.0
156 -1 Car -1 -1 -10 447.0 172.0 484.0 198.0 26 37 -1 -1000 -1000 -1000 -10 9.526974 185.0 465.0
156 -1 Cyclist -1 -1 -10 992.0 143.0 1029.0 215.0 72 37 -1 -1000 -1000 -1000 -10 20.803312 179.0 1010.0
156 -1 Car -1 -1 -10 632.0 165.0 656.0 183.0 18 24 -1 -1000 -1000 -1000 -10 0.846833 174.0 644.0
157 -1 Car -1 -1 -10 633.0 166.0 654.0 184.0 18 21 -1 -1000 -1000 -1000 -10 6.931609 175.0 643.0
157 -1 Pedestrian -1 -1 -10 880.0 152.0 899.0 192.0 40 19 -1 -1000 -1000 -1000 -10 0.273276 172.0 889.0
157 -1 Cyclist -1 -1 -10 993.0 148.0 1031.0 216.0 68 38 -1 -1000 -1000 -1000 -10 17.96726 182.0 1012.0
157 -1 Car -1 -1 -10 11.0 195.0 302.0 366.0 171 291 -1 -1000 -1000 -1000 -10 11.348139 280.0 156.0
157 -1 Pedestrian -1 -1 -10 666.0 158.0 721.0 274.0 116 55 -1 -1000 -1000 -1000 -10 9.965421 216.0 693.0
157 -1 Pedestrian -1 -1 -10 19.0 175.0 49.0 250.0 75 30 -1 -1000 -1000 -1000 -10 1.273939 212.0 34.0
157 -1 Car -1 -1 -10 446.0 172.0 482.0 197.0 25 36 -1 -1000 -1000 -1000 -10 9.724905 184.0 464.0
158 -1 Pedestrian -1 -1 -10 670.0 166.0 727.0 271.0 105 57 -1 -1000 -1000 -1000 -10 7.315154 218.0 698.0
158 -1 Car -1 -1 -10 447.0 171.0 482.0 197.0 26 35 -1 -1000 -1000 -1000 -10 9.89414 184.0 464.0
158 -1 Pedestrian -1 -1 -10 24.0 173.0 49.0 244.0 71 25 -1 -1000 -1000 -1000 -10 2.87187 208.0 36.0
158 -1 Car -1 -1 -10 0.0 195.0 294.0 369.0 174 294 -1 -1000 -1000 -1000 -10 10.362271 282.0 147.0
158 -1 Cyclist -1 -1 -10 993.0 146.0 1029.0 217.0 71 36 -1 -1000 -1000 -1000 -10 18.786898 181.0 1011.0
158 -1 Car -1 -1 -10 635.0 167.0 653.0 182.0 15 18 -1 -1000 -1000 -1000 -10 6.034641 174.0 644.0
159 -1 Car -1 -1 -10 632.0 167.0 655.0 183.0 16 23 -1 -1000 -1000 -1000 -10 5.548012 175.0 643.0
159 -1 Pedestrian -1 -1 -10 684.0 157.0 729.0 266.0 109 45 -1 -1000 -1000 -1000 -10 6.733746 211.0 706.0
159 -1 Car -1 -1 -10 446.0 170.0 481.0 196.0 26 35 -1 -1000 -1000 -1000 -10 10.370262 183.0 463.0
