frame track_id type truncated occluded alpha left top right bottom height width length x y z rotation_y score center_x center_y
59 -1 Pedestrian -1 -1 -10 631.0 143.0 655.0 211.0 68 24 -1 -1000 -1000 -1000 -10 3.20046 177.0 643.0
59 -1 Pedestrian -1 -1 -10 257.0 149.0 315.0 337.0 188 58 -1 -1000 -1000 -1000 -10 6.851933 243.0 286.0
59 -1 Cyclist -1 -1 -10 451.0 140.0 494.0 192.0 52 43 -1 -1000 -1000 -1000 -10 7.704525 166.0 472.0
59 -1 Pedestrian -1 -1 -10 894.0 129.0 1034.0 360.0 231 140 -1 -1000 -1000 -1000 -10 7.715279 244.0 964.0
59 -1 Pedestrian -1 -1 -10 539.0 135.0 569.0 218.0 83 30 -1 -1000 -1000 -1000 -10 10.933425 176.0 554.0
59 -1 Pedestrian -1 -1 -10 570.0 142.0 598.0 217.0 75 28 -1 -1000 -1000 -1000 -10 12.025497 179.0 584.0
59 -1 Pedestrian -1 -1 -10 606.0 146.0 644.0 245.0 99 38 -1 -1000 -1000 -1000 -10 14.286467 195.0 625.0
59 -1 Cyclist -1 -1 -10 397.0 151.0 428.0 194.0 43 31 -1 -1000 -1000 -1000 -10 3.743197 172.0 412.0
59 -1 Pedestrian -1 -1 -10 1007.0 172.0 1163.0 369.0 197 156 -1 -1000 -1000 -1000 -10 5.613273 270.0 1085.0
60 -1 Pedestrian -1 -1 -10 228.0 149.0 314.0 335.0 186 86 -1 -1000 -1000 -1000 -10 3.161483 242.0 271.0
60 -1 Pedestrian -1 -1 -10 400.0 142.0 421.0 196.0 54 21 -1 -1000 -1000 -1000 -10 2.364218 169.0 410.0
60 -1 Pedestrian -1 -1 -10 570.0 142.0 595.0 215.0 73 25 -1 -1000 -1000 -1000 -10 11.662521 178.0 582.0
60 -1 Pedestrian -1 -1 -10 541.0 136.0 568.0 224.0 88 27 -1 -1000 -1000 -1000 -10 11.903251 180.0 554.0
60 -1 Pedestrian -1 -1 -10 609.0 145.0 641.0 242.0 97 32 -1 -1000 -1000 -1000 -10 13.126866 193.0 625.0
60 -1 Cyclist -1 -1 -10 443.0 137.0 491.0 194.0 57 48 -1 -1000 -1000 -1000 -10 9.977455 165.0 467.0
60 -1 Pedestrian -1 -1 -10 1004.0 141.0 1205.0 369.0 228 201 -1 -1000 -1000 -1000 -10 3.684922 255.0 1104.0
60 -1 Pedestrian -1 -1 -10 607.0 153.0 622.0 201.0 48 15 -1 -1000 -1000 -1000 -10 -0.411979 177.0 614.0
60 -1 Pedestrian -1 -1 -10 972.0 84.0 1043.0 248.0 164 71 -1 -1000 -1000 -1000 -10 1.376987 166.0 1007.0
60 -1 Pedestrian -1 -1 -10 1057.0 180.0 1140.0 274.0 94 83 -1 -1000 -1000 -1000 -10 -0.25427 227.0 1098.0
60 -1 Pedestrian -1 -1 -10 625.0 140.0 654.0 214.0 74 29 -1 -1000 -1000 -1000 -10 4.463112 177.0 639.0
60 -1 Pedestrian -1 -1 -10 915.0 120.0 1052.0 365.0 245 137 -1 -1000 -1000 -1000 -10 7.691658 242.0 983.0
60 -1 Pedestrian -1 -1 -10 525.0 138.0 539.0 178.0 40 14 -1 -1000 -1000 -1000 -10 1.497279 158.0 532.0
60 -1 Cyclist -1 -1 -10 313.0 141.0 361.0 202.0 61 48 -1 -1000 -1000 -1000 -10 3.68074 171.0 337.0
61 -1 Cyclist -1 -1 -10 553.0 143.0 578.0 187.0 44 25 -1 -1000 -1000 -1000 -10 -0.016619 165.0 565.0
61 -1 Pedestrian -1 -1 -10 1073.0 135.0 1213.0 369.0 234 140 -1 -1000 -1000 -1000 -10 4.205252 252.0 1143.0
61 -1 Pedestrian -1 -1 -10 613.0 148.0 654.0 245.0 97 41 -1 -1000 -1000 -1000 -10 11.954851 196.0 633.0
61 -1 Cyclist -1 -1 -10 869.0 118.0 882.0 141.0 23 13 -1 -1000 -1000 -1000 -10 0.298404 129.0 875.0
61 -1 Pedestrian -1 -1 -10 941.0 130.0 1103.0 369.0 239 162 -1 -1000 -1000 -1000 -10 6.345083 249.0 1022.0
61 -1 Pedestrian -1 -1 -10 394.0 141.0 414.0 189.0 48 20 -1 -1000 -1000 -1000 -10 1.00543 165.0 404.0
61 -1 Pedestrian -1 -1 -10 1018.0 158.0 1060.0 282.0 124 42 -1 -1000 -1000 -1000 -10 0.997973 220.0 1039.0
61 -1 Pedestrian -1 -1 -10 218.0 153.0 298.0 318.0 165 80 -1 -1000 -1000 -1000 -10 -0.832844 235.0 258.0
61 -1 Pedestrian -1 -1 -10 619.0 203.0 638.0 246.0 43 19 -1 -1000 -1000 -1000 -10 -0.18706 224.0 628.0
61 -1 Pedestrian -1 -1 -10 634.0 155.0 655.0 211.0 56 21 -1 -1000 -1000 -1000 -10 0.22336 183.0 644.0
61 -1 Pedestrian -1 -1 -10 525.0 139.0 535.0 177.0 38 10 -1 -1000 -1000 -1000 -10 1.643281 158.0 530.0
61 -1 Pedestrian -1 -1 -10 569.0 141.0 596.0 219.0 78 27 -1 -1000 -1000 -1000 -10 9.916422 180.0 582.0
61 -1 Pedestrian -1 -1 -10 543.0 133.0 569.0 216.0 83 26 -1 -1000 -1000 -1000 -10 10.911452 174.0 556.0
61 -1 Cyclist -1 -1 -10 309.0 140.0 365.0 193.0 53 56 -1 -1000 -1000 -1000 -10 -0.167244 166.0 337.0
61 -1 Cyclist -1 -1 -10 447.0 140.0 486.0 188.0 48 39 -1 -1000 -1000 -1000 -10 6.509246 164.0 466.0
62 -1 Pedestrian -1 -1 -10 542.0 133.0 570.0 214.0 81 28 -1 -1000 -1000 -1000 -10 11.66225 173.0 556.0
62 -1 Pedestrian -1 -1 -10 636.0 147.0 658.0 215.0 68 22 -1 -1000 -1000 -1000 -10 4.469258 181.0 647.0
62 -1 Pedestrian -1 -1 -10 451.0 141.0 464.0 184.0 43 13 -1 -1000 -1000 -1000 -10 1.168432 162.0 457.0
62 -1 Pedestrian -1 -1 -10 389.0 140.0 411.0 196.0 56 22 -1 -1000 -1000 -1000 -10 1.465088 168.0 400.0
62 -1 Cyclist -1 -1 -10 311.0 142.0 360.0 197.0 55 49 -1 -1000 -1000 -1000 -10 1.910829 169.0 335.0
62 -1 Cyclist -1 -1 -10 442.0 144.0 483.0 190.0 46 41 -1 -1000 -1000 -1000 -10 7.765241 167.0 462.0
62 -1 Pedestrian -1 -1 -10 571.0 139.0 599.0 216.0 77 28 -1 -1000 -1000 -1000 -10 12.115052 177.0 585.0
62 -1 Pedestrian -1 -1 -10 611.0 145.0 649.0 242.0 97 38 -1 -1000 -1000 -1000 -10 13.938066 193.0 630.0
62 -1 Car -1 -1 -10 1121.0 105.0 1223.0 357.0 252 102 -1 -1000 -1000 -1000 -10 4.548955 231.0 1172.0
62 -1 Pedestrian -1 -1 -10 959.0 149.0 1132.0 364.0 215 173 -1 -1000 -1000 -1000 -10 4.928435 256.0 1045.0
62 -1 Pedestrian -1 -1 -10 354.0 218.0 371.0 266.0 48 17 -1 -1000 -1000 -1000 -10 -0.656494 242.0 362.0
62 -1 Pedestrian -1 -1 -10 524.0 142.0 536.0 177.0 35 12 -1 -1000 -1000 -1000 -10 0.404331 159.0 530.0
63 -1 Pedestrian -1 -1 -10 545.0 137.0 569.0 222.0 85 24 -1 -1000 -1000 -1000 -10 12.191901 179.0 557.0
63 -1 Pedestrian -1 -1 -10 568.0 138.0 597.0 215.0 77 29 -1 -1000 -1000 -1000 -10 13.580331 176.0 582.0
63 -1 Pedestrian -1 -1 -10 455.0 143.0 472.0 190.0 47 17 -1 -1000 -1000 -1000 -10 0.6164 166.0 463.0
63 -1 Car -1 -1 -10 0.0 126.0 324.0 352.0 226 324 -1 -1000 -1000 -1000 -10 -0.547036 239.0 162.0
63 -1 Pedestrian -1 -1 -10 618.0 143.0 657.0 246.0 103 39 -1 -1000 -1000 -1000 -10 13.512915 194.0 637.0
63 -1 Cyclist -1 -1 -10 435.0 145.0 479.0 191.0 46 44 -1 -1000 -1000 -1000 -10 7.827007 168.0 457.0
63 -1 Pedestrian -1 -1 -10 520.0 140.0 531.0 177.0 37 11 -1 -1000 -1000 -1000 -10 -0.506533 158.0 525.0
63 -1 Pedestrian -1 -1 -10 321.0 133.0 343.0 196.0 63 22 -1 -1000 -1000 -1000 -10 0.619988 164.0 332.0
63 -1 Pedestrian -1 -1 -10 620.0 161.0 639.0 211.0 50 19 -1 -1000 -1000 -1000 -10 -0.106477 186.0 629.0
63 -1 Pedestrian -1 -1 -10 1025.0 149.0 1223.0 369.0 220 198 -1 -1000 -1000 -1000 -10 4.294511 259.0 1124.0
63 -1 Pedestrian -1 -1 -10 384.0 140.0 406.0 196.0 56 22 -1 -1000 -1000 -1000 -10 0.812767 168.0 395.0
64 -1 Pedestrian -1 -1 -10 572.0 137.0 598.0 222.0 85 26 -1 -1000 -1000 -1000 -10 13.455797 179.0 585.0
64 -1 Cyclist -1 -1 -10 311.0 138.0 362.0 195.0 57 51 -1 -1000 -1000 -1000 -10 1.045661 166.0 336.0
64 -1 Pedestrian -1 -1 -10 519.0 146.0 531.0 177.0 31 12 -1 -1000 -1000 -1000 -10 2.143278 161.0 525.0
64 -1 Pedestrian -1 -1 -10 542.0 131.0 570.0 218.0 87 28 -1 -1000 -1000 -1000 -10 12.563348 174.0 556.0
64 -1 Pedestrian -1 -1 -10 623.0 141.0 664.0 255.0 114 41 -1 -1000 -1000 -1000 -10 14.464306 198.0 643.0
64 -1 Cyclist -1 -1 -10 430.0 145.0 478.0 191.0 46 48 -1 -1000 -1000 -1000 -10 13.008924 168.0 454.0
64 -1 Pedestrian -1 -1 -10 1010.0 103.0 1217.0 369.0 266 207 -1 -1000 -1000 -1000 -10 4.342547 236.0 1113.0
64 -1 Car -1 -1 -10 9.0 192.0 293.0 363.0 171 284 -1 -1000 -1000 -1000 -10 -0.587751 277.0 151.0
64 -1 Pedestrian -1 -1 -10 814.0 175.0 1143.0 366.0 191 329 -1 -1000 -1000 -1000 -10 0.836516 270.0 978.0
65 -1 Cyclist -1 -1 -10 312.0 138.0 349.0 191.0 53 37 -1 -1000 -1000 -1000 -10 -0.07697 164.0 330.0
65 -1 Pedestrian -1 -1 -10 381.0 143.0 403.0 200.0 57 22 -1 -1000 -1000 -1000 -10 2.506168 171.0 392.0
65 -1 Pedestrian -1 -1 -10 641.0 149.0 663.0 214.0 65 22 -1 -1000 -1000 -1000 -10 1.981103 181.0 652.0
65 -1 Pedestrian -1 -1 -10 413.0 139.0 434.0 196.0 57 21 -1 -1000 -1000 -1000 -10 1.257264 167.0 423.0
65 -1 Pedestrian -1 -1 -10 1055.0 116.0 1223.0 369.0 253 168 -1 -1000 -1000 -1000 -10 6.018282 242.0 1139.0
65 -1 Pedestrian -1 -1 -10 544.0 129.0 574.0 218.0 89 30 -1 -1000 -1000 -1000 -10 11.666373 173.0 559.0
65 -1 Cyclist -1 -1 -10 429.0 146.0 473.0 196.0 50 44 -1 -1000 -1000 -1000 -10 8.890392 171.0 451.0
65 -1 Pedestrian -1 -1 -10 577.0 134.0 603.0 220.0 86 26 -1 -1000 -1000 -1000 -10 13.885797 177.0 590.0
65 -1 Pedestrian -1 -1 -10 623.0 145.0 671.0 256.0 111 48 -1 -1000 -1000 -1000 -10 13.593083 200.0 647.0
65 -1 Car -1 -1 -10 0.0 127.0 305.0 369.0 242 305 -1 -1000 -1000 -1000 -10 -0.938757 248.0 152.0
65 -1 Pedestrian -1 -1 -10 449.0 142.0 467.0 194.0 52 18 -1 -1000 -1000 -1000 -10 2.848188 168.0 458.0
65 -1 Pedestrian -1 -1 -10 272.0 136.0 313.0 255.0 119 41 -1 -1000 -1000 -1000 -10 -0.143659 195.0 292.0
65 -1 Car -1 -1 -10 1024.0 127.0 1065.0 145.0 18 41 -1 -1000 -1000 -1000 -10 -0.640129 136.0 1044.0
65 -1 Pedestrian -1 -1 -10 560.0 137.0 590.0 225.0 88 30 -1 -1000 -1000 -1000 -10 0.046478 181.0 575.0
65 -1 Pedestrian -1 -1 -10 517.0 144.0 529.0 177.0 33 12 -1 -1000 -1000 -1000 -10 1.998768 160.0 523.0
66 -1 Pedestrian -1 -1 -10 1076.0 197.0 1221.0 369.0 172 145 -1 -1000 -1000 -1000 -10 3.531992 283.0 1148.0
66 -1 Pedestrian -1 -1 -10 513.0 142.0 526.0 179.0 37 13 -1 -1000 -1000 -1000 -10 0.609022 160.0 519.0
66 -1 Cyclist -1 -1 -10 428.0 143.0 471.0 195.0 52 43 -1 -1000 -1000 -1000 -10 13.409271 169.0 449.0
66 -1 Pedestrian -1 -1 -10 582.0 144.0 610.0 223.0 79 28 -1 -1000 -1000 -1000 -10 15.152989 183.0 596.0
66 -1 Pedestrian -1 -1 -10 0.0 154.0 813.0 369.0 215 813 -1 -1000 -1000 -1000 -10 -0.699035 261.0 406.0
66 -1 Pedestrian -1 -1 -10 365.0 146.0 380.0 184.0 38 15 -1 -1000 -1000 -1000 -10 1.000949 165.0 372.0
66 -1 Cyclist -1 -1 -10 357.0 139.0 400.0 195.0 56 43 -1 -1000 -1000 -1000 -10 2.890213 167.0 378.0
66 -1 Car -1 -1 -10 871.0 62.0 897.0 78.0 16 26 -1 -1000 -1000 -1000 -10 -0.123226 70.0 884.0
66 -1 Cyclist -1 -1 -10 315.0 143.0 372.0 199.0 56 57 -1 -1000 -1000 -1000 -10 3.484664 171.0 343.0
66 -1 Pedestrian -1 -1 -10 566.0 138.0 595.0 229.0 91 29 -1 -1000 -1000 -1000 -10 0.480434 183.0 580.0
66 -1 Pedestrian -1 -1 -10 417.0 140.0 436.0 189.0 49 19 -1 -1000 -1000 -1000 -10 -0.484397 164.0 426.0
66 -1 Pedestrian -1 -1 -10 624.0 147.0 677.0 257.0 110 53 -1 -1000 -1000 -1000 -10 11.694424 202.0 650.0
66 -1 Pedestrian -1 -1 -10 548.0 137.0 573.0 219.0 82 25 -1 -1000 -1000 -1000 -10 11.72327 178.0 560.0
67 -1 Car -1 -1 -10 0.0 113.0 109.0 369.0 256 109 -1 -1000 -1000 -1000 -10 -0.365944 241.0 54.0
67 -1 Cyclist -1 -1 -10 507.0 147.0 527.0 181.0 34 20 -1 -1000 -1000 -1000 -10 1.963674 164.0 517.0
67 -1 Cyclist -1 -1 -10 358.0 141.0 396.0 198.0 57 38 -1 -1000 -1000 -1000 -10 -0.257932 169.0 377.0
67 -1 Pedestrian -1 -1 -10 578.0 137.0 605.0 221.0 84 27 -1 -1000 -1000 -1000 -10 13.144435 179.0 591.0
67 -1 Pedestrian -1 -1 -10 634.0 148.0 681.0 258.0 110 47 -1 -1000 -1000 -1000 -10 12.687473 203.0 657.0
67 -1 Pedestrian -1 -1 -10 546.0 137.0 574.0 223.0 86 28 -1 -1000 -1000 -1000 -10 15.330715 180.0 560.0
67 -1 Pedestrian -1 -1 -10 369.0 143.0 385.0 184.0 41 16 -1 -1000 -1000 -1000 -10 0.694671 163.0 377.0
67 -1 Cyclist -1 -1 -10 312.0 143.0 362.0 202.0 59 50 -1 -1000 -1000 -1000 -10 2.733524 172.0 337.0
67 -1 Cyclist -1 -1 -10 432.0 139.0 471.0 192.0 53 39 -1 -1000 -1000 -1000 -10 7.941061 165.0 451.0
67 -1 Pedestrian -1 -1 -10 413.0 141.0 434.0 191.0 50 21 -1 -1000 -1000 -1000 -10 0.484568 166.0 423.0
67 -1 Pedestrian -1 -1 -10 650.0 146.0 675.0 207.0 61 25 -1 -1000 -1000 -1000 -10 -0.403349 176.0 662.0
68 -1 Pedestrian -1 -1 -10 544.0 143.0 556.0 178.0 35 12 -1 -1000 -1000 -1000 -10 0.405168 160.0 550.0
68 -1 Pedestrian -1 -1 -10 543.0 133.0 573.0 226.0 93 30 -1 -1000 -1000 -1000 -10 14.60831 179.0 558.0
68 -1 Pedestrian -1 -1 -10 632.0 141.0 683.0 259.0 118 51 -1 -1000 -1000 -1000 -10 13.091873 200.0 657.0
68 -1 Cyclist -1 -1 -10 358.0 143.0 400.0 197.0 54 42 -1 -1000 -1000 -1000 -10 2.01264 170.0 379.0
68 -1 Cyclist -1 -1 -10 418.0 145.0 467.0 194.0 49 49 -1 -1000 -1000 -1000 -10 8.776897 169.0 442.0
68 -1 Pedestrian -1 -1 -10 321.0 126.0 343.0 190.0 64 22 -1 -1000 -1000 -1000 -10 -0.92529 158.0 332.0
68 -1 Cyclist -1 -1 -10 317.0 144.0 361.0 195.0 51 44 -1 -1000 -1000 -1000 -10 3.127799 169.0 339.0
68 -1 Cyclist -1 -1 -10 507.0 151.0 528.0 180.0 29 21 -1 -1000 -1000 -1000 -10 10.750749 165.0 517.0
68 -1 Pedestrian -1 -1 -10 584.0 144.0 613.0 223.0 79 29 -1 -1000 -1000 -1000 -10 12.459834 183.0 598.0
68 -1 Pedestrian -1 -1 -10 413.0 140.0 435.0 195.0 55 22 -1 -1000 -1000 -1000 -10 0.971473 167.0 424.0
69 -1 Pedestrian -1 -1 -10 547.0 137.0 578.0 225.0 88 31 -1 -1000 -1000 -1000 -10 14.512136 181.0 562.0
69 -1 Pedestrian -1 -1 -10 409.0 139.0 431.0 194.0 55 22 -1 -1000 -1000 -1000 -10 -0.953388 166.0 420.0
69 -1 Pedestrian -1 -1 -10 431.0 131.0 453.0 190.0 59 22 -1 -1000 -1000 -1000 -10 -0.135554 160.0 442.0
69 -1 Pedestrian -1 -1 -10 584.0 140.0 613.0 220.0 80 29 -1 -1000 -1000 -1000 -10 14.173025 180.0 598.0
69 -1 Pedestrian -1 -1 -10 512.0 143.0 525.0 179.0 36 13 -1 -1000 -1000 -1000 -10 0.101711 161.0 518.0
69 -1 Pedestrian -1 -1 -10 544.0 142.0 557.0 181.0 39 13 -1 -1000 -1000 -1000 -10 0.249236 161.0 550.0
69 -1 Cyclist -1 -1 -10 414.0 141.0 464.0 193.0 52 50 -1 -1000 -1000 -1000 -10 8.147085 167.0 439.0
69 -1 Cyclist -1 -1 -10 314.0 140.0 354.0 202.0 62 40 -1 -1000 -1000 -1000 -10 1.381907 171.0 334.0
69 -1 Cyclist -1 -1 -10 333.0 135.0 387.0 195.0 60 54 -1 -1000 -1000 -1000 -10 1.416006 165.0 360.0
69 -1 Pedestrian -1 -1 -10 236.0 133.0 274.0 247.0 114 38 -1 -1000 -1000 -1000 -10 -0.924867 190.0 255.0
69 -1 Pedestrian -1 -1 -10 442.0 140.0 465.0 213.0 73 23 -1 -1000 -1000 -1000 -10 1.417949 176.0 453.0
69 -1 Pedestrian -1 -1 -10 646.0 142.0 693.0 257.0 115 47 -1 -1000 -1000 -1000 -10 13.685477 199.0 669.0
69 -1 Pedestrian -1 -1 -10 642.0 144.0 666.0 216.0 72 24 -1 -1000 -1000 -1000 -10 1.530503 180.0 654.0
70 -1 Cyclist -1 -1 -10 354.0 147.0 396.0 198.0 51 42 -1 -1000 -1000 -1000 -10 -0.824893 172.0 375.0
70 -1 Pedestrian -1 -1 -10 347.0 125.0 369.0 189.0 64 22 -1 -1000 -1000 -1000 -10 -0.007905 157.0 358.0
70 -1 Cyclist -1 -1 -10 409.0 144.0 457.0 196.0 52 48 -1 -1000 -1000 -1000 -10 5.320018 170.0 433.0
70 -1 Pedestrian -1 -1 -10 320.0 132.0 342.0 193.0 61 22 -1 -1000 -1000 -1000 -10 0.349908 162.0 331.0
70 -1 Pedestrian -1 -1 -10 236.0 133.0 273.0 246.0 113 37 -1 -1000 -1000 -1000 -10 1.195421 189.0 254.0
70 -1 Car -1 -1 -10 3.0 130.0 308.0 369.0 239 305 -1 -1000 -1000 -1000 -10 -0.929266 249.0 155.0
70 -1 Pedestrian -1 -1 -10 546.0 134.0 579.0 229.0 95 33 -1 -1000 -1000 -1000 -10 11.917707 181.0 562.0
70 -1 Cyclist -1 -1 -10 308.0 143.0 367.0 214.0 71 59 -1 -1000 -1000 -1000 -10 1.264312 178.0 337.0
70 -1 Pedestrian -1 -1 -10 588.0 137.0 617.0 223.0 86 29 -1 -1000 -1000 -1000 -10 14.455316 180.0 602.0
70 -1 Cyclist -1 -1 -10 504.0 150.0 528.0 182.0 32 24 -1 -1000 -1000 -1000 -10 3.380928 166.0 516.0
70 -1 Pedestrian -1 -1 -10 653.0 135.0 692.0 266.0 131 39 -1 -1000 -1000 -1000 -10 13.218264 200.0 672.0
71 -1 Pedestrian -1 -1 -10 590.0 142.0 622.0 223.0 81 32 -1 -1000 -1000 -1000 -10 13.357025 182.0 606.0
71 -1 Pedestrian -1 -1 -10 647.0 137.0 700.0 256.0 119 53 -1 -1000 -1000 -1000 -10 14.972014 196.0 673.0
71 -1 Pedestrian -1 -1 -10 509.0 143.0 522.0 180.0 37 13 -1 -1000 -1000 -1000 -10 -0.039216 161.0 515.0
71 -1 Cyclist -1 -1 -10 413.0 147.0 459.0 194.0 47 46 -1 -1000 -1000 -1000 -10 11.709637 170.0 436.0
71 -1 Pedestrian -1 -1 -10 323.0 132.0 344.0 191.0 59 21 -1 -1000 -1000 -1000 -10 -0.634748 161.0 333.0
71 -1 Pedestrian -1 -1 -10 434.0 135.0 458.0 186.0 51 24 -1 -1000 -1000 -1000 -10 0.46641 160.0 446.0
71 -1 Pedestrian -1 -1 -10 653.0 154.0 676.0 223.0 69 23 -1 -1000 -1000 -1000 -10 3.831938 188.0 664.0
71 -1 Pedestrian -1 -1 -10 549.0 130.0 579.0 226.0 96 30 -1 -1000 -1000 -1000 -10 14.219075 178.0 564.0
71 -1 Pedestrian -1 -1 -10 305.0 95.0 325.0 163.0 68 20 -1 -1000 -1000 -1000 -10 -0.325245 129.0 315.0
72 -1 Pedestrian -1 -1 -10 313.0 140.0 333.0 195.0 55 20 -1 -1000 -1000 -1000 -10 0.164518 167.0 323.0
72 -1 Cyclist -1 -1 -10 498.0 144.0 524.0 177.0 33 26 -1 -1000 -1000 -1000 -10 1.570545 160.0 511.0
72 -1 Pedestrian -1 -1 -10 655.0 142.0 712.0 266.0 124 57 -1 -1000 -1000 -1000 -10 13.592742 204.0 683.0
72 -1 Pedestrian -1 -1 -10 657.0 147.0 685.0 216.0 69 28 -1 -1000 -1000 -1000 -10 4.343173 181.0 671.0
72 -1 Cyclist -1 -1 -10 404.0 146.0 453.0 195.0 49 49 -1 -1000 -1000 -1000 -10 7.037498 170.0 428.0
72 -1 Pedestrian -1 -1 -10 548.0 134.0 581.0 226.0 92 33 -1 -1000 -1000 -1000 -10 11.728113 180.0 564.0
72 -1 Pedestrian -1 -1 -10 634.0 156.0 647.0 196.0 40 13 -1 -1000 -1000 -1000 -10 0.907647 176.0 640.0
72 -1 Pedestrian -1 -1 -10 350.0 130.0 370.0 196.0 66 20 -1 -1000 -1000 -1000 -10 1.599295 163.0 360.0
72 -1 Pedestrian -1 -1 -10 322.0 129.0 344.0 187.0 58 22 -1 -1000 -1000 -1000 -10 -0.757385 158.0 333.0
72 -1 Pedestrian -1 -1 -10 591.0 144.0 623.0 231.0 87 32 -1 -1000 -1000 -1000 -10 16.141417 187.0 607.0
72 -1 Pedestrian -1 -1 -10 354.0 215.0 373.0 275.0 60 19 -1 -1000 -1000 -1000 -10 -0.760801 245.0 363.0
72 -1 Cyclist -1 -1 -10 304.0 138.0 355.0 203.0 65 51 -1 -1000 -1000 -1000 -10 3.815607 170.0 329.0
72 -1 Pedestrian -1 -1 -10 678.0 146.0 700.0 209.0 63 22 -1 -1000 -1000 -1000 -10 -0.867985 177.0 689.0
72 -1 Pedestrian -1 -1 -10 250.0 141.0 290.0 264.0 123 40 -1 -1000 -1000 -1000 -10 -0.935645 202.0 270.0
73 -1 Pedestrian -1 -1 -10 531.0 141.0 549.0 181.0 40 18 -1 -1000 -1000 -1000 -10 -0.688348 161.0 540.0
73 -1 Cyclist -1 -1 -10 496.0 147.0 522.0 181.0 34 26 -1 -1000 -1000 -1000 -10 2.315578 164.0 509.0
73 -1 Pedestrian -1 -1 -10 251.0 153.0 284.0 257.0 104 33 -1 -1000 -1000 -1000 -10 1.088718 205.0 267.0
73 -1 Pedestrian -1 -1 -10 667.0 142.0 719.0 266.0 124 52 -1 -1000 -1000 -1000 -10 15.378435 204.0 693.0
73 -1 Pedestrian -1 -1 -10 594.0 142.0 626.0 228.0 86 32 -1 -1000 -1000 -1000 -10 13.728829 185.0 610.0
73 -1 Cyclist -1 -1 -10 405.0 144.0 451.0 194.0 50 46 -1 -1000 -1000 -1000 -10 3.617779 169.0 428.0
73 -1 Pedestrian -1 -1 -10 552.0 132.0 582.0 230.0 98 30 -1 -1000 -1000 -1000 -10 10.812709 181.0 567.0
73 -1 Pedestrian -1 -1 -10 657.0 146.0 688.0 227.0 81 31 -1 -1000 -1000 -1000 -10 5.549511 186.0 672.0
73 -1 Pedestrian -1 -1 -10 302.0 141.0 329.0 206.0 65 27 -1 -1000 -1000 -1000 -10 -0.49724 173.0 315.0
74 -1 Cyclist -1 -1 -10 372.0 151.0 409.0 194.0 43 37 -1 -1000 -1000 -1000 -10 0.902507 172.0 390.0
74 -1 Pedestrian -1 -1 -10 683.0 189.0 713.0 260.0 71 30 -1 -1000 -1000 -1000 -10 -0.306127 224.0 698.0
74 -1 Pedestrian -1 -1 -10 597.0 141.0 628.0 229.0 88 31 -1 -1000 -1000 -1000 -10 16.043839 185.0 612.0
74 -1 Cyclist -1 -1 -10 309.0 144.0 360.0 199.0 55 51 -1 -1000 -1000 -1000 -10 3.344102 171.0 334.0
74 -1 Car -1 -1 -10 11.0 133.0 307.0 369.0 236 296 -1 -1000 -1000 -1000 -10 -0.197924 251.0 159.0
74 -1 Pedestrian -1 -1 -10 507.0 150.0 517.0 176.0 26 10 -1 -1000 -1000 -1000 -10 -0.02749 163.0 512.0
74 -1 Pedestrian -1 -1 -10 635.0 161.0 647.0 197.0 36 12 -1 -1000 -1000 -1000 -10 0.065475 179.0 641.0
74 -1 Pedestrian -1 -1 -10 661.0 142.0 695.0 229.0 87 34 -1 -1000 -1000 -1000 -10 9.881421 185.0 678.0
74 -1 Cyclist -1 -1 -10 395.0 145.0 438.0 196.0 51 43 -1 -1000 -1000 -1000 -10 4.250702 170.0 416.0
74 -1 Pedestrian -1 -1 -10 551.0 130.0 586.0 231.0 101 35 -1 -1000 -1000 -1000 -10 11.241053 180.0 568.0
74 -1 Pedestrian -1 -1 -10 669.0 138.0 724.0 270.0 132 55 -1 -1000 -1000 -1000 -10 15.548559 204.0 696.0
74 -1 Pedestrian -1 -1 -10 564.0 137.0 578.0 171.0 34 14 -1 -1000 -1000 -1000 -10 0.401765 154.0 571.0
74 -1 Pedestrian -1 -1 -10 652.0 159.0 674.0 218.0 59 22 -1 -1000 -1000 -1000 -10 2.059127 188.0 663.0
74 -1 Pedestrian -1 -1 -10 430.0 134.0 453.0 191.0 57 23 -1 -1000 -1000 -1000 -10 1.703224 162.0 441.0
75 -1 Pedestrian -1 -1 -10 680.0 141.0 736.0 268.0 127 56 -1 -1000 -1000 -1000 -10 14.835184 204.0 708.0
75 -1 Pedestrian -1 -1 -10 599.0 140.0 633.0 225.0 85 34 -1 -1000 -1000 -1000 -10 14.673852 182.0 616.0
75 -1 Pedestrian -1 -1 -10 549.0 128.0 581.0 228.0 100 32 -1 -1000 -1000 -1000 -10 12.17725 178.0 565.0
75 -1 Pedestrian -1 -1 -10 497.0 140.0 512.0 180.0 40 15 -1 -1000 -1000 -1000 -10 1.844779 160.0 504.0
75 -1 Cyclist -1 -1 -10 315.0 138.0 362.0 197.0 59 47 -1 -1000 -1000 -1000 -10 0.962835 167.0 338.0
75 -1 Pedestrian -1 -1 -10 659.0 142.0 693.0 229.0 87 34 -1 -1000 -1000 -1000 -10 6.670684 185.0 676.0
75 -1 Cyclist -1 -1 -10 384.0 140.0 437.0 195.0 55 53 -1 -1000 -1000 -1000 -10 2.984043 167.0 410.0
