frame track_id type truncated occluded alpha left top right bottom height width length x y z rotation_y score center_x center_y
92 -1 Pedestrian -1 -1 -10 484.0 143.0 510.0 213.0 70 26 -1 -1000 -1000 -1000 -10 0.241531 178.0 497.0
92 -1 Cyclist -1 -1 -10 849.0 169.0 942.0 231.0 62 93 -1 -1000 -1000 -1000 -10 10.760902 200.0 895.0
92 -1 Car -1 -1 -10 985.0 162.0 1059.0 195.0 33 74 -1 -1000 -1000 -1000 -10 4.869883 178.0 1022.0
92 -1 Car -1 -1 -10 1169.0 154.0 1241.0 191.0 37 72 -1 -1000 -1000 -1000 -10 0.622604 172.0 1205.0
92 -1 Car -1 -1 -10 761.0 179.0 932.0 287.0 108 171 -1 -1000 -1000 -1000 -10 17.504614 233.0 846.0
92 -1 Car -1 -1 -10 786.0 166.0 862.0 191.0 25 76 -1 -1000 -1000 -1000 -10 3.080855 178.0 824.0
92 -1 Car -1 -1 -10 582.0 174.0 658.0 202.0 28 76 -1 -1000 -1000 -1000 -10 12.11631 188.0 620.0
92 -1 Car -1 -1 -10 240.0 180.0 300.0 208.0 28 60 -1 -1000 -1000 -1000 -10 7.563844 194.0 270.0
92 -1 Pedestrian -1 -1 -10 480.0 168.0 495.0 217.0 49 15 -1 -1000 -1000 -1000 -10 8.234325 192.0 487.0
92 -1 Car -1 -1 -10 388.0 179.0 449.0 205.0 26 61 -1 -1000 -1000 -1000 -10 11.422205 192.0 418.0
92 -1 Pedestrian -1 -1 -10 387.0 159.0 401.0 200.0 41 14 -1 -1000 -1000 -1000 -10 -0.897678 179.0 394.0
92 -1 Pedestrian -1 -1 -10 435.0 162.0 449.0 201.0 39 14 -1 -1000 -1000 -1000 -10 -0.146171 181.0 442.0
92 -1 Car -1 -1 -10 584.0 172.0 614.0 194.0 22 30 -1 -1000 -1000 -1000 -10 -0.123469 183.0 599.0
92 -1 Car -1 -1 -10 264.0 170.0 346.0 205.0 35 82 -1 -1000 -1000 -1000 -10 -0.945944 187.0 305.0
93 -1 Car -1 -1 -10 988.0 159.0 1075.0 193.0 34 87 -1 -1000 -1000 -1000 -10 3.366718 176.0 1031.0
93 -1 Car -1 -1 -10 779.0 166.0 845.0 193.0 27 66 -1 -1000 -1000 -1000 -10 7.307428 179.0 812.0
93 -1 Pedestrian -1 -1 -10 635.0 172.0 643.0 198.0 26 8 -1 -1000 -1000 -1000 -10 4.23375 185.0 639.0
93 -1 Car -1 -1 -10 237.0 180.0 296.0 209.0 29 59 -1 -1000 -1000 -1000 -10 8.472325 194.0 266.0
93 -1 Cyclist -1 -1 -10 853.0 170.0 944.0 236.0 66 91 -1 -1000 -1000 -1000 -10 7.861562 203.0 898.0
93 -1 Car -1 -1 -10 577.0 173.0 644.0 201.0 28 67 -1 -1000 -1000 -1000 -10 12.435177 187.0 610.0
93 -1 Car -1 -1 -10 390.0 178.0 459.0 203.0 25 69 -1 -1000 -1000 -1000 -10 12.374933 190.0 424.0
93 -1 Car -1 -1 -10 764.0 180.0 953.0 294.0 114 189 -1 -1000 -1000 -1000 -10 15.855755 237.0 858.0
93 -1 Pedestrian -1 -1 -10 475.0 166.0 493.0 217.0 51 18 -1 -1000 -1000 -1000 -10 8.874568 191.0 484.0
93 -1 Pedestrian -1 -1 -10 453.0 171.0 465.0 203.0 32 12 -1 -1000 -1000 -1000 -10 -0.33086 187.0 459.0
93 -1 Car -1 -1 -10 1197.0 156.0 1241.0 192.0 36 44 -1 -1000 -1000 -1000 -10 -0.71347 174.0 1219.0
94 -1 Car -1 -1 -10 560.0 171.0 632.0 205.0 34 72 -1 -1000 -1000 -1000 -10 13.571364 188.0 596.0
94 -1 Car -1 -1 -10 230.0 178.0 284.0 209.0 31 54 -1 -1000 -1000 -1000 -10 10.033806 193.0 257.0
94 -1 Cyclist -1 -1 -10 862.0 164.0 953.0 233.0 69 91 -1 -1000 -1000 -1000 -10 12.461064 198.0 907.0
94 -1 Pedestrian -1 -1 -10 631.0 169.0 639.0 194.0 25 8 -1 -1000 -1000 -1000 -10 0.955261 181.0 635.0
94 -1 Car -1 -1 -10 398.0 176.0 471.0 204.0 28 73 -1 -1000 -1000 -1000 -10 9.065275 190.0 434.0
94 -1 Car -1 -1 -10 556.0 178.0 588.0 202.0 24 32 -1 -1000 -1000 -1000 -10 1.362461 190.0 572.0
94 -1 Car -1 -1 -10 452.0 177.0 501.0 206.0 29 49 -1 -1000 -1000 -1000 -10 -0.713527 191.0 476.0
94 -1 Car -1 -1 -10 1182.0 156.0 1241.0 192.0 36 59 -1 -1000 -1000 -1000 -10 -0.259083 174.0 1211.0
94 -1 Car -1 -1 -10 772.0 183.0 969.0 303.0 120 197 -1 -1000 -1000 -1000 -10 15.051203 243.0 870.0
94 -1 Pedestrian -1 -1 -10 472.0 165.0 491.0 222.0 57 19 -1 -1000 -1000 -1000 -10 9.776655 193.0 481.0
94 -1 Car -1 -1 -10 767.0 165.0 839.0 193.0 28 72 -1 -1000 -1000 -1000 -10 11.927488 179.0 803.0
95 -1 Pedestrian -1 -1 -10 467.0 169.0 484.0 219.0 50 17 -1 -1000 -1000 -1000 -10 7.396979 194.0 475.0
95 -1 Cyclist -1 -1 -10 858.0 164.0 964.0 236.0 72 106 -1 -1000 -1000 -1000 -10 6.472637 200.0 911.0
95 -1 Car -1 -1 -10 407.0 176.0 482.0 203.0 27 75 -1 -1000 -1000 -1000 -10 8.530016 189.0 444.0
95 -1 Car -1 -1 -10 547.0 173.0 619.0 204.0 31 72 -1 -1000 -1000 -1000 -10 14.940584 188.0 583.0
95 -1 Car -1 -1 -10 763.0 166.0 833.0 194.0 28 70 -1 -1000 -1000 -1000 -10 12.738272 180.0 798.0
95 -1 Pedestrian -1 -1 -10 631.0 168.0 638.0 196.0 28 7 -1 -1000 -1000 -1000 -10 -0.130993 182.0 634.0
95 -1 Car -1 -1 -10 517.0 172.0 575.0 200.0 28 58 -1 -1000 -1000 -1000 -10 -0.949313 186.0 546.0
95 -1 Car -1 -1 -10 1191.0 153.0 1240.0 193.0 40 49 -1 -1000 -1000 -1000 -10 3.608381 173.0 1215.0
95 -1 Car -1 -1 -10 787.0 185.0 999.0 313.0 128 212 -1 -1000 -1000 -1000 -10 14.809766 249.0 893.0
95 -1 Car -1 -1 -10 229.0 180.0 300.0 208.0 28 71 -1 -1000 -1000 -1000 -10 6.43921 194.0 264.0
96 -1 Car -1 -1 -10 225.0 179.0 302.0 210.0 31 77 -1 -1000 -1000 -1000 -10 7.837312 194.0 263.0
96 -1 Pedestrian -1 -1 -10 464.0 172.0 479.0 219.0 47 15 -1 -1000 -1000 -1000 -10 7.514246 195.0 471.0
96 -1 Cyclist -1 -1 -10 876.0 168.0 959.0 230.0 62 83 -1 -1000 -1000 -1000 -10 11.828277 199.0 917.0
96 -1 Car -1 -1 -10 529.0 171.0 608.0 206.0 35 79 -1 -1000 -1000 -1000 -10 16.596371 188.0 568.0
96 -1 Car -1 -1 -10 3.0 113.0 105.0 257.0 144 102 -1 -1000 -1000 -1000 -10 -0.384663 185.0 54.0
96 -1 Car -1 -1 -10 930.0 171.0 961.0 195.0 24 31 -1 -1000 -1000 -1000 -10 -0.490638 183.0 945.0
96 -1 Pedestrian -1 -1 -10 801.0 122.0 824.0 188.0 66 23 -1 -1000 -1000 -1000 -10 0.269366 155.0 812.0
96 -1 Car -1 -1 -10 785.0 181.0 1044.0 322.0 141 259 -1 -1000 -1000 -1000 -10 13.306708 251.0 914.0
96 -1 Car -1 -1 -10 417.0 176.0 489.0 203.0 27 72 -1 -1000 -1000 -1000 -10 7.172977 189.0 453.0
96 -1 Car -1 -1 -10 747.0 168.0 821.0 196.0 28 74 -1 -1000 -1000 -1000 -10 16.969311 182.0 784.0
97 -1 Car -1 -1 -10 567.0 169.0 614.0 190.0 21 47 -1 -1000 -1000 -1000 -10 0.128906 179.0 590.0
97 -1 Car -1 -1 -10 427.0 177.0 490.0 206.0 29 63 -1 -1000 -1000 -1000 -10 3.961207 191.0 458.0
97 -1 Car -1 -1 -10 737.0 172.0 769.0 198.0 26 32 -1 -1000 -1000 -1000 -10 0.36752 185.0 753.0
97 -1 Car -1 -1 -10 792.0 182.0 1055.0 328.0 146 263 -1 -1000 -1000 -1000 -10 14.336368 255.0 923.0
97 -1 Pedestrian -1 -1 -10 709.0 160.0 719.0 185.0 25 10 -1 -1000 -1000 -1000 -10 -0.249958 172.0 714.0
97 -1 Car -1 -1 -10 221.0 177.0 298.0 210.0 33 77 -1 -1000 -1000 -1000 -10 7.794085 193.0 259.0
97 -1 Car -1 -1 -10 742.0 165.0 812.0 195.0 30 70 -1 -1000 -1000 -1000 -10 13.818486 180.0 777.0
97 -1 Pedestrian -1 -1 -10 459.0 167.0 474.0 222.0 55 15 -1 -1000 -1000 -1000 -10 5.651255 194.0 466.0
97 -1 Cyclist -1 -1 -10 881.0 167.0 965.0 237.0 70 84 -1 -1000 -1000 -1000 -10 7.889652 202.0 923.0
97 -1 Car -1 -1 -10 503.0 172.0 591.0 206.0 34 88 -1 -1000 -1000 -1000 -10 16.070339 189.0 547.0
97 -1 Pedestrian -1 -1 -10 467.0 158.0 488.0 222.0 64 21 -1 -1000 -1000 -1000 -10 -0.424788 190.0 477.0
97 -1 Pedestrian -1 -1 -10 634.0 167.0 641.0 197.0 30 7 -1 -1000 -1000 -1000 -10 2.459795 182.0 637.0
98 -1 Cyclist -1 -1 -10 887.0 164.0 969.0 237.0 73 82 -1 -1000 -1000 -1000 -10 11.628941 200.0 928.0
98 -1 Car -1 -1 -10 723.0 166.0 803.0 195.0 29 80 -1 -1000 -1000 -1000 -10 13.830066 180.0 763.0
98 -1 Car -1 -1 -10 490.0 173.0 579.0 208.0 35 89 -1 -1000 -1000 -1000 -10 14.73519 190.0 534.0
98 -1 Car -1 -1 -10 224.0 180.0 294.0 210.0 30 70 -1 -1000 -1000 -1000 -10 9.087934 195.0 259.0
98 -1 Pedestrian -1 -1 -10 456.0 167.0 471.0 222.0 55 15 -1 -1000 -1000 -1000 -10 8.38666 194.0 463.0
98 -1 Car -1 -1 -10 817.0 187.0 1095.0 349.0 162 278 -1 -1000 -1000 -1000 -10 13.23837 268.0 956.0
98 -1 Pedestrian -1 -1 -10 628.0 167.0 636.0 198.0 31 8 -1 -1000 -1000 -1000 -10 0.742994 182.0 632.0
98 -1 Car -1 -1 -10 723.0 172.0 749.0 197.0 25 26 -1 -1000 -1000 -1000 -10 -0.220868 184.0 736.0
98 -1 Car -1 -1 -10 427.0 178.0 497.0 203.0 25 70 -1 -1000 -1000 -1000 -10 3.078054 190.0 462.0
99 -1 Car -1 -1 -10 435.0 175.0 507.0 209.0 34 72 -1 -1000 -1000 -1000 -10 4.777394 192.0 471.0
99 -1 Cyclist -1 -1 -10 927.0 170.0 1106.0 241.0 71 179 -1 -1000 -1000 -1000 -10 0.345102 205.0 1016.0
99 -1 Car -1 -1 -10 467.0 173.0 568.0 208.0 35 101 -1 -1000 -1000 -1000 -10 14.354302 190.0 517.0
99 -1 Cyclist -1 -1 -10 937.0 162.0 1193.0 320.0 158 256 -1 -1000 -1000 -1000 -10 -0.271822 241.0 1065.0
99 -1 Car -1 -1 -10 710.0 173.0 745.0 197.0 24 35 -1 -1000 -1000 -1000 -10 -0.109326 185.0 727.0
99 -1 Car -1 -1 -10 1155.0 154.0 1241.0 199.0 45 86 -1 -1000 -1000 -1000 -10 -0.961965 176.0 1198.0
99 -1 Pedestrian -1 -1 -10 223.0 149.0 248.0 218.0 69 25 -1 -1000 -1000 -1000 -10 0.368495 183.0 235.0
99 -1 Car -1 -1 -10 806.0 184.0 1142.0 357.0 173 336 -1 -1000 -1000 -1000 -10 14.514283 270.0 974.0
99 -1 Car -1 -1 -10 724.0 167.0 792.0 196.0 29 68 -1 -1000 -1000 -1000 -10 17.256136 181.0 758.0
99 -1 Pedestrian -1 -1 -10 439.0 171.0 451.0 208.0 37 12 -1 -1000 -1000 -1000 -10 -0.444917 189.0 445.0
99 -1 Cyclist -1 -1 -10 898.0 169.0 978.0 248.0 79 80 -1 -1000 -1000 -1000 -10 7.821798 208.0 938.0
99 -1 Car -1 -1 -10 938.0 164.0 991.0 194.0 30 53 -1 -1000 -1000 -1000 -10 1.022261 179.0 964.0
99 -1 Car -1 -1 -10 573.0 173.0 602.0 190.0 17 29 -1 -1000 -1000 -1000 -10 2.384191 181.0 587.0
99 -1 Car -1 -1 -10 532.0 167.0 576.0 192.0 25 44 -1 -1000 -1000 -1000 -10 0.844126 179.0 554.0
99 -1 Pedestrian -1 -1 -10 812.0 137.0 830.0 185.0 48 18 -1 -1000 -1000 -1000 -10 0.603151 161.0 821.0
99 -1 Pedestrian -1 -1 -10 450.0 168.0 467.0 223.0 55 17 -1 -1000 -1000 -1000 -10 9.905725 195.0 458.0
99 -1 Pedestrian -1 -1 -10 543.0 156.0 562.0 207.0 51 19 -1 -1000 -1000 -1000 -10 0.868058 181.0 552.0
99 -1 Car -1 -1 -10 218.0 182.0 294.0 209.0 27 76 -1 -1000 -1000 -1000 -10 7.85409 195.0 256.0
100 -1 Pedestrian -1 -1 -10 628.0 171.0 636.0 197.0 26 8 -1 -1000 -1000 -1000 -10 0.074554 184.0 632.0
100 -1 Car -1 -1 -10 220.0 180.0 285.0 211.0 31 65 -1 -1000 -1000 -1000 -10 9.057332 195.0 252.0
100 -1 Car -1 -1 -10 940.0 166.0 996.0 194.0 28 56 -1 -1000 -1000 -1000 -10 -0.642841 180.0 968.0
100 -1 Pedestrian -1 -1 -10 447.0 166.0 465.0 224.0 58 18 -1 -1000 -1000 -1000 -10 10.037965 195.0 456.0
100 -1 Cyclist -1 -1 -10 892.0 161.0 984.0 237.0 76 92 -1 -1000 -1000 -1000 -10 11.275105 199.0 938.0
100 -1 Car -1 -1 -10 838.0 187.0 1182.0 374.0 187 344 -1 -1000 -1000 -1000 -10 15.129893 280.0 1010.0
100 -1 Car -1 -1 -10 546.0 174.0 591.0 192.0 18 45 -1 -1000 -1000 -1000 -10 1.670426 183.0 568.0
100 -1 Pedestrian -1 -1 -10 416.0 168.0 428.0 200.0 32 12 -1 -1000 -1000 -1000 -10 0.314128 184.0 422.0
100 -1 Pedestrian -1 -1 -10 223.0 165.0 243.0 218.0 53 20 -1 -1000 -1000 -1000 -10 0.181136 191.0 233.0
100 -1 Car -1 -1 -10 460.0 176.0 547.0 211.0 35 87 -1 -1000 -1000 -1000 -10 14.026167 193.0 503.0
100 -1 Car -1 -1 -10 705.0 166.0 785.0 196.0 30 80 -1 -1000 -1000 -1000 -10 17.404156 181.0 745.0
101 -1 Pedestrian -1 -1 -10 450.0 168.0 488.0 220.0 52 38 -1 -1000 -1000 -1000 -10 1.812617 194.0 469.0
101 -1 Pedestrian -1 -1 -10 517.0 174.0 530.0 208.0 34 13 -1 -1000 -1000 -1000 -10 -0.172322 191.0 523.0
101 -1 Cyclist -1 -1 -10 897.0 166.0 1002.0 242.0 76 105 -1 -1000 -1000 -1000 -10 9.816329 204.0 949.0
101 -1 Car -1 -1 -10 441.0 174.0 540.0 214.0 40 99 -1 -1000 -1000 -1000 -10 11.604328 194.0 490.0
101 -1 Car -1 -1 -10 218.0 179.0 292.0 211.0 32 74 -1 -1000 -1000 -1000 -10 9.285596 195.0 255.0
101 -1 Pedestrian -1 -1 -10 443.0 166.0 462.0 224.0 58 19 -1 -1000 -1000 -1000 -10 7.141459 195.0 452.0
101 -1 Car -1 -1 -10 845.0 176.0 1229.0 374.0 198 384 -1 -1000 -1000 -1000 -10 13.361725 275.0 1037.0
101 -1 Car -1 -1 -10 694.0 168.0 781.0 198.0 30 87 -1 -1000 -1000 -1000 -10 15.909883 183.0 737.0
101 -1 Pedestrian -1 -1 -10 631.0 168.0 640.0 197.0 29 9 -1 -1000 -1000 -1000 -10 -0.12162 182.0 635.0
101 -1 Cyclist -1 -1 -10 968.0 161.0 1069.0 259.0 98 101 -1 -1000 -1000 -1000 -10 1.101989 210.0 1018.0
101 -1 Car -1 -1 -10 1172.0 161.0 1230.0 192.0 31 58 -1 -1000 -1000 -1000 -10 -0.95834 176.0 1201.0
101 -1 Car -1 -1 -10 889.0 168.0 963.0 199.0 31 74 -1 -1000 -1000 -1000 -10 2.277509 183.0 926.0
102 -1 Car -1 -1 -10 688.0 166.0 765.0 200.0 34 77 -1 -1000 -1000 -1000 -10 16.341854 183.0 726.0
102 -1 Car -1 -1 -10 535.0 173.0 571.0 194.0 21 36 -1 -1000 -1000 -1000 -10 4.25567 183.0 553.0
102 -1 Car -1 -1 -10 221.0 179.0 299.0 213.0 34 78 -1 -1000 -1000 -1000 -10 8.663581 196.0 260.0
102 -1 Car -1 -1 -10 434.0 177.0 514.0 216.0 39 80 -1 -1000 -1000 -1000 -10 10.34052 196.0 474.0
102 -1 Car -1 -1 -10 878.0 170.0 957.0 195.0 25 79 -1 -1000 -1000 -1000 -10 6.286504 182.0 917.0
102 -1 Pedestrian -1 -1 -10 439.0 168.0 456.0 228.0 60 17 -1 -1000 -1000 -1000 -10 7.309337 198.0 447.0
102 -1 Car -1 -1 -10 502.0 173.0 554.0 199.0 26 52 -1 -1000 -1000 -1000 -10 1.52327 186.0 528.0
102 -1 Car -1 -1 -10 1106.0 188.0 1241.0 356.0 168 135 -1 -1000 -1000 -1000 -10 1.087536 272.0 1173.0
102 -1 Cyclist -1 -1 -10 908.0 163.0 1019.0 248.0 85 111 -1 -1000 -1000 -1000 -10 11.726532 205.0 963.0
102 -1 Car -1 -1 -10 825.0 178.0 1241.0 374.0 196 416 -1 -1000 -1000 -1000 -10 14.900043 276.0 1033.0
102 -1 Pedestrian -1 -1 -10 628.0 167.0 636.0 195.0 28 8 -1 -1000 -1000 -1000 -10 0.273139 181.0 632.0
102 -1 Pedestrian -1 -1 -10 220.0 169.0 237.0 220.0 51 17 -1 -1000 -1000 -1000 -10 -0.374945 194.0 228.0
102 -1 Cyclist -1 -1 -10 942.0 164.0 1201.0 270.0 106 259 -1 -1000 -1000 -1000 -10 0.844235 217.0 1071.0
102 -1 Car -1 -1 -10 571.0 174.0 604.0 191.0 17 33 -1 -1000 -1000 -1000 -10 1.736937 182.0 587.0
103 -1 Car -1 -1 -10 832.0 185.0 1241.0 371.0 186 409 -1 -1000 -1000 -1000 -10 13.833354 278.0 1036.0
103 -1 Car -1 -1 -10 672.0 168.0 746.0 201.0 33 74 -1 -1000 -1000 -1000 -10 17.836555 184.0 709.0
103 -1 Car -1 -1 -10 403.0 177.0 476.0 218.0 41 73 -1 -1000 -1000 -1000 -10 9.709446 197.0 439.0
103 -1 Car -1 -1 -10 470.0 169.0 556.0 203.0 34 86 -1 -1000 -1000 -1000 -10 6.827595 186.0 513.0
103 -1 Car -1 -1 -10 867.0 168.0 956.0 199.0 31 89 -1 -1000 -1000 -1000 -10 7.753973 183.0 911.0
103 -1 Car -1 -1 -10 211.0 180.0 303.0 211.0 31 92 -1 -1000 -1000 -1000 -10 10.681691 195.0 257.0
103 -1 Pedestrian -1 -1 -10 630.0 166.0 637.0 196.0 30 7 -1 -1000 -1000 -1000 -10 0.755644 181.0 633.0
103 -1 Pedestrian -1 -1 -10 433.0 169.0 451.0 228.0 59 18 -1 -1000 -1000 -1000 -10 9.325672 198.0 442.0
103 -1 Car -1 -1 -10 570.0 174.0 598.0 191.0 17 28 -1 -1000 -1000 -1000 -10 4.765903 182.0 584.0
103 -1 Cyclist -1 -1 -10 923.0 167.0 1023.0 245.0 78 100 -1 -1000 -1000 -1000 -10 6.51798 206.0 973.0
103 -1 Cyclist -1 -1 -10 895.0 158.0 1154.0 277.0 119 259 -1 -1000 -1000 -1000 -10 -0.873112 217.0 1024.0
103 -1 Cyclist -1 -1 -10 200.0 142.0 240.0 222.0 80 40 -1 -1000 -1000 -1000 -10 1.109914 182.0 220.0
103 -1 Car -1 -1 -10 440.0 178.0 522.0 215.0 37 82 -1 -1000 -1000 -1000 -10 1.121938 196.0 481.0
103 -1 Pedestrian -1 -1 -10 212.0 167.0 234.0 221.0 54 22 -1 -1000 -1000 -1000 -10 1.411538 194.0 223.0
104 -1 Pedestrian -1 -1 -10 411.0 166.0 434.0 224.0 58 23 -1 -1000 -1000 -1000 -10 1.079885 195.0 422.0
104 -1 Pedestrian -1 -1 -10 436.0 139.0 475.0 229.0 90 39 -1 -1000 -1000 -1000 -10 0.646799 184.0 455.0
104 -1 Pedestrian -1 -1 -10 625.0 167.0 632.0 198.0 31 7 -1 -1000 -1000 -1000 -10 0.001396 182.0 628.0
104 -1 Pedestrian -1 -1 -10 877.0 167.0 890.0 203.0 36 13 -1 -1000 -1000 -1000 -10 -0.173889 185.0 883.0
104 -1 Car -1 -1 -10 655.0 174.0 690.0 201.0 27 35 -1 -1000 -1000 -1000 -10 -0.312239 187.0 672.0
104 -1 Pedestrian -1 -1 -10 429.0 167.0 449.0 229.0 62 20 -1 -1000 -1000 -1000 -10 7.17847 198.0 439.0
104 -1 Pedestrian -1 -1 -10 630.0 165.0 638.0 200.0 35 8 -1 -1000 -1000 -1000 -10 1.081247 182.0 634.0
104 -1 Cyclist -1 -1 -10 925.0 162.0 1080.0 262.0 100 155 -1 -1000 -1000 -1000 -10 3.767068 212.0 1002.0
104 -1 Car -1 -1 -10 869.0 167.0 942.0 198.0 31 73 -1 -1000 -1000 -1000 -10 10.109103 182.0 905.0
104 -1 Car -1 -1 -10 496.0 174.0 555.0 206.0 32 59 -1 -1000 -1000 -1000 -10 8.600818 190.0 525.0
104 -1 Car -1 -1 -10 832.0 186.0 1241.0 374.0 188 409 -1 -1000 -1000 -1000 -10 13.465644 280.0 1036.0
104 -1 Car -1 -1 -10 659.0 169.0 744.0 200.0 31 85 -1 -1000 -1000 -1000 -10 16.175507 184.0 701.0
104 -1 Car -1 -1 -10 212.0 181.0 301.0 212.0 31 89 -1 -1000 -1000 -1000 -10 10.637846 196.0 256.0
104 -1 Car -1 -1 -10 378.0 178.0 478.0 220.0 42 100 -1 -1000 -1000 -1000 -10 12.225053 199.0 428.0
105 -1 Car -1 -1 -10 568.0 173.0 598.0 196.0 23 30 -1 -1000 -1000 -1000 -10 3.764002 184.0 583.0
105 -1 Pedestrian -1 -1 -10 798.0 135.0 818.0 189.0 54 20 -1 -1000 -1000 -1000 -10 1.255842 162.0 808.0
105 -1 Car -1 -1 -10 857.0 168.0 939.0 198.0 30 82 -1 -1000 -1000 -1000 -10 11.762532 183.0 898.0
105 -1 Car -1 -1 -10 863.0 187.0 1224.0 374.0 187 361 -1 -1000 -1000 -1000 -10 12.097513 280.0 1043.0
105 -1 Car -1 -1 -10 359.0 180.0 471.0 223.0 43 112 -1 -1000 -1000 -1000 -10 14.199248 201.0 415.0
105 -1 Car -1 -1 -10 651.0 168.0 734.0 201.0 33 83 -1 -1000 -1000 -1000 -10 18.317211 184.0 692.0
105 -1 Pedestrian -1 -1 -10 426.0 169.0 445.0 229.0 60 19 -1 -1000 -1000 -1000 -10 7.70049 199.0 435.0
105 -1 Car -1 -1 -10 218.0 180.0 305.0 214.0 34 87 -1 -1000 -1000 -1000 -10 11.308228 197.0 261.0
105 -1 Cyclist -1 -1 -10 930.0 161.0 1047.0 251.0 90 117 -1 -1000 -1000 -1000 -10 11.352333 206.0 988.0
105 -1 Car -1 -1 -10 502.0 176.0 576.0 204.0 28 74 -1 -1000 -1000 -1000 -10 11.363862 190.0 539.0
105 -1 Car -1 -1 -10 1031.0 171.0 1054.0 188.0 17 23 -1 -1000 -1000 -1000 -10 -0.771007 179.0 1042.0
105 -1 Car -1 -1 -10 588.0 174.0 620.0 189.0 15 32 -1 -1000 -1000 -1000 -10 -0.701141 181.0 604.0
106 -1 Pedestrian -1 -1 -10 988.0 138.0 1018.0 217.0 79 30 -1 -1000 -1000 -1000 -10 -0.893185 177.0 1003.0
106 -1 Car -1 -1 -10 911.0 189.0 1241.0 374.0 185 330 -1 -1000 -1000 -1000 -10 13.282899 281.0 1076.0
106 -1 Car -1 -1 -10 637.0 168.0 723.0 201.0 33 86 -1 -1000 -1000 -1000 -10 15.006635 184.0 680.0
106 -1 Car -1 -1 -10 624.0 173.0 670.0 203.0 30 46 -1 -1000 -1000 -1000 -10 0.706364 188.0 647.0
106 -1 Car -1 -1 -10 325.0 179.0 450.0 226.0 47 125 -1 -1000 -1000 -1000 -10 14.188304 202.0 387.0
106 -1 Cyclist -1 -1 -10 926.0 162.0 1053.0 255.0 93 127 -1 -1000 -1000 -1000 -10 7.413463 208.0 989.0
106 -1 Car -1 -1 -10 538.0 171.0 683.0 202.0 31 145 -1 -1000 -1000 -1000 -10 1.442293 186.0 610.0
106 -1 Car -1 -1 -10 898.0 171.0 941.0 196.0 25 43 -1 -1000 -1000 -1000 -10 0.928526 183.0 919.0
106 -1 Car -1 -1 -10 848.0 167.0 928.0 199.0 32 80 -1 -1000 -1000 -1000 -10 11.106001 183.0 888.0
106 -1 Pedestrian -1 -1 -10 423.0 170.0 441.0 229.0 59 18 -1 -1000 -1000 -1000 -10 10.674778 199.0 432.0
106 -1 Car -1 -1 -10 513.0 174.0 589.0 203.0 29 76 -1 -1000 -1000 -1000 -10 12.435243 188.0 551.0
106 -1 Car -1 -1 -10 215.0 179.0 307.0 214.0 35 92 -1 -1000 -1000 -1000 -10 11.508483 196.0 261.0
106 -1 Car -1 -1 -10 565.0 173.0 602.0 192.0 19 37 -1 -1000 -1000 -1000 -10 2.634961 182.0 583.0
107 -1 Car -1 -1 -10 302.0 194.0 354.0 229.0 35 52 -1 -1000 -1000 -1000 -10 0.084608 211.0 328.0
107 -1 Cyclist -1 -1 -10 947.0 158.0 1069.0 254.0 96 122 -1 -1000 -1000 -1000 -10 10.116688 206.0 1008.0
107 -1 Car -1 -1 -10 219.0 177.0 307.0 215.0 38 88 -1 -1000 -1000 -1000 -10 10.776232 196.0 263.0
107 -1 Car -1 -1 -10 888.0 169.0 929.0 197.0 28 41 -1 -1000 -1000 -1000 -10 2.096844 183.0 908.0
107 -1 Car -1 -1 -10 567.0 172.0 594.0 197.0 25 27 -1 -1000 -1000 -1000 -10 0.68969 184.0 580.0
107 -1 Pedestrian -1 -1 -10 418.0 171.0 438.0 230.0 59 20 -1 -1000 -1000 -1000 -10 8.009809 200.0 428.0
107 -1 Pedestrian -1 -1 -10 536.0 154.0 555.0 201.0 47 19 -1 -1000 -1000 -1000 -10 -0.67584 177.0 545.0
107 -1 Cyclist -1 -1 -10 618.0 145.0 635.0 185.0 40 17 -1 -1000 -1000 -1000 -10 -0.300675 165.0 626.0
107 -1 Car -1 -1 -10 836.0 167.0 917.0 198.0 31 81 -1 -1000 -1000 -1000 -10 12.207873 182.0 876.0
107 -1 Car -1 -1 -10 628.0 169.0 710.0 203.0 34 82 -1 -1000 -1000 -1000 -10 16.029243 186.0 669.0
107 -1 Car -1 -1 -10 521.0 173.0 593.0 204.0 31 72 -1 -1000 -1000 -1000 -10 12.108689 188.0 557.0
107 -1 Car -1 -1 -10 302.0 178.0 434.0 231.0 53 132 -1 -1000 -1000 -1000 -10 15.018692 204.0 368.0
107 -1 Car -1 -1 -10 885.0 182.0 1241.0 374.0 192 356 -1 -1000 -1000 -1000 -10 12.500024 278.0 1063.0
108 -1 Car -1 -1 -10 563.0 170.0 652.0 208.0 38 89 -1 -1000 -1000 -1000 -10 -0.292612 189.0 607.0
108 -1 Car -1 -1 -10 834.0 167.0 920.0 198.0 31 86 -1 -1000 -1000 -1000 -10 11.536489 182.0 877.0
108 -1 Car -1 -1 -10 612.0 168.0 693.0 203.0 35 81 -1 -1000 -1000 -1000 -10 15.232432 185.0 652.0
108 -1 Car -1 -1 -10 913.0 184.0 1241.0 374.0 190 328 -1 -1000 -1000 -1000 -10 9.517178 279.0 1077.0
